inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,protocol,flow_key,pcap_file
0,8,8,0.0,1.0,0,670,14.237628936767578,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,0.5333333333333333,3,0,0.0,0.8844332774281066,2.033946990966797,7.015343904495239,0.0060040950775146484,2.3956741233697483,2.5923268556594854,6.509461641311646,10.721373081207275,10.74030876159668,11.470994472503662,12.601175975799562,14.01834692955017,14.224402379989623,14.230051493644714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033946990966797,7.015343904495239,0.0060040950775146484,2.3956741233697483,2.5923268556594854,6.509461641311646,10.721373081207275,10.74030876159668,11.470994472503662,12.601175975799562,14.01834692955017,14.224402379989623,14.230051493644714,83.75,97,75,5.25,6.832825184358224,46.6875,0.7203004049122652,-0.6763009198776362,77.8,79.4,80.0,80.0,80.5,82.2,86.39999999999999,89.4,92.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.75,97,75,5.25,6.832825184358224,46.6875,0.7203004049122652,-0.6763009198776362,77.8,79.4,80.0,80.0,80.5,82.2,86.39999999999999,89.4,92.8,UDP,"('192.168.137.162', '192.168.137.1', 54489, 53, 'UDP')",Whatsapp5.pcap
0,8,8,0.0,1.0,0,3317,16.229722023010254,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,0.47058823529411764,7,0,0.0,1.6491583257501397,2.3185317175728932,15.920962810516357,0.0,5.553276513517275,0.05191774368286133,0.11309852600097658,0.17930541038513184,0.23398523330688478,0.2511470317840576,0.2526860237121582,0.2526860237121582,0.2863299369812012,5.085048055648801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3185317175728932,15.920962810516357,0.0,5.553276513517275,0.05191774368286133,0.11309852600097658,0.17930541038513184,0.23398523330688478,0.2511470317840576,0.2526860237121582,0.2526860237121582,0.2863299369812012,5.085048055648801,414.625,1466,69,312.625,458.5335149964504,210252.984375,1.3610101251327549,0.6036425124245577,83.7,101.60000000000001,120.1,127.8,141.0,238.20000000000007,539.8999999999997,658.0000000000001,935.3999999999999,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.625,1466,69,312.625,458.5335149964504,210252.984375,1.3610101251327549,0.6036425124245577,83.7,101.60000000000001,120.1,127.8,141.0,238.20000000000007,539.8999999999997,658.0000000000001,935.3999999999999,TCP,"('192.168.137.162', '202.104.44.143', 60244, 27101, 'TCP')",Whatsapp5.pcap
8,0,8,1.0,0.0,3613,0,14.185726165771484,-1,-1,-1,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-7,-8,-8,0.5333333333333333,3,0,0.0,0.8844332774281066,2.026532309395926,7.0123701095581055,0.004589080810546875,2.390287987733048,2.557880473136902,6.459063005447389,10.669165182113648,10.687925958633423,11.420801162719727,12.553204107284547,13.970311975479126,14.175509405136108,14.179859375953674,2.026532309395926,7.0123701095581055,0.004589080810546875,2.390287987733048,2.557880473136902,6.459063005447389,10.669165182113648,10.687925958633423,11.420801162719727,12.553204107284547,13.970311975479126,14.175509405136108,14.179859375953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.625,670,304,111.625,131.79808183353808,17370.734375,0.36766125128187105,-1.20873191584334,305.4,311.6,331.0,408.0,452.5,477.4,485.8,567.4000000000001,635.7,451.625,670,304,111.625,131.79808183353808,17370.734375,0.36766125128187105,-1.20873191584334,305.4,311.6,331.0,408.0,452.5,477.4,485.8,567.4000000000001,635.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP,"('192.168.137.1', '192.168.137.162', 53, 54489, 'UDP')",Whatsapp5.pcap
7,0,7,1.0,0.0,4127,0,0.4119119644165039,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-6,-7,-7,7.0,7,7,7.0,0.0,0.06865199406941731,0.1681990623474121,5.698204040527344e-05,0.07468797041871943,0.10068054199218751,0.16781373023986818,0.16785221099853515,0.19696059226989748,0.24060392379760742,0.2406381130218506,0.2412713050842285,0.243102502822876,0.3109925270080567,0.06865199406941731,0.1681990623474121,5.698204040527344e-05,0.07468797041871943,0.10068054199218751,0.16781373023986818,0.16785221099853515,0.19696059226989748,0.24060392379760742,0.2406381130218506,0.2412713050842285,0.243102502822876,0.3109925270080567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.5714285714286,1303,132,369.42857142857144,463.45622605526376,214791.67346938775,0.6743845675271456,-1.2403652312246596,150.0,181.4,239.6,329.4000000000001,435.0,511.19999999999993,704.3999999999995,1131.6000000000006,1285.6,589.5714285714286,1303,132,369.42857142857144,463.45622605526376,214791.67346938775,0.6743845675271456,-1.2403652312246596,150.0,181.4,239.6,329.4000000000001,435.0,511.19999999999993,704.3999999999995,1131.6000000000006,1285.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 60244, 'TCP')",Whatsapp5.pcap
0,8,8,0.0,1.0,0,3361,14.95517086982727,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,0.5333333333333333,7,0,0.0,1.746106780494506,2.1364529814038957,14.21282696723938,0.052423954010009766,4.931022456167101,0.05488977432250977,0.11563358306884766,0.20591871738433842,0.4471086502075196,0.5422320365905762,0.5848246097564698,0.6421566963195801,0.7055451393127442,5.006191992759702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1364529814038957,14.21282696723938,0.052423954010009766,4.931022456167101,0.05488977432250977,0.11563358306884766,0.20591871738433842,0.4471086502075196,0.5422320365905762,0.5848246097564698,0.6421566963195801,0.7055451393127442,5.006191992759702,420.125,1221,90,296.125,362.31907122728165,131275.109375,1.0963384705427475,0.22394775273088463,118.0,131.2,134.0,141.0,310.5,499.0,572.5,583.0,774.3999999999999,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.125,1221,90,296.125,362.31907122728165,131275.109375,1.0963384705427475,0.22394775273088463,118.0,131.2,134.0,141.0,310.5,499.0,572.5,583.0,774.3999999999999,TCP,"('192.168.137.162', '202.104.44.143', 60246, 27101, 'TCP')",Whatsapp5.pcap
15,0,15,1.0,0.0,4893,0,1.0182509422302246,-1,-1,-2,-3,-4,-4,-5,-6,-7,-7,-8,-9,-10,-10,-11,-12,-13,-13,-14,-15,7.5,14,1,7.5,6.5,0.07273221015930176,0.3763270378112793,4.291534423828125e-05,0.10365939205273929,0.3763442039489746,0.4949748039245606,0.5350303173065185,0.6879028320312501,0.7631700038909912,0.765516996383667,0.8783679485321043,0.9465756893157959,0.9671969890594483,0.07273221015930176,0.3763270378112793,4.291534423828125e-05,0.10365939205273929,0.3763442039489746,0.4949748039245606,0.5350303173065185,0.6879028320312501,0.7631700038909912,0.765516996383667,0.8783679485321043,0.9465756893157959,0.9671969890594483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.2,1466,125,194.4,358.11901187547505,128249.22666666665,2.2103981204984606,4.080440958587065,126.0,132.4,134.2,135.6,145.0,168.4,240.99999999999994,457.8000000000001,689.9999999999999,326.2,1466,125,194.4,358.11901187547505,128249.22666666665,2.2103981204984606,4.080440958587065,126.0,132.4,134.2,135.6,145.0,168.4,240.99999999999994,457.8000000000001,689.9999999999999,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 60246, 'TCP')",Whatsapp5.pcap
0,8,8,0.0,1.0,0,2373,14.203967809677124,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,0.5333333333333333,7,0,0.0,1.746106780494506,2.0291382585253035,13.560507774353027,0.05685710906982422,4.70804595321132,0.052762389183044434,0.17390046119689945,0.33278439044952396,0.4104528903961182,0.4610724449157715,0.5015120029449462,0.5435505151748657,0.6058984279632569,4.711612367630003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0291382585253035,13.560507774353027,0.05685710906982422,4.70804595321132,0.052762389183044434,0.17390046119689945,0.33278439044952396,0.4104528903961182,0.4610724449157715,0.5015120029449462,0.5435505151748657,0.6058984279632569,4.711612367630003,296.625,711,90,173.875,219.55462731402406,48204.234375,0.8561588193756615,-0.8333569831533287,110.3,123.4,132.2,147.6,189.5,253.8,347.5999999999999,494.2000000000001,621.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.625,711,90,173.875,219.55462731402406,48204.234375,0.8561588193756615,-0.8333569831533287,110.3,123.4,132.2,147.6,189.5,253.8,347.5999999999999,494.2000000000001,621.4,TCP,"('192.168.137.162', '202.104.44.143', 60248, 27101, 'TCP')",Whatsapp5.pcap
10,0,10,1.0,0.0,6763,0,0.6371660232543945,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,10.0,10,10,10.0,0.0,0.07079622480604383,0.36187005043029785,3.504753112792969e-05,0.11320193766276877,0.32568304538726806,0.3619011402130127,0.4074313163757324,0.4627363204956055,0.4878460168838501,0.4891212940216064,0.5333538532257079,0.6365950107574463,0.6371344804763794,0.07079622480604383,0.36187005043029785,3.504753112792969e-05,0.11320193766276877,0.32568304538726806,0.3619011402130127,0.4074313163757324,0.4627363204956055,0.4878460168838501,0.4891212940216064,0.5333538532257079,0.6365950107574463,0.6371344804763794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.3,1466,119,470.9,541.3320699903156,293040.41000000003,0.34382800983606615,-1.7194663734405822,122.6,130.2,248.19999999999996,332.2,395.0,760.9999999999995,1257.2,1281.4,1326.5,676.3,1466,119,470.9,541.3320699903156,293040.41000000003,0.34382800983606615,-1.7194663734405822,122.6,130.2,248.19999999999996,332.2,395.0,760.9999999999995,1257.2,1281.4,1326.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 60248, 'TCP')",Whatsapp5.pcap
0,2,2,0.0,1.0,0,576,0.06637215614318848,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2.0,2,2,2.0,0.0,0.06637215614318848,0.06637215614318848,0.06637215614318848,0.0,0.006637215614318848,0.013274431228637695,0.019911646842956543,0.02654886245727539,0.03318607807159424,0.039823293685913086,0.046460509300231934,0.05309772491455078,0.05973494052886963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06637215614318848,0.06637215614318848,0.06637215614318848,0.0,0.006637215614318848,0.013274431228637695,0.019911646842956543,0.02654886245727539,0.03318607807159424,0.039823293685913086,0.046460509300231934,0.05309772491455078,0.05973494052886963,288.0,425,151,137.0,137.0,18769.0,0.0,0.0,178.4,205.8,233.2,260.6,288.0,315.4,342.79999999999995,370.2,397.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,425,151,137.0,137.0,18769.0,0.0,0.0,178.4,205.8,233.2,260.6,288.0,315.4,342.79999999999995,370.2,397.6,TCP,"('192.168.137.162', '43.137.214.10', 60250, 8080, 'TCP')",Whatsapp5.pcap
2,0,2,1.0,0.0,743,0,0.06615996360778809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,2.0,2,2,2.0,0.0,0.06615996360778809,0.06615996360778809,0.06615996360778809,0.0,0.006615996360778809,0.013231992721557617,0.019847989082336426,0.026463985443115234,0.03307998180389404,0.03969597816467285,0.04631197452545166,0.05292797088623047,0.05954396724700928,0.06615996360778809,0.06615996360778809,0.06615996360778809,0.0,0.006615996360778809,0.013231992721557617,0.019847989082336426,0.026463985443115234,0.03307998180389404,0.03969597816467285,0.04631197452545166,0.05292797088623047,0.05954396724700928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.5,652,91,280.5,280.5,78680.25,0.0,0.0,147.1,203.2,259.29999999999995,315.4,371.5,427.6,483.7,539.8000000000001,595.9,371.5,652,91,280.5,280.5,78680.25,0.0,0.0,147.1,203.2,259.29999999999995,315.4,371.5,427.6,483.7,539.8000000000001,595.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('43.137.214.10', '192.168.137.162', 8080, 60250, 'TCP')",Whatsapp5.pcap
