inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,protocol,flow_key,pcap_file
0,1,1,0.0,1.0,0,91,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91,91,0.0,0.0,0.0,0.0,0.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91,91,0.0,0.0,0.0,0.0,0.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,UDP,"('192.168.137.162', '192.168.137.1', 56351, 53, 'UDP')",Whatsapp50.pcap
1,0,1,1.0,0.0,430,0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,430,430,0.0,0.0,0.0,0.0,0.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430,430,0.0,0.0,0.0,0.0,0.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP,"('192.168.137.1', '192.168.137.162', 53, 56351, 'UDP')",Whatsapp50.pcap
0,8,8,0.0,1.0,0,3326,14.395629167556763,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,0.5333333333333333,7,0,0.0,1.746106780494506,2.056518452508109,14.076917171478271,0.0,4.907433792553278,0.05019073486328125,0.11005783081054689,0.17540311813354492,0.23007392883300784,0.24618959426879883,0.24668502807617188,0.24668502807617188,0.28990120887756354,4.54178714752197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.056518452508109,14.076917171478271,0.0,4.907433792553278,0.05019073486328125,0.11005783081054689,0.17540311813354492,0.23007392883300784,0.24618959426879883,0.24668502807617188,0.24668502807617188,0.28990120887756354,4.54178714752197,415.75,1466,78,311.5,457.6944259000758,209484.1875,1.3652316972451286,0.6126111475025051,86.4,101.60000000000001,120.1,127.8,141.0,238.20000000000007,539.8999999999997,658.0000000000001,935.3999999999999,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.75,1466,78,311.5,457.6944259000758,209484.1875,1.3652316972451286,0.6126111475025051,86.4,101.60000000000001,120.1,127.8,141.0,238.20000000000007,539.8999999999997,658.0000000000001,935.3999999999999,TCP,"('192.168.137.162', '202.104.44.143', 60862, 27101, 'TCP')",Whatsapp50.pcap
7,0,7,1.0,0.0,4132,0,0.41040611267089844,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-6,-7,-7,7.0,7,7,7.0,0.0,0.06840101877848308,0.1710951328277588,5.1975250244140625e-05,0.07610788770575076,0.10230789184570314,0.17052655220031737,0.17056674957275392,0.19733891487121585,0.23747706413269043,0.23750824928283693,0.2378854274749756,0.23895459175109862,0.3077490329742432,0.06840101877848308,0.1710951328277588,5.1975250244140625e-05,0.07610788770575076,0.10230789184570314,0.17052655220031737,0.17056674957275392,0.19733891487121585,0.23747706413269043,0.23750824928283693,0.2378854274749756,0.23895459175109862,0.3077490329742432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.2857142857143,1303,132,370.14285714285717,463.41703350090137,214755.34693877553,0.6699452253877226,-1.2439155940145814,150.0,181.4,239.6,329.4000000000001,435.0,514.1999999999999,708.3999999999995,1132.6000000000006,1285.6,590.2857142857143,1303,132,370.14285714285717,463.41703350090137,214755.34693877553,0.6699452253877226,-1.2439155940145814,150.0,181.4,239.6,329.4000000000001,435.0,514.1999999999999,708.3999999999995,1132.6000000000006,1285.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 60862, 'TCP')",Whatsapp50.pcap
0,12,12,0.0,1.0,0,5677,13.119079113006592,1,1,2,2,3,4,4,5,5,6,7,7,8,8,9,10,10,11,11,12,0.8571428571428571,9,0,0.0,2.2946254863155726,1.192643555727872,11.09957218170166,0.0,3.146791487004176,0.08559613227844239,0.23565382957458503,0.5170435667037964,0.5948654174804688,0.6609300374984741,0.6643810272216797,0.7299920082092285,1.6328645706176765,2.002711534500122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192643555727872,11.09957218170166,0.0,3.146791487004176,0.08559613227844239,0.23565382957458503,0.5170435667037964,0.5948654174804688,0.6609300374984741,0.6643810272216797,0.7299920082092285,1.6328645706176765,2.002711534500122,473.0833333333333,1466,90,299.4166666666667,406.5903873132708,165315.74305555556,1.2767229038917143,0.6004081642311179,130.3,135.0,180.2,271.8,328.5,437.99999999999994,551.4999999999999,629.4000000000001,1044.2000000000003,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0833333333333,1466,90,299.4166666666667,406.5903873132708,165315.74305555556,1.2767229038917143,0.6004081642311179,130.3,135.0,180.2,271.8,328.5,437.99999999999994,551.4999999999999,629.4000000000001,1044.2000000000003,TCP,"('192.168.137.162', '202.104.44.143', 60864, 27101, 'TCP')",Whatsapp50.pcap
17,0,17,1.0,0.0,6315,0,2.2320971488952637,-1,-1,-2,-3,-4,-5,-6,-6,-7,-8,-9,-10,-11,-12,-12,-13,-14,-15,-16,-17,5.666666666666667,13,1,3.0,5.2493385826745405,0.13950607180595398,1.026879072189331,2.09808349609375e-05,0.2477468711774334,0.37485709190368655,0.5371471881866455,0.7156113147735595,0.749948787689209,0.7534899711608887,0.8922462940216064,0.9664181232452392,1.0157995700836182,2.1178404331207275,0.13950607180595398,1.026879072189331,2.09808349609375e-05,0.2477468711774334,0.37485709190368655,0.5371471881866455,0.7156113147735595,0.749948787689209,0.7534899711608887,0.8922462940216064,0.9664181232452392,1.0157995700836182,2.1178404331207275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.47058823529414,1466,125,233.2941176470588,387.2175429981657,149937.42560553632,1.7054203608973149,1.7128263801133299,126.6,134.4,136.0,147.8,187.0,190.6,290.1999999999999,563.0000000000001,928.0000000000001,371.47058823529414,1466,125,233.2941176470588,387.2175429981657,149937.42560553632,1.7054203608973149,1.7128263801133299,126.6,134.4,136.0,147.8,187.0,190.6,290.1999999999999,563.0000000000001,928.0000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 60864, 'TCP')",Whatsapp50.pcap
0,8,8,0.0,1.0,0,2373,12.337131023406982,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,0.6153846153846154,7,0,0.0,1.8621105287554163,1.7624472890581404,11.821757078170776,0.05952787399291992,4.106754078389245,0.05551912784576417,0.11697659492492676,0.18628203868865967,0.27595281600952154,0.33133697509765625,0.3730752944946289,0.4149856328964233,0.47761349678039555,4.061901068687437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7624472890581404,11.821757078170776,0.05952787399291992,4.106754078389245,0.05551912784576417,0.11697659492492676,0.18628203868865967,0.27595281600952154,0.33133697509765625,0.3730752944946289,0.4149856328964233,0.47761349678039555,4.061901068687437,296.625,711,90,173.875,219.55462731402406,48204.234375,0.8561588193756615,-0.8333569831533287,110.3,123.4,132.2,147.6,189.5,253.8,347.5999999999999,494.2000000000001,621.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.625,711,90,173.875,219.55462731402406,48204.234375,0.8561588193756615,-0.8333569831533287,110.3,123.4,132.2,147.6,189.5,253.8,347.5999999999999,494.2000000000001,621.4,TCP,"('192.168.137.162', '202.104.44.143', 60866, 27101, 'TCP')",Whatsapp50.pcap
10,0,10,1.0,0.0,6774,0,0.5080478191375732,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,10.0,10,10,10.0,0.0,0.05644975768195258,0.17526602745056152,1.3113021850585938e-05,0.06831648087016486,0.15773942470550537,0.1753098964691162,0.2594084024429321,0.29547295570373533,0.3241349458694458,0.3549472808837891,0.3582037687301636,0.38802795410156254,0.5073639631271363,0.05644975768195258,0.17526602745056152,1.3113021850585938e-05,0.06831648087016486,0.15773942470550537,0.1753098964691162,0.2594084024429321,0.29547295570373533,0.3241349458694458,0.3549472808837891,0.3582037687301636,0.38802795410156254,0.5073639631271363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.4,1466,123,472.2,547.2429442213029,299474.83999999997,0.4142147545724416,-1.626552616861875,131.1,156.0,229.89999999999998,313.6,392.5,704.9999999999997,1158.3,1310.0,1466.0,677.4,1466,123,472.2,547.2429442213029,299474.83999999997,0.4142147545724416,-1.626552616861875,131.1,156.0,229.89999999999998,313.6,392.5,704.9999999999997,1158.3,1310.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 60866, 'TCP')",Whatsapp50.pcap
0,7,7,0.0,1.0,0,3236,0.5233180522918701,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7.0,7,7,7.0,0.0,0.08721967538197835,0.15500593185424805,0.05784106254577637,0.03308846057714843,0.0435875415802002,0.09183893203735354,0.14941802024841308,0.20181140899658206,0.25161194801330566,0.28631658554077144,0.32122483253479,0.3565402984619141,0.43031449317932136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08721967538197835,0.15500593185424805,0.05784106254577637,0.03308846057714843,0.0435875415802002,0.09183893203735354,0.14941802024841308,0.20181140899658206,0.25161194801330566,0.28631658554077144,0.32122483253479,0.3565402984619141,0.43031449317932136,462.2857142857143,1415,119,333.14285714285717,450.48409335663223,202935.91836734695,1.1516713685462028,0.03807142047092116,123.8,127.6,129.4,138.8,152.0,410.59999999999985,608.3999999999999,684.6000000000001,992.0000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.2857142857143,1415,119,333.14285714285717,450.48409335663223,202935.91836734695,1.1516713685462028,0.03807142047092116,123.8,127.6,129.4,138.8,152.0,410.59999999999985,608.3999999999999,684.6000000000001,992.0000000000002,TCP,"('192.168.137.162', '202.104.44.143', 60868, 27101, 'TCP')",Whatsapp50.pcap
7,0,7,1.0,0.0,4118,0,0.44826412200927734,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-6,-7,-7,7.0,7,7,7.0,0.0,0.07471068700154622,0.1758100986480713,4.1961669921875e-05,0.06574021531564703,0.1054860591888428,0.17581849098205565,0.1758436679840088,0.20508122444152835,0.24892497062683105,0.24899578094482422,0.26080741882324215,0.2961007118225098,0.36402473449707035,0.07471068700154622,0.1758100986480713,4.1961669921875e-05,0.06574021531564703,0.1054860591888428,0.17581849098205565,0.1758436679840088,0.20508122444152835,0.24892497062683105,0.24899578094482422,0.26080741882324215,0.2961007118225098,0.36402473449707035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.2857142857143,1466,132,368.14285714285717,473.09005916594003,223814.20408163263,0.819203796272442,-0.8416570069259706,150.0,181.4,239.6,329.4000000000001,435.0,505.79999999999995,664.5999999999996,999.4000000000004,1253.0,588.2857142857143,1466,132,368.14285714285717,473.09005916594003,223814.20408163263,0.819203796272442,-0.8416570069259706,150.0,181.4,239.6,329.4000000000001,435.0,505.79999999999995,664.5999999999996,999.4000000000004,1253.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 60868, 'TCP')",Whatsapp50.pcap
