inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,protocol,flow_key,pcap_file
0,1,1,0.0,1.0,0,91,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91,91,0.0,0.0,0.0,0.0,0.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91,91,0.0,0.0,0.0,0.0,0.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,UDP,"('192.168.137.162', '192.168.137.1', 56351, 53, 'UDP')",Whatsapp17.pcap
1,0,1,1.0,0.0,430,0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,430,430,0.0,0.0,0.0,0.0,0.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430,430,0.0,0.0,0.0,0.0,0.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP,"('192.168.137.1', '192.168.137.162', 53, 56351, 'UDP')",Whatsapp17.pcap
0,8,8,0.0,1.0,0,3341,23.802377939224243,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,0.3333333333333333,7,0,0.0,1.4043582955293932,3.4003397056034634,23.453792810440063,0.00029397010803222656,8.186877741137026,0.05056023597717285,0.11050291061401368,0.17589302062988282,0.23174676895141605,0.24785196781158447,0.24831538200378417,0.24942288398742676,0.3089835166931153,7.384722971916195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4003397056034634,23.453792810440063,0.00029397010803222656,8.186877741137026,0.05056023597717285,0.11050291061401368,0.17589302062988282,0.23174676895141605,0.24785196781158447,0.24831538200378417,0.24942288398742676,0.3089835166931153,7.384722971916195,417.625,1466,90,309.625,456.3356597670184,208242.234375,1.371593677268019,0.6269542419838525,92.1,103.4,120.1,127.8,141.0,238.20000000000007,539.8999999999997,658.0000000000001,935.3999999999999,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.625,1466,90,309.625,456.3356597670184,208242.234375,1.371593677268019,0.6269542419838525,92.1,103.4,120.1,127.8,141.0,238.20000000000007,539.8999999999997,658.0000000000001,935.3999999999999,TCP,"('192.168.137.162', '202.104.44.143', 60461, 27101, 'TCP')",Whatsapp17.pcap
6,0,6,1.0,0.0,4065,0,0.41643309593200684,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-4,-5,-5,-5,-6,-6,-6,6.0,6,6,6.0,0.0,0.08328661918640137,0.1758441925048828,3.790855407714844e-05,0.07814376920025609,0.0860755443572998,0.1721510887145996,0.17217004299163818,0.17218899726867676,0.2063150405883789,0.24044108390808105,0.24051499366760254,0.24058890342712402,0.32851099967956543,0.08328661918640137,0.1758441925048828,3.790855407714844e-05,0.07814376920025609,0.0860755443572998,0.1721510887145996,0.17217004299163818,0.17218899726867676,0.2063150405883789,0.24044108390808105,0.24051499366760254,0.24058890342712402,0.32851099967956543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.5,1466,228,370.1666666666667,458.10797489965904,209862.91666666666,0.6803668039140183,-1.1180645557164732,243.5,259.0,347.0,435.0,500.0,565.0,838.5,1112.0,1289.0,677.5,1466,228,370.1666666666667,458.10797489965904,209862.91666666666,0.6803668039140183,-1.1180645557164732,243.5,259.0,347.0,435.0,500.0,565.0,838.5,1112.0,1289.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 60461, 'TCP')",Whatsapp17.pcap
0,37,37,0.0,1.0,0,11332,22.542037963867188,1,2,4,6,8,10,12,13,15,17,19,21,23,25,26,28,30,32,34,36,1.608695652173913,10,0,0.0,2.777849190428398,0.626167721218533,5.343869924545288,0.0,1.257874630767519,0.5612768650054931,0.6797511100769044,4.563845300674438,6.348208236694336,6.609004020690918,10.127999067306508,14.609387874603271,15.036875534057618,15.797517156600952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626167721218533,5.343869924545288,0.0,1.257874630767519,0.5612768650054931,0.6797511100769044,4.563845300674438,6.348208236694336,6.609004020690918,10.127999067306508,14.609387874603271,15.036875534057618,15.797517156600952,306.27027027027026,1466,90,142.0,244.74483664030404,59900.03506208911,3.021504241910011,11.049472679521514,139.0,145.0,188.59999999999994,200.0,228.0,279.6,305.6,364.20000000000005,604.1999999999999,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.27027027027026,1466,90,142.0,244.74483664030404,59900.03506208911,3.021504241910011,11.049472679521514,139.0,145.0,188.59999999999994,200.0,228.0,279.6,305.6,364.20000000000005,604.1999999999999,TCP,"('192.168.137.162', '202.104.44.143', 60463, 27101, 'TCP')",Whatsapp17.pcap
56,0,56,1.0,0.0,19988,0,17.47391104698181,-1,-3,-6,-9,-12,-15,-17,-20,-23,-26,-29,-31,-34,-37,-40,-43,-45,-48,-51,-54,3.111111111111111,14,0,1.0,4.3829073162924495,0.3177074735814875,5.395977973937988,7.152557373046875e-06,0.869588764127391,0.6714110374450684,0.9041199684143066,5.103678464889526,6.252482891082764,6.56275200843811,7.0858070850372314,14.378159523010254,14.830281019210815,15.325387001037598,0.3177074735814875,5.395977973937988,7.152557373046875e-06,0.869588764127391,0.6714110374450684,0.9041199684143066,5.103678464889526,6.252482891082764,6.56275200843811,7.0858070850372314,14.378159523010254,14.830281019210815,15.325387001037598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.92857142857144,1466,125,192.5,259.6285022559608,67406.95918367346,1.8458163180648786,4.655161716049271,136.0,145.0,187.0,199.0,220.0,336.0,512.0,572.0,612.0,356.92857142857144,1466,125,192.5,259.6285022559608,67406.95918367346,1.8458163180648786,4.655161716049271,136.0,145.0,187.0,199.0,220.0,336.0,512.0,572.0,612.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 60463, 'TCP')",Whatsapp17.pcap
0,8,8,0.0,1.0,0,2373,21.773483991622925,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,0.36363636363636365,7,0,0.0,1.4630433581300986,3.1104977130889893,21.314287900924683,0.05644822120666504,7.431679780317084,0.05420451164245606,0.115201473236084,0.17981224060058595,0.23553981781005862,0.2800954580307007,0.3200185775756836,0.3595323324203491,0.4215885162353516,6.853482460975643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1104977130889893,21.314287900924683,0.05644822120666504,7.431679780317084,0.05420451164245606,0.115201473236084,0.17981224060058595,0.23553981781005862,0.2800954580307007,0.3200185775756836,0.3595323324203491,0.4215885162353516,6.853482460975643,296.625,711,90,173.875,219.55462731402406,48204.234375,0.8561588193756615,-0.8333569831533287,110.3,123.4,132.2,147.6,189.5,253.8,347.5999999999999,494.2000000000001,621.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.625,711,90,173.875,219.55462731402406,48204.234375,0.8561588193756615,-0.8333569831533287,110.3,123.4,132.2,147.6,189.5,253.8,347.5999999999999,494.2000000000001,621.4,TCP,"('192.168.137.162', '202.104.44.143', 60465, 27101, 'TCP')",Whatsapp17.pcap
10,0,10,1.0,0.0,6732,0,0.44818902015686035,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,10.0,10,10,10.0,0.0,0.04979878001742893,0.16399407386779785,3.886222839355469e-05,0.06308276232156838,0.14759466648101807,0.16409153938293458,0.21665098667144772,0.23925957679748536,0.26781749725341797,0.29683947563171387,0.2976407766342163,0.32757239341735844,0.44728994369506836,0.04979878001742893,0.16399407386779785,3.886222839355469e-05,0.06308276232156838,0.14759466648101807,0.16409153938293458,0.21665098667144772,0.23925957679748536,0.26781749725341797,0.29683947563171387,0.2976407766342163,0.32757239341735844,0.44728994369506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.2,1466,123,472.2,546.2850537951775,298427.36,0.421908572298173,-1.6193369584844606,131.1,156.0,229.89999999999998,301.0,382.0,704.9999999999997,1152.0,1293.2,1466.0,673.2,1466,123,472.2,546.2850537951775,298427.36,0.421908572298173,-1.6193369584844606,131.1,156.0,229.89999999999998,301.0,382.0,704.9999999999997,1152.0,1293.2,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 60465, 'TCP')",Whatsapp17.pcap
0,7,7,0.0,1.0,0,3234,0.5525500774383545,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7.0,7,7,7.0,0.0,0.09209167957305908,0.1934821605682373,0.05594205856323242,0.047189006757586686,0.04205632209777833,0.08881907463073732,0.1449946880340576,0.19637789726257326,0.24536490440368652,0.27893013954162593,0.31285915374755857,0.34751572608947756,0.43646078109741215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09209167957305908,0.1934821605682373,0.05594205856323242,0.047189006757586686,0.04205632209777833,0.08881907463073732,0.1449946880340576,0.19637789726257326,0.24536490440368652,0.27893013954162593,0.31285915374755857,0.34751572608947756,0.43646078109741215,462.0,1413,119,332.85714285714283,449.8799839957319,202392.0,1.1496957327064827,0.033290335960895145,123.8,127.6,129.4,138.8,152.0,410.59999999999985,608.3999999999999,684.6000000000001,991.2000000000003,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,1413,119,332.85714285714283,449.8799839957319,202392.0,1.1496957327064827,0.033290335960895145,123.8,127.6,129.4,138.8,152.0,410.59999999999985,608.3999999999999,684.6000000000001,991.2000000000003,TCP,"('192.168.137.162', '202.104.44.143', 60467, 27101, 'TCP')",Whatsapp17.pcap
7,0,7,1.0,0.0,4119,0,0.47412896156311035,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-6,-7,-7,7.0,7,7,7.0,0.0,0.07902149359385173,0.17726397514343262,9.202957153320312e-05,0.07156774781786059,0.10134243965148927,0.1689232349395752,0.1689807415008545,0.1971458911895752,0.2393648624420166,0.23942008018493652,0.25093851089477537,0.28538336753845217,0.36777057647705086,0.07902149359385173,0.17726397514343262,9.202957153320312e-05,0.07156774781786059,0.10134243965148927,0.1689232349395752,0.1689807415008545,0.1971458911895752,0.2393648624420166,0.23942008018493652,0.25093851089477537,0.28538336753845217,0.36777057647705086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.4285714285714,1303,132,368.2857142857143,463.5326640186697,214862.53061224494,0.6814131288525909,-1.2348387297189354,150.0,181.4,239.6,329.4000000000001,435.0,506.4,697.9999999999995,1130.0000000000005,1285.6,588.4285714285714,1303,132,368.2857142857143,463.5326640186697,214862.53061224494,0.6814131288525909,-1.2348387297189354,150.0,181.4,239.6,329.4000000000001,435.0,506.4,697.9999999999995,1130.0000000000005,1285.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 60467, 'TCP')",Whatsapp17.pcap
