inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,flow_key,pcap_file
0,2,2,0.0,1.0,0,705,0.11806821823120117,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2.0,2,2,2.0,0.0,0.11806821823120117,0.11806821823120117,0.11806821823120117,0.0,0.011806821823120118,0.023613643646240235,0.03542046546936035,0.04722728729248047,0.059034109115600586,0.07084093093872071,0.08264775276184082,0.09445457458496094,0.10626139640808106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11806821823120117,0.11806821823120117,0.11806821823120117,0.0,0.011806821823120118,0.023613643646240235,0.03542046546936035,0.04722728729248047,0.059034109115600586,0.07084093093872071,0.08264775276184082,0.09445457458496094,0.10626139640808106,352.5,571,134,218.5,218.5,47742.25,0.0,0.0,177.7,221.4,265.1,308.8,352.5,396.2,439.9,483.6,527.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.5,571,134,218.5,218.5,47742.25,0.0,0.0,177.7,221.4,265.1,308.8,352.5,396.2,439.9,483.6,527.3,"('192.168.137.209', '81.69.116.86', 63735, 443, 'TCP')",Redbook22.pcap
0,2,2,0.0,1.0,0,705,0.11806821823120117,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2.0,2,2,2.0,0.0,0.11806821823120117,0.11806821823120117,0.11806821823120117,0.0,0.011806821823120118,0.023613643646240235,0.03542046546936035,0.04722728729248047,0.059034109115600586,0.07084093093872071,0.08264775276184082,0.09445457458496094,0.10626139640808106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11806821823120117,0.11806821823120117,0.11806821823120117,0.0,0.011806821823120118,0.023613643646240235,0.03542046546936035,0.04722728729248047,0.059034109115600586,0.07084093093872071,0.08264775276184082,0.09445457458496094,0.10626139640808106,352.5,571,134,218.5,218.5,47742.25,0.0,0.0,177.7,221.4,265.1,308.8,352.5,396.2,439.9,483.6,527.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.5,571,134,218.5,218.5,47742.25,0.0,0.0,177.7,221.4,265.1,308.8,352.5,396.2,439.9,483.6,527.3,"('192.168.137.209', '81.69.116.87', 63743, 443, 'TCP')",Redbook22.pcap
0,2,2,0.0,1.0,0,705,0.11747407913208008,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2.0,2,2,2.0,0.0,0.11747407913208008,0.11747407913208008,0.11747407913208008,0.0,0.011747407913208009,0.023494815826416018,0.035242223739624025,0.046989631652832035,0.05873703956604004,0.07048444747924804,0.08223185539245605,0.09397926330566407,0.10572667121887207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11747407913208008,0.11747407913208008,0.11747407913208008,0.0,0.011747407913208009,0.023494815826416018,0.035242223739624025,0.046989631652832035,0.05873703956604004,0.07048444747924804,0.08223185539245605,0.09397926330566407,0.10572667121887207,352.5,571,134,218.5,218.5,47742.25,0.0,0.0,177.7,221.4,265.1,308.8,352.5,396.2,439.9,483.6,527.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.5,571,134,218.5,218.5,47742.25,0.0,0.0,177.7,221.4,265.1,308.8,352.5,396.2,439.9,483.6,527.3,"('192.168.137.209', '81.69.116.102', 63739, 443, 'TCP')",Redbook22.pcap
0,2,2,0.0,1.0,0,705,0.12107419967651367,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2.0,2,2,2.0,0.0,0.12107419967651367,0.12107419967651367,0.12107419967651367,0.0,0.012107419967651368,0.024214839935302736,0.0363222599029541,0.04842967987060547,0.060537099838256836,0.07264451980590819,0.08475193977355956,0.09685935974121095,0.1089667797088623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12107419967651367,0.12107419967651367,0.12107419967651367,0.0,0.012107419967651368,0.024214839935302736,0.0363222599029541,0.04842967987060547,0.060537099838256836,0.07264451980590819,0.08475193977355956,0.09685935974121095,0.1089667797088623,352.5,571,134,218.5,218.5,47742.25,0.0,0.0,177.7,221.4,265.1,308.8,352.5,396.2,439.9,483.6,527.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.5,571,134,218.5,218.5,47742.25,0.0,0.0,177.7,221.4,265.1,308.8,352.5,396.2,439.9,483.6,527.3,"('192.168.137.209', '119.45.2.92', 63736, 443, 'TCP')",Redbook22.pcap
0,2,2,0.0,1.0,0,705,0.11987900733947754,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2.0,2,2,2.0,0.0,0.11987900733947754,0.11987900733947754,0.11987900733947754,0.0,0.011987900733947754,0.02397580146789551,0.03596370220184326,0.04795160293579102,0.05993950366973877,0.07192740440368653,0.08391530513763427,0.09590320587158203,0.1078911066055298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11987900733947754,0.11987900733947754,0.11987900733947754,0.0,0.011987900733947754,0.02397580146789551,0.03596370220184326,0.04795160293579102,0.05993950366973877,0.07192740440368653,0.08391530513763427,0.09590320587158203,0.1078911066055298,352.5,571,134,218.5,218.5,47742.25,0.0,0.0,177.7,221.4,265.1,308.8,352.5,396.2,439.9,483.6,527.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.5,571,134,218.5,218.5,47742.25,0.0,0.0,177.7,221.4,265.1,308.8,352.5,396.2,439.9,483.6,527.3,"('192.168.137.209', '119.45.2.92', 63737, 443, 'TCP')",Redbook22.pcap
0,2,2,0.0,1.0,0,705,0.11496996879577637,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2.0,2,2,2.0,0.0,0.11496996879577637,0.11496996879577637,0.11496996879577637,0.0,0.011496996879577637,0.022993993759155274,0.034490990638732906,0.04598798751831055,0.057484984397888184,0.06898198127746583,0.08047897815704345,0.0919759750366211,0.10347297191619874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11496996879577637,0.11496996879577637,0.11496996879577637,0.0,0.011496996879577637,0.022993993759155274,0.034490990638732906,0.04598798751831055,0.057484984397888184,0.06898198127746583,0.08047897815704345,0.0919759750366211,0.10347297191619874,352.5,571,134,218.5,218.5,47742.25,0.0,0.0,177.7,221.4,265.1,308.8,352.5,396.2,439.9,483.6,527.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.5,571,134,218.5,218.5,47742.25,0.0,0.0,177.7,221.4,265.1,308.8,352.5,396.2,439.9,483.6,527.3,"('192.168.137.209', '81.69.116.86', 63744, 443, 'TCP')",Redbook22.pcap
6,0,6,1.0,0.0,5998,0,0.10159897804260254,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-4,-5,-5,-5,-6,-6,-6,6.0,6,6,6.0,0.0,0.020319795608520506,0.09603285789489746,1.0967254638671875e-05,0.03787767670051999,0.00010704994201660156,0.00021409988403320312,0.0019741058349609375,0.003734111785888672,0.004644632339477539,0.005555152893066406,0.05357158184051514,0.10158801078796387,0.1015934944152832,0.020319795608520506,0.09603285789489746,1.0967254638671875e-05,0.03787767670051999,0.00010704994201660156,0.00021409988403320312,0.0019741058349609375,0.003734111785888672,0.004644632339477539,0.005555152893066406,0.05357158184051514,0.10158801078796387,0.1015934944152832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.6666666666666,1458,365,419.6666666666667,460.20816545945337,211791.5555555556,-0.3606385320703694,-1.6185392033728963,396.0,427.0,687.5,948.0,1145.0,1342.0,1400.0,1458.0,1458.0,999.6666666666666,1458,365,419.6666666666667,460.20816545945337,211791.5555555556,-0.3606385320703694,-1.6185392033728963,396.0,427.0,687.5,948.0,1145.0,1342.0,1400.0,1458.0,1458.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('81.69.116.86', '192.168.137.209', 443, 63735, 'TCP')",Redbook22.pcap
7,0,7,1.0,0.0,6052,0,0.09866786003112793,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-6,-7,-7,7.0,7,7,7.0,0.0,0.01644464333852132,0.09746599197387695,5.9604644775390625e-06,0.03623460599217218,4.148483276367188e-06,8.106231689453127e-06,1.168251037597656e-05,0.0002928733825683596,0.0007128715515136719,0.05919246673583981,0.09821467399597168,0.09832210540771484,0.09848189353942871,0.01644464333852132,0.09746599197387695,5.9604644775390625e-06,0.03623460599217218,4.148483276367188e-06,8.106231689453127e-06,1.168251037597656e-05,0.0002928733825683596,0.0007128715515136719,0.05919246673583981,0.09821467399597168,0.09832210540771484,0.09848189353942871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.5714285714286,1458,116,487.42857142857144,534.3508363673913,285530.8163265306,-0.1324523366443189,-1.7057737524791365,265.40000000000003,365.0,365.0,598.2000000000003,948.0,1184.3999999999999,1365.1999999999998,1434.8000000000002,1458.0,864.5714285714286,1458,116,487.42857142857144,534.3508363673913,285530.8163265306,-0.1324523366443189,-1.7057737524791365,265.40000000000003,365.0,365.0,598.2000000000003,948.0,1184.3999999999999,1365.1999999999998,1434.8000000000002,1458.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('81.69.116.102', '192.168.137.209', 443, 63739, 'TCP')",Redbook22.pcap
7,0,7,1.0,0.0,6052,0,0.09894800186157227,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-6,-7,-7,7.0,7,7,7.0,0.0,0.01649133364359538,0.09624195098876953,5.9604644775390625e-06,0.03567660658784634,3.576278686523438e-06,7.152557373046876e-06,1.072883605957031e-05,0.001005554199218751,0.002496004104614258,0.06024117469787594,0.09876055717468261,0.0988283634185791,0.09888978004455566,0.01649133364359538,0.09624195098876953,5.9604644775390625e-06,0.03567660658784634,3.576278686523438e-06,7.152557373046876e-06,1.072883605957031e-05,0.001005554199218751,0.002496004104614258,0.06024117469787594,0.09876055717468261,0.0988283634185791,0.09888978004455566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.5714285714286,1458,116,487.42857142857144,534.3508363673913,285530.8163265306,-0.1324523366443189,-1.7057737524791365,265.40000000000003,365.0,365.0,598.2000000000003,948.0,1184.3999999999999,1365.1999999999998,1434.8000000000002,1458.0,864.5714285714286,1458,116,487.42857142857144,534.3508363673913,285530.8163265306,-0.1324523366443189,-1.7057737524791365,265.40000000000003,365.0,365.0,598.2000000000003,948.0,1184.3999999999999,1365.1999999999998,1434.8000000000002,1458.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('81.69.116.87', '192.168.137.209', 443, 63743, 'TCP')",Redbook22.pcap
7,0,7,1.0,0.0,6052,0,0.10433292388916016,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-6,-7,-7,7.0,7,7,7.0,0.0,0.01738882064819336,0.10008716583251953,5.9604644775390625e-06,0.03701039003270315,9.584426879882813e-06,7.257461547851567e-05,0.0002423763275146484,0.0018645286560058608,0.004212856292724609,0.0642651557922363,0.10430121421813965,0.10430479049682617,0.10431675910949707,0.01738882064819336,0.10008716583251953,5.9604644775390625e-06,0.03701039003270315,9.584426879882813e-06,7.257461547851567e-05,0.0002423763275146484,0.0018645286560058608,0.004212856292724609,0.0642651557922363,0.10430121421813965,0.10430479049682617,0.10431675910949707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.5714285714286,1458,116,487.42857142857144,534.3508363673913,285530.8163265306,-0.1324523366443189,-1.7057737524791365,265.40000000000003,365.0,365.0,598.2000000000003,948.0,1184.3999999999999,1365.1999999999998,1434.8000000000002,1458.0,864.5714285714286,1458,116,487.42857142857144,534.3508363673913,285530.8163265306,-0.1324523366443189,-1.7057737524791365,265.40000000000003,365.0,365.0,598.2000000000003,948.0,1184.3999999999999,1365.1999999999998,1434.8000000000002,1458.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('81.69.116.86', '192.168.137.209', 443, 63744, 'TCP')",Redbook22.pcap
