inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,protocol,flow_key,pcap_file
0,2,2,0.0,1.0,0,177,15.932947158813477,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,0.125,1,0,0.0,0.33071891388307384,15.932947158813477,15.932947158813477,15.932947158813477,0.0,1.5932947158813477,3.1865894317626955,4.779884147644043,6.373178863525391,7.966473579406738,9.559768295288086,11.153063011169433,12.746357727050782,14.33965244293213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.932947158813477,15.932947158813477,15.932947158813477,0.0,1.5932947158813477,3.1865894317626955,4.779884147644043,6.373178863525391,7.966473579406738,9.559768295288086,11.153063011169433,12.746357727050782,14.33965244293213,88.5,91,86,2.5,2.5,6.25,0.0,0.0,86.5,87.0,87.5,88.0,88.5,89.0,89.5,90.0,90.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5,91,86,2.5,2.5,6.25,0.0,0.0,86.5,87.0,87.5,88.0,88.5,89.0,89.5,90.0,90.5,UDP,"('192.168.137.162', '192.168.137.1', 57851, 53, 'UDP')",Messenger15.pcap
2,0,2,1.0,0.0,992,0,15.936283111572266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.125,1,0,0.0,0.33071891388307384,15.936283111572266,15.936283111572266,15.936283111572266,0.0,1.5936283111572267,3.1872566223144534,4.78088493347168,6.374513244628907,7.968141555786133,9.561769866943358,11.155398178100585,12.749026489257814,14.342654800415039,15.936283111572266,15.936283111572266,15.936283111572266,0.0,1.5936283111572267,3.1872566223144534,4.78088493347168,6.374513244628907,7.968141555786133,9.561769866943358,11.155398178100585,12.749026489257814,14.342654800415039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,562,430,66.0,66.0,4356.0,0.0,0.0,443.2,456.4,469.6,482.8,496.0,509.2,522.4,535.6,548.8,496.0,562,430,66.0,66.0,4356.0,0.0,0.0,443.2,456.4,469.6,482.8,496.0,509.2,522.4,535.6,548.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP,"('192.168.137.1', '192.168.137.162', 53, 57851, 'UDP')",Messenger15.pcap
0,13,13,0.0,1.0,0,7063,13.794886827468872,1,1,2,2,3,4,4,5,6,6,7,8,8,9,10,10,11,12,12,13,0.9285714285714286,12,0,0.0,3.0813792300175704,1.1495739022890727,12.972127914428711,0.0,3.5657957898919785,0.09589214324951173,0.19727373123168948,0.23766036033630372,0.23791193962097168,0.23791193962097168,0.23791193962097168,0.26409831047058097,0.43739089965820344,0.7635537147521975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1495739022890727,12.972127914428711,0.0,3.5657957898919785,0.09589214324951173,0.19727373123168948,0.23766036033630372,0.23791193962097168,0.23791193962097168,0.23791193962097168,0.26409831047058097,0.43739089965820344,0.7635537147521975,543.3076923076923,1466,90,398.46153846153845,530.4901049777366,281419.75147928996,0.9877385572540927,-0.7148010461164667,125.0,127.0,149.79999999999998,187.8,229.0,472.19999999999993,581.8,1112.8000000000013,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.3076923076923,1466,90,398.46153846153845,530.4901049777366,281419.75147928996,0.9877385572540927,-0.7148010461164667,125.0,127.0,149.79999999999998,187.8,229.0,472.19999999999993,581.8,1112.8000000000013,1466.0,TCP,"('192.168.137.162', '202.104.44.143', 49936, 27101, 'TCP')",Messenger15.pcap
0,28,28,0.0,1.0,0,26319,13.792935848236084,1,2,3,5,6,8,9,10,12,13,15,16,17,19,20,22,23,24,26,27,2.0,24,0,0.0,6.129553700835696,0.5108494758605957,8.547136068344116,0.0,1.735756511174488,0.2253502130508423,0.2470719814300537,0.2470719814300537,0.2470719814300537,0.2470719814300537,0.2470719814300537,0.3045659065246582,0.30565967559814455,1.3890154361724854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108494758605957,8.547136068344116,0.0,1.735756511174488,0.2253502130508423,0.2470719814300537,0.2470719814300537,0.2470719814300537,0.2470719814300537,0.2470719814300537,0.3045659065246582,0.30565967559814455,1.3890154361724854,939.9642857142857,1466,90,482.9642857142857,530.0792044687323,280983.9630102041,-0.3452135662827233,-1.4169586716114608,128.5,348.8000000000001,727.9,736.0,857.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.9642857142857,1466,90,482.9642857142857,530.0792044687323,280983.9630102041,-0.3452135662827233,-1.4169586716114608,128.5,348.8000000000001,727.9,736.0,857.0,1466.0,1466.0,1466.0,1466.0,TCP,"('192.168.137.162', '202.104.44.143', 49935, 27101, 'TCP')",Messenger15.pcap
0,7,7,0.0,1.0,0,3077,13.79235291481018,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,0.5,6,0,0.0,1.546886273407694,2.2987254858016968,13.221227884292603,0.06177806854248047,4.88531741605248,0.04074954986572266,0.08696713447570803,0.14412078857421873,0.18813281059265138,0.22557401657104492,0.26264085769653317,0.3441066741943357,0.5143704414367678,5.859616184234624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987254858016968,13.221227884292603,0.06177806854248047,4.88531741605248,0.04074954986572266,0.08696713447570803,0.14412078857421873,0.18813281059265138,0.22557401657104492,0.26264085769653317,0.3441066741943357,0.5143704414367678,5.859616184234624,439.57142857142856,1393,90,314.2857142857143,436.81897432063386,190810.8163265306,1.2875683948822556,0.3959679117702941,114.0,131.4,135.6,147.4,163.0,413.79999999999984,581.4,582.6,907.0000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.57142857142856,1393,90,314.2857142857143,436.81897432063386,190810.8163265306,1.2875683948822556,0.3959679117702941,114.0,131.4,135.6,147.4,163.0,413.79999999999984,581.4,582.6,907.0000000000002,TCP,"('192.168.137.162', '202.104.44.143', 49937, 27101, 'TCP')",Messenger15.pcap
0,74,74,0.0,1.0,0,31311,13.718940019607544,1,4,8,12,15,19,23,26,30,34,38,41,45,49,52,56,60,63,67,71,5.285714285714286,22,0,4.0,5.787036885865455,0.18793068520010334,2.1159090995788574,0.0,0.400304303797667,0.23921604156494142,0.6080843448638916,1.0762493848800656,3.3000760078430234,5.265483140945435,6.915055274963378,9.740054321289053,11.740241622924806,12.727162599563599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18793068520010334,2.1159090995788574,0.0,0.400304303797667,0.23921604156494142,0.6080843448638916,1.0762493848800656,3.3000760078430234,5.265483140945435,6.915055274963378,9.740054321289053,11.740241622924806,12.727162599563599,423.1216216216216,1466,130,268.93243243243245,414.8751669202437,172121.40412710008,1.6236326040851896,1.2731819194402938,151.0,151.0,152.0,157.0,223.5,328.0,419.0,581.8,1312.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.1216216216216,1466,130,268.93243243243245,414.8751669202437,172121.40412710008,1.6236326040851896,1.2731819194402938,151.0,151.0,152.0,157.0,223.5,328.0,419.0,581.8,1312.9,TCP,"('192.168.137.162', '202.104.44.143', 49938, 27101, 'TCP')",Messenger15.pcap
0,33,33,0.0,1.0,0,36762,2.285745143890381,1,2,4,5,7,9,10,12,14,15,17,19,20,22,24,25,27,29,30,32,11.0,32,0,1.0,14.854853303438128,0.0714295357465744,1.7437629699707031,0.0,0.30373408253372564,0.26402997970581055,0.26402997970581055,0.26402997970581055,0.26402997970581055,0.26402997970581055,0.3199880123138428,0.3199880123138428,0.3199880123138428,0.3224048137664795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714295357465744,1.7437629699707031,0.0,0.30373408253372564,0.26402997970581055,0.26402997970581055,0.26402997970581055,0.26402997970581055,0.26402997970581055,0.3199880123138428,0.3199880123138428,0.3199880123138428,0.3224048137664795,1114.0,1466,119,352.0,463.7984149358099,215108.9696969697,-0.8322848276890712,-0.7200478997867594,591.0,736.0,736.0,1320.0000000000005,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.0,1466,119,352.0,463.7984149358099,215108.9696969697,-0.8322848276890712,-0.7200478997867594,591.0,736.0,736.0,1320.0000000000005,1466.0,1466.0,1466.0,1466.0,1466.0,TCP,"('192.168.137.162', '202.104.44.143', 49941, 27101, 'TCP')",Messenger15.pcap
0,7,7,0.0,1.0,0,2460,13.770819902420044,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,0.5,6,0,0.0,1.546886273407694,2.295136650403341,13.235000848770142,0.05557680130004883,4.8928931166171585,0.04295339584350587,0.0899523735046387,0.14504251480102537,0.19072036743164064,0.23169207572937012,0.2650381565093994,0.33697891235351546,0.48610901832580583,5.829819393157964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.295136650403341,13.235000848770142,0.05557680130004883,4.8928931166171585,0.04295339584350587,0.0899523735046387,0.14504251480102537,0.19072036743164064,0.23169207572937012,0.2650381565093994,0.33697891235351546,0.48610901832580583,5.829819393157964,351.42857142857144,780,90,229.57142857142858,266.69664797446615,71127.10204081632,0.4331842467251597,-1.5666077042401596,111.0,126.0,129.0,143.20000000000002,163.0,414.9999999999999,584.2,587.8,665.4000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.42857142857144,780,90,229.57142857142858,266.69664797446615,71127.10204081632,0.4331842467251597,-1.5666077042401596,111.0,126.0,129.0,143.20000000000002,163.0,414.9999999999999,584.2,587.8,665.4000000000001,TCP,"('192.168.137.162', '202.104.44.143', 49945, 27101, 'TCP')",Messenger15.pcap
0,8,8,0.0,1.0,0,3723,13.769348859786987,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,0.5714285714285714,7,0,0.0,1.801360030416927,1.9670498371124268,12.991382837295532,0.06000804901123047,4.501158231461704,0.053202819824218754,0.1135647773742676,0.1787791967391968,0.24089226722717288,0.28864288330078125,0.3617871284484864,0.5127779006958006,0.6805188179016115,4.675380873680112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9670498371124268,12.991382837295532,0.06000804901123047,4.501158231461704,0.053202819824218754,0.1135647773742676,0.1787791967391968,0.24089226722717288,0.28864288330078125,0.3617871284484864,0.5127779006958006,0.6805188179016115,4.675380873680112,465.375,1281,90,338.375,394.63810557902286,155739.234375,0.8467534297820355,-0.3931937399100627,114.5,127.0,133.3,156.4,372.0,581.4,582.8,695.2,923.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.375,1281,90,338.375,394.63810557902286,155739.234375,0.8467534297820355,-0.3931937399100627,114.5,127.0,133.3,156.4,372.0,581.4,582.8,695.2,923.3,TCP,"('192.168.137.162', '202.104.44.143', 49944, 27101, 'TCP')",Messenger15.pcap
0,7,7,0.0,1.0,0,2790,13.748147010803223,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,0.5,6,0,0.0,1.546886273407694,2.2913578351338706,13.197295904159546,0.042840003967285156,4.877741710886215,0.04726381301879883,0.09777421951293946,0.15477781295776366,0.2064866065979004,0.25554800033569336,0.40702586174011224,0.5165791034698486,0.5422831058502198,5.8297694683075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2913578351338706,13.197295904159546,0.042840003967285156,4.877741710886215,0.04726381301879883,0.09777421951293946,0.15477781295776366,0.2064866065979004,0.25554800033569336,0.40702586174011224,0.5165791034698486,0.5422831058502198,5.8297694683075,398.57142857142856,1297,90,276.7142857142857,403.3576424900141,162697.387755102,1.4131340620799677,0.6463122007495721,111.0,126.0,129.0,143.20000000000002,163.0,306.3999999999999,438.1999999999999,546.8000000000002,868.6000000000003,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.57142857142856,1297,90,276.7142857142857,403.3576424900141,162697.387755102,1.4131340620799677,0.6463122007495721,111.0,126.0,129.0,143.20000000000002,163.0,306.3999999999999,438.1999999999999,546.8000000000002,868.6000000000003,TCP,"('192.168.137.162', '202.104.44.143', 49949, 27101, 'TCP')",Messenger15.pcap
