inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,flow_key,pcap_file
0,22,22,0.0,1.0,0,14372,10.954997062683105,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,2.0,17,0,0.0,4.842989309769892,0.5216665267944336,6.67120885848999,0.0,1.5800978867389337,0.2931551933288574,0.2931551933288574,0.2931551933288574,0.2931551933288574,0.4067206382751465,0.5751421451568604,0.6060361862182617,5.943003273010259,7.277245044708252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5216665267944336,6.67120885848999,0.0,1.5800978867389337,0.2931551933288574,0.2931551933288574,0.2931551933288574,0.2931551933288574,0.4067206382751465,0.5751421451568604,0.6060361862182617,5.943003273010259,7.277245044708252,653.2727272727273,1466,92,435.45454545454544,533.8058194629972,284948.652892562,0.6415256518691794,-1.2328316798471086,127.0,138.4,233.89999999999998,329.0,449.0,614.1999999999999,793.9999999999999,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.2727272727273,1466,92,435.45454545454544,533.8058194629972,284948.652892562,0.6415256518691794,-1.2328316798471086,127.0,138.4,233.89999999999998,329.0,449.0,614.1999999999999,793.9999999999999,1466.0,1466.0,"('192.168.137.246', '43.137.153.28', 54787, 443, 'TCP')",Kugou43.pcap
0,5,5,0.0,1.0,0,1341,0.17688703536987305,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5.0,5,5,5.0,0.0,0.04422175884246826,0.1081700325012207,0.0,0.04636951205824749,0.043268013000488284,0.08653602600097657,0.12191343307495117,0.1494002342224121,0.17688703536987305,0.17688703536987305,0.17688703536987305,0.17688703536987305,0.17688703536987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04422175884246826,0.1081700325012207,0.0,0.04636951205824749,0.043268013000488284,0.08653602600097657,0.12191343307495117,0.1494002342224121,0.17688703536987305,0.17688703536987305,0.17688703536987305,0.17688703536987305,0.17688703536987305,268.2,571,92,120.6,165.71107386049974,27460.159999999996,0.9337062634495301,-0.4901180731073578,127.2,162.4,182.8,188.4,194.0,238.0,282.0,357.40000000000003,464.20000000000005,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.2,571,92,120.6,165.71107386049974,27460.159999999996,0.9337062634495301,-0.4901180731073578,127.2,162.4,182.8,188.4,194.0,238.0,282.0,357.40000000000003,464.20000000000005,"('192.168.137.246', '43.137.153.28', 54788, 443, 'TCP')",Kugou43.pcap
0,5,5,0.0,1.0,0,1590,0.21306920051574707,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5.0,5,5,5.0,0.0,0.05326730012893677,0.1659090518951416,0.0,0.06782380125471714,0.06636362075805664,0.1327272415161133,0.1753410816192627,0.1942051410675049,0.21306920051574707,0.21306920051574707,0.21306920051574707,0.21306920051574707,0.21306920051574707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05326730012893677,0.1659090518951416,0.0,0.06782380125471714,0.06636362075805664,0.1327272415161133,0.1753410816192627,0.1942051410675049,0.21306920051574707,0.21306920051574707,0.21306920051574707,0.21306920051574707,0.21306920051574707,318.0,571,92,155.4,179.3008644708664,32148.8,0.059128905287003625,-1.4865348840713555,114.0,136.0,184.6,259.8,335.0,379.0,423.0,470.20000000000005,520.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,571,92,155.4,179.3008644708664,32148.8,0.059128905287003625,-1.4865348840713555,114.0,136.0,184.6,259.8,335.0,379.0,423.0,470.20000000000005,520.6,"('192.168.137.246', '157.255.220.153', 54790, 443, 'TCP')",Kugou43.pcap
0,5,5,0.0,1.0,0,1698,0.5000259876251221,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5.0,5,5,5.0,0.0,0.12500649690628052,0.3293788433074951,0.0,0.12400807328618282,0.042928791046142584,0.08585758209228517,0.11998701095581055,0.14531707763671875,0.17064714431762695,0.17064714431762695,0.17064714431762695,0.23652291297912603,0.368274450302124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12500649690628052,0.3293788433074951,0.0,0.12400807328618282,0.042928791046142584,0.08585758209228517,0.11998701095581055,0.14531707763671875,0.17064714431762695,0.17064714431762695,0.17064714431762695,0.23652291297912603,0.368274450302124,339.6,606,92,181.0,209.52384112553875,43900.240000000005,0.2458826950526937,-1.715424671861451,127.2,162.4,193.8,221.4,249.0,377.79999999999995,506.5999999999999,578.0,592.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.6,606,92,181.0,209.52384112553875,43900.240000000005,0.2458826950526937,-1.715424671861451,127.2,162.4,193.8,221.4,249.0,377.79999999999995,506.5999999999999,578.0,592.0,"('192.168.137.246', '43.137.153.28', 54792, 443, 'TCP')",Kugou43.pcap
0,30,30,0.0,1.0,0,21814,17.76821994781494,1,2,4,5,7,8,10,11,13,14,16,17,19,20,22,23,25,26,28,29,1.6666666666666667,15,0,0.0,3.711842908553348,0.6126972395798256,7.37828803062439,0.0,1.8145131904716338,0.1955108642578125,0.19565887451171876,0.19893789291381836,0.5320823669433594,3.9046294689178467,7.254880905151367,9.825124979019165,9.825124979019165,10.38840036392212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6126972395798256,7.37828803062439,0.0,1.8145131904716338,0.1955108642578125,0.19565887451171876,0.19893789291381836,0.5320823669433594,3.9046294689178467,7.254880905151367,9.825124979019165,9.825124979019165,10.38840036392212,727.1333333333333,1466,92,428.0,519.8913818182494,270287.04888888885,0.44132934534192025,-1.357022607144863,130.0,170.20000000000002,353.3,512.6000000000001,593.0,690.0,1036.3999999999983,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.1333333333333,1466,92,428.0,519.8913818182494,270287.04888888885,0.44132934534192025,-1.357022607144863,130.0,170.20000000000002,353.3,512.6000000000001,593.0,690.0,1036.3999999999983,1466.0,1466.0,"('192.168.137.246', '43.137.152.223', 54793, 443, 'TCP')",Kugou43.pcap
19,0,19,1.0,0.0,9138,0,11.00753116607666,-1,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-15,-16,-17,-18,-19,1.5833333333333333,15,0,0.0,4.091827899063639,0.6115295092264811,6.609228849411011,5.9604644775390625e-06,1.6649712925723588,0.1077305793762207,0.21962399482727052,0.2607675552368164,0.3441307067871094,0.3549520969390869,0.49055857658386215,0.6254407405853272,3.3115127086639427,8.081864261627194,0.6115295092264811,6.609228849411011,5.9604644775390625e-06,1.6649712925723588,0.1077305793762207,0.21962399482727052,0.2607675552368164,0.3441307067871094,0.3549520969390869,0.49055857658386215,0.6254407405853272,3.3115127086639427,8.081864261627194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.94736842105266,1466,96,349.05263157894734,467.04766731641683,218133.52354570635,1.254020867220091,0.30520984354972835,96.0,101.4,115.8,152.60000000000002,398.0,539.0,543.6,560.8,1466.0,480.94736842105266,1466,96,349.05263157894734,467.04766731641683,218133.52354570635,1.254020867220091,0.30520984354972835,96.0,101.4,115.8,152.60000000000002,398.0,539.0,543.6,560.8,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('43.137.153.28', '192.168.137.246', 443, 54787, 'TCP')",Kugou43.pcap
0,967,967,0.0,1.0,0,1267694,3.898711919784546,1,49,97,146,194,242,291,339,387,436,484,532,581,629,677,726,774,822,871,919,241.75,421,93,226.5,136.86010192894057,0.004035933664373236,0.34790587425231934,0.0,0.022552035919098476,0.8136370182037354,1.8702600002288818,2.1296780109405518,2.3789169788360613,2.638075113296509,2.8646090030670166,3.1236650943756104,3.3860890865325928,3.64127116203308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004035933664373236,0.34790587425231934,0.0,0.022552035919098476,0.8136370182037354,1.8702600002288818,2.1296780109405518,2.3789169788360613,2.638075113296509,2.8646090030670166,3.1236650943756104,3.3860890865325928,3.64127116203308,1310.955532574974,1466,83,155.04446742502586,367.917843960792,135363.53990475772,-2.28898353516694,3.9721089077308784,798.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.955532574974,1466,83,155.04446742502586,367.917843960792,135363.53990475772,-2.28898353516694,3.9721089077308784,798.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,"('192.168.137.246', '183.232.91.89', 54801, 443, 'TCP')",Kugou43.pcap
0,4,4,0.0,1.0,0,1606,0.18870902061462402,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4.0,4,4,4.0,0.0,0.06290300687154134,0.14139604568481445,0.0018439292907714844,0.0582903968689323,0.04241881370544434,0.08483762741088868,0.127256441116333,0.1504898548126221,0.1641305685043335,0.1777712821960449,0.1870494842529297,0.18760266304016113,0.1881558418273926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06290300687154134,0.14139604568481445,0.0018439292907714844,0.0582903968689323,0.04241881370544434,0.08483762741088868,0.127256441116333,0.1504898548126221,0.1641305685043335,0.1777712821960449,0.1870494842529297,0.18760266304016113,0.1881558418273926,401.5,571,147,124.5,157.99604425427873,24962.75,-0.7043344711257754,-0.9697306947713029,225.0,303.0,381.0,421.8,444.0,466.2,489.99999999999994,517.0,544.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.5,571,147,124.5,157.99604425427873,24962.75,-0.7043344711257754,-0.9697306947713029,225.0,303.0,381.0,421.8,444.0,466.2,489.99999999999994,517.0,544.0,"('192.168.137.246', '43.140.4.199', 54796, 443, 'TCP')",Kugou43.pcap
0,23,23,0.0,1.0,0,23214,1.0753059387207031,1,2,3,4,5,6,7,9,10,11,12,13,14,15,17,18,19,20,21,22,11.5,17,6,11.5,5.5,0.04887754266912287,0.6925070285797119,0.0,0.14609591849123105,0.18870902061462402,0.18870902061462402,0.2664119720458984,0.3190290927886963,0.3190290927886963,0.3774590492248535,0.3774590492248535,1.073169994354248,1.0753059387207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04887754266912287,0.6925070285797119,0.0,0.14609591849123105,0.18870902061462402,0.18870902061462402,0.2664119720458984,0.3190290927886963,0.3190290927886963,0.3774590492248535,0.3774590492248535,1.073169994354248,1.0753059387207031,1009.304347826087,1466,147,456.69565217391306,531.1054455839467,282072.99432892253,-0.37058799647569585,-1.742348432799422,380.6,387.0,439.79999999999995,729.4000000000001,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.304347826087,1466,147,456.69565217391306,531.1054455839467,282072.99432892253,-0.37058799647569585,-1.742348432799422,380.6,387.0,439.79999999999995,729.4000000000001,1466.0,1466.0,1466.0,1466.0,1466.0,"('192.168.137.246', '183.232.91.89', 54802, 443, 'TCP')",Kugou43.pcap
8,0,8,1.0,0.0,6390,0,0.1864910125732422,-1,-1,-1,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-7,-8,-8,8.0,8,8,8.0,0.0,0.026641573224748884,0.06931805610656738,5.9604644775390625e-06,0.031083758639252012,4.172325134277344e-06,9.584426879882813e-06,1.621246337890625e-05,2.455711364746094e-05,0.03218698501586914,0.06434860229492187,0.06435410976409912,0.10594573020935062,0.14951837062835693,0.026641573224748884,0.06931805610656738,5.9604644775390625e-06,0.031083758639252012,4.172325134277344e-06,9.584426879882813e-06,1.621246337890625e-05,2.455711364746094e-05,0.03218698501586914,0.06434860229492187,0.06435410976409912,0.10594573020935062,0.14951837062835693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.75,1466,105,616.75,625.9348508431209,391794.4375,-0.025611635280988455,-1.908901999152585,105.0,112.2,150.20000000000002,340.6000000000001,829.5,1304.4,1445.8,1466.0,1466.0,798.75,1466,105,616.75,625.9348508431209,391794.4375,-0.025611635280988455,-1.908901999152585,105.0,112.2,150.20000000000002,340.6000000000001,829.5,1304.4,1445.8,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('43.137.153.28', '192.168.137.246', 443, 54788, 'TCP')",Kugou43.pcap
