inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,flow_key,pcap_file
0,4,4,0.0,1.0,0,2066,0.034546852111816406,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4.0,4,4,4.0,0.0,0.011515617370605469,0.03241705894470215,0.0006999969482421875,0.014782553831017287,0.0002099990844726563,0.0004199981689453126,0.0006299972534179687,0.000985956192016602,0.0014148950576782227,0.0018438339233398434,0.0053714990615844616,0.015096616744995128,0.024821734428405767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011515617370605469,0.03241705894470215,0.0006999969482421875,0.014782553831017287,0.0002099990844726563,0.0004199981689453126,0.0006299972534179687,0.000985956192016602,0.0014148950576782227,0.0018438339233398434,0.0053714990615844616,0.015096616744995128,0.024821734428405767,516.5,1466,78,373.5,554.5293049064225,307502.75,1.0761858779971607,-0.7249277659679665,117.0,156.0,195.0,229.20000000000002,261.0,292.79999999999995,429.1999999999996,774.8000000000004,1120.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.5,1466,78,373.5,554.5293049064225,307502.75,1.0761858779971607,-0.7249277659679665,117.0,156.0,195.0,229.20000000000002,261.0,292.79999999999995,429.1999999999996,774.8000000000004,1120.4,"('192.168.137.209', '59.82.122.165', 60939, 443, 'TCP')",Taobao12.pcap
5,0,5,1.0,0.0,1260,0,0.007749080657958984,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-3,-4,-4,-4,-4,-5,-5,-5,-5,5.0,5,5,5.0,0.0,0.001937270164489746,0.0063288211822509766,1.3113021850585938e-05,0.0025805105274756116,5.245208740234375e-06,1.049041748046875e-05,0.001278877258300781,0.0038104057312011723,0.0063419342041015625,0.006403541564941407,0.00646514892578125,0.0067465782165527345,0.007247829437255859,0.001937270164489746,0.0063288211822509766,1.3113021850585938e-05,0.0025805105274756116,5.245208740234375e-06,1.049041748046875e-05,0.001278877258300781,0.0038104057312011723,0.0063419342041015625,0.006403541564941407,0.00646514892578125,0.0067465782165527345,0.007247829437255859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,454,78,112.0,133.11048042885278,17718.4,0.24243970816245541,-1.2636143739414192,110.0,142.0,172.0,200.0,228.0,273.59999999999997,319.2,364.40000000000003,409.2,252.0,454,78,112.0,133.11048042885278,17718.4,0.24243970816245541,-1.2636143739414192,110.0,142.0,172.0,200.0,228.0,273.59999999999997,319.2,364.40000000000003,409.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('59.82.122.165', '192.168.137.209', 443, 60939, 'TCP')",Taobao12.pcap
0,3,3,0.0,1.0,0,1468,0.25277209281921387,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3.0,3,3,3.0,0.0,0.12638604640960693,0.15720701217651367,0.0955650806427002,0.03082096576690674,0.01911301612854004,0.03822603225708008,0.057339048385620116,0.07645206451416016,0.0955650806427002,0.1270064830780029,0.15844788551330563,0.18988928794860843,0.22133069038391115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12638604640960693,0.15720701217651367,0.0955650806427002,0.03082096576690674,0.01911301612854004,0.03822603225708008,0.057339048385620116,0.07645206451416016,0.0955650806427002,0.1270064830780029,0.15844788551330563,0.18988928794860843,0.22133069038391115,489.3333333333333,1072,174,299.3333333333333,412.47329879911285,170134.22222222225,0.6999316767414214,0.0,183.6,193.2,202.8,212.4,222.0,392.0,562.0,732.0,902.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.3333333333333,1072,174,299.3333333333333,412.47329879911285,170134.22222222225,0.6999316767414214,0.0,183.6,193.2,202.8,212.4,222.0,392.0,562.0,732.0,902.0,"('192.168.137.209', '113.137.54.107', 60940, 443, 'TCP')",Taobao12.pcap
4,0,4,1.0,0.0,510,0,0.22795605659484863,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-4,-4,-4,-4,-4,4.0,4,4,4.0,0.0,0.07598535219828288,0.1628270149230957,3.409385681152344e-05,0.06690458114881663,1.0228157043457033e-05,2.0456314086914065e-05,3.068447113037109e-05,0.013053083419799816,0.03258156776428223,0.05211005210876464,0.08141174316406244,0.13025984764099127,0.17910795211791997,0.07598535219828288,0.1628270149230957,3.409385681152344e-05,0.06690458114881663,1.0228157043457033e-05,2.0456314086914065e-05,3.068447113037109e-05,0.013053083419799816,0.03258156776428223,0.05211005210876464,0.08141174316406244,0.13025984764099127,0.17910795211791997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.5,228,94,33.5,58.023702053557386,3366.75,1.1547005383792515,-0.6666666666666665,94.0,94.0,94.0,94.0,94.0,94.0,107.39999999999995,147.60000000000005,187.8,127.5,228,94,33.5,58.023702053557386,3366.75,1.1547005383792515,-0.6666666666666665,94.0,94.0,94.0,94.0,94.0,94.0,107.39999999999995,147.60000000000005,187.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('113.137.54.107', '192.168.137.209', 443, 60940, 'TCP')",Taobao12.pcap
0,2,2,0.0,1.0,0,414,0.04957699775695801,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2.0,2,2,2.0,0.0,0.04957699775695801,0.04957699775695801,0.04957699775695801,0.0,0.004957699775695801,0.009915399551391603,0.014873099327087401,0.019830799102783205,0.024788498878479004,0.029746198654174803,0.0347038984298706,0.03966159820556641,0.044619297981262206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04957699775695801,0.04957699775695801,0.04957699775695801,0.0,0.004957699775695801,0.009915399551391603,0.014873099327087401,0.019830799102783205,0.024788498878479004,0.029746198654174803,0.0347038984298706,0.03966159820556641,0.044619297981262206,207.0,336,78,129.0,129.0,16641.0,0.0,0.0,103.8,129.6,155.39999999999998,181.2,207.0,232.8,258.6,284.40000000000003,310.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,336,78,129.0,129.0,16641.0,0.0,0.0,103.8,129.6,155.39999999999998,181.2,207.0,232.8,258.6,284.40000000000003,310.2,"('192.168.137.209', '59.82.122.145', 60941, 443, 'TCP')",Taobao12.pcap
0,7,7,0.0,1.0,0,4008,0.18527698516845703,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7.0,7,7,7.0,0.0,0.030879497528076172,0.06121706962585449,0.0,0.02289241069222878,0.02319302558898926,0.04684901237487794,0.07143092155456543,0.07975687980651855,0.07995486259460449,0.07995486259460449,0.08877587318420407,0.11523890495300296,0.14854674339294435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030879497528076172,0.06121706962585449,0.0,0.02289241069222878,0.02319302558898926,0.04684901237487794,0.07143092155456543,0.07975687980651855,0.07995486259460449,0.07995486259460449,0.08877587318420407,0.11523890495300296,0.14854674339294435,572.5714285714286,1466,77,394.42857142857144,475.9672429133445,226544.81632653065,0.6238924965965675,-0.7925793465238451,104.0,125.4,135.6,311.8000000000002,571.0,642.4,740.5999999999998,892.4000000000002,1152.2000000000003,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.5714285714286,1466,77,394.42857142857144,475.9672429133445,226544.81632653065,0.6238924965965675,-0.7925793465238451,104.0,125.4,135.6,311.8000000000002,571.0,642.4,740.5999999999998,892.4000000000002,1152.2000000000003,"('192.168.137.209', '123.183.232.18', 57880, 443, 'TCP')",Taobao12.pcap
2,0,2,1.0,0.0,270,0,1.5020370483398438e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,2.0,2,2,2.0,0.0,1.5020370483398438e-05,1.5020370483398438e-05,1.5020370483398438e-05,0.0,1.502037048339844e-06,3.004074096679688e-06,4.506111145019531e-06,6.008148193359376e-06,7.510185241699219e-06,9.012222290039062e-06,1.0514259338378905e-05,1.2016296386718751e-05,1.3518333435058594e-05,1.5020370483398438e-05,1.5020370483398438e-05,1.5020370483398438e-05,0.0,1.502037048339844e-06,3.004074096679688e-06,4.506111145019531e-06,6.008148193359376e-06,7.510185241699219e-06,9.012222290039062e-06,1.0514259338378905e-05,1.2016296386718751e-05,1.3518333435058594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,158,112,23.0,23.0,529.0,0.0,0.0,116.6,121.2,125.8,130.4,135.0,139.6,144.2,148.8,153.4,135.0,158,112,23.0,23.0,529.0,0.0,0.0,116.6,121.2,125.8,130.4,135.0,139.6,144.2,148.8,153.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('59.82.122.145', '192.168.137.209', 443, 60941, 'TCP')",Taobao12.pcap
8,0,8,1.0,0.0,5666,0,0.15251898765563965,-1,-1,-1,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-7,-8,-8,8.0,8,8,8.0,0.0,0.02178842680794852,0.11467289924621582,2.8133392333984375e-05,0.039720290308038586,2.3698806762695314e-05,4.510879516601563e-05,6.558895111083985e-05,9.078979492187502e-05,0.0015734434127807617,0.010001516342163091,0.034335684776306136,0.10661573410034186,0.1524951219558716,0.02178842680794852,0.11467289924621582,2.8133392333984375e-05,0.039720290308038586,2.3698806762695314e-05,4.510879516601563e-05,6.558895111083985e-05,9.078979492187502e-05,0.0015734434127807617,0.010001516342163091,0.034335684776306136,0.10661573410034186,0.1524951219558716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.25,1334,77,522.25,541.9768791193957,293738.9375,0.08872202435929202,-1.8054677903637895,91.0,172.20000000000005,285.0,285.0,602.5,1002.8000000000001,1292.5999999999997,1334.0,1334.0,708.25,1334,77,522.25,541.9768791193957,293738.9375,0.08872202435929202,-1.8054677903637895,91.0,172.20000000000005,285.0,285.0,602.5,1002.8000000000001,1292.5999999999997,1334.0,1334.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('123.183.232.18', '192.168.137.209', 443, 57880, 'TCP')",Taobao12.pcap
0,15,15,0.0,1.0,0,7740,10.996262073516846,1,1,2,3,4,4,5,6,7,7,8,9,10,10,11,12,13,13,14,15,1.3636363636363635,11,0,0.0,3.11222595793158,0.7854472909654889,5.998528957366943,0.0,1.7090382843125818,0.0007309913635253906,0.021466350555419927,0.026650190353393555,0.282046699523926,0.7029399871826172,0.7285311222076416,0.7926798343658447,6.872879600524903,9.309554958343504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7854472909654889,5.998528957366943,0.0,1.7090382843125818,0.0007309913635253906,0.021466350555419927,0.026650190353393555,0.282046699523926,0.7029399871826172,0.7285311222076416,0.7926798343658447,6.872879600524903,9.309554958343504,516.0,1466,78,169.46666666666667,303.09426476483077,91866.13333333333,1.8570161813476807,3.9218133514305116,256.8,384.40000000000003,410.8,471.6,494.0,494.0,506.79999999999995,529.2,733.9999999999999,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,1466,78,169.46666666666667,303.09426476483077,91866.13333333333,1.8570161813476807,3.9218133514305116,256.8,384.40000000000003,410.8,471.6,494.0,494.0,506.79999999999995,529.2,733.9999999999999,"('192.168.137.209', '203.119.238.92', 60943, 443, 'TCP')",Taobao12.pcap
0,7,7,0.0,1.0,0,3610,0.10777807235717773,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7.0,7,7,7.0,0.0,0.01796301205952962,0.04141402244567871,0.0,0.018260796208704425,0.021784830093383792,0.04231925010681153,0.060352849960327144,0.06636404991149902,0.06636404991149902,0.06636404991149902,0.06636404991149902,0.06636404991149902,0.08292965888977052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01796301205952962,0.04141402244567871,0.0,0.018260796208704425,0.021784830093383792,0.04231925010681153,0.060352849960327144,0.06636404991149902,0.06636404991149902,0.06636404991149902,0.06636404991149902,0.06636404991149902,0.08292965888977052,515.7142857142857,1466,77,342.14285714285717,452.276058014418,204553.63265306124,1.0220651697444532,0.06980432393517644,100.4,120.60000000000001,134.4,303.8000000000002,551.0,563.0,594.8,666.2,1000.4000000000003,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.7142857142857,1466,77,342.14285714285717,452.276058014418,204553.63265306124,1.0220651697444532,0.06980432393517644,100.4,120.60000000000001,134.4,303.8000000000002,551.0,563.0,594.8,666.2,1000.4000000000003,"('192.168.137.209', '123.183.232.18', 57881, 443, 'TCP')",Taobao12.pcap
