inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,flow_key,pcap_file
0,3,3,0.0,1.0,0,1462,0.08608889579772949,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3.0,3,3,3.0,0.0,0.043044447898864746,0.08322000503540039,0.0028688907623291016,0.040175557136535645,0.016644001007080078,0.033288002014160156,0.049932003021240234,0.06657600402832031,0.08322000503540039,0.0837937831878662,0.08436756134033203,0.08494133949279785,0.08551511764526368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043044447898864746,0.08322000503540039,0.0028688907623291016,0.040175557136535645,0.016644001007080078,0.033288002014160156,0.049932003021240234,0.06657600402832031,0.08322000503540039,0.0837937831878662,0.08436756134033203,0.08494133949279785,0.08551511764526368,487.3333333333333,757,134,207.66666666666666,261.1287464493755,68188.22222222223,-0.44771360566797014,0.0,221.4,308.8,396.2,483.6,571.0,608.2,645.4,682.6,719.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.3333333333333,757,134,207.66666666666666,261.1287464493755,68188.22222222223,-0.44771360566797014,0.0,221.4,308.8,396.2,483.6,571.0,608.2,645.4,682.6,719.8,"('192.168.137.246', '203.119.238.163', 59091, 443, 'TCP')",Youku24.pcap
0,18,18,0.0,1.0,0,16466,11.04036808013916,1,1,2,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,18,1.5,7,0,0.0,2.533114025595111,0.6494334164787742,5.409491062164307,0.0,1.4833208258545252,0.11480984687805176,0.13227200508117676,0.4656432390213013,0.9005868434906009,4.820998907089233,4.821239948272705,4.821239948272705,4.843966007232666,10.418153715133668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6494334164787742,5.409491062164307,0.0,1.4833208258545252,0.11480984687805176,0.13227200508117676,0.4656432390213013,0.9005868434906009,4.820998907089233,4.821239948272705,4.821239948272705,4.843966007232666,10.418153715133668,914.7777777777778,1466,92,355.6666666666667,442.43085530780405,195745.06172839506,-0.29243444147044123,-0.913125197233716,256.90000000000003,576.2,773.0,856.0,882.0,968.3999999999999,1175.9999999999998,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.7777777777778,1466,92,355.6666666666667,442.43085530780405,195745.06172839506,-0.29243444147044123,-0.913125197233716,256.90000000000003,576.2,773.0,856.0,882.0,968.3999999999999,1175.9999999999998,1466.0,1466.0,"('192.168.137.246', '106.11.43.158', 59092, 443, 'TCP')",Youku24.pcap
0,23,23,0.0,1.0,0,10764,13.677042007446289,1,2,3,4,5,6,7,9,10,11,12,13,14,15,17,18,19,20,21,22,1.6428571428571428,17,0,0.0,4.319509609354531,0.621683727611195,8.323570013046265,0.0,1.7771083182154865,0.02736496925354004,0.02902379035949707,0.03151202201843262,0.03151202201843262,0.03151202201843262,0.03151202201843262,0.03151202201843262,2.530886840820313,11.048625230789185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621683727611195,8.323570013046265,0.0,1.7771083182154865,0.02736496925354004,0.02902379035949707,0.03151202201843262,0.03151202201843262,0.03151202201843262,0.03151202201843262,0.03151202201843262,2.530886840820313,11.048625230789185,468.0,866,63,134.30434782608697,195.47711975529538,38211.30434782609,0.2566191405604559,-0.36457845797509947,371.8,376.6,385.4,389.0,395.0,401.0,494.9999999999997,710.6,729.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,866,63,134.30434782608697,195.47711975529538,38211.30434782609,0.2566191405604559,-0.36457845797509947,371.8,376.6,385.4,389.0,395.0,401.0,494.9999999999997,710.6,729.0,"('192.168.137.246', '106.11.43.121', 59096, 443, 'TCP')",Youku24.pcap
0,4,4,0.0,1.0,0,1516,0.09627914428710938,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4.0,4,4,4.0,0.0,0.032093048095703125,0.06025099754333496,0.0,0.024754251180612436,0.018075299263000492,0.036150598526000985,0.054225897789001457,0.06745662689208985,0.07826507091522217,0.08907351493835448,0.09627914428710938,0.09627914428710938,0.09627914428710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032093048095703125,0.06025099754333496,0.0,0.024754251180612436,0.018075299263000492,0.036150598526000985,0.054225897789001457,0.06745662689208985,0.07826507091522217,0.08907351493835448,0.09627914428710938,0.09627914428710938,0.09627914428710938,379.0,706,92,259.5,264.5685166454996,69996.5,0.07987258326194897,-1.853230189457299,108.5,125.0,141.5,231.80000000000007,359.0,486.19999999999993,584.5,625.0,665.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,706,92,259.5,264.5685166454996,69996.5,0.07987258326194897,-1.853230189457299,108.5,125.0,141.5,231.80000000000007,359.0,486.19999999999993,584.5,625.0,665.5,"('192.168.137.246', '106.11.43.215', 59093, 443, 'TCP')",Youku24.pcap
0,5,5,0.0,1.0,0,2950,0.33669614791870117,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5.0,5,5,5.0,0.0,0.08417403697967529,0.2166750431060791,0.0,0.080801520450499,0.0289520263671875,0.057904052734375,0.08190827369689942,0.10096468925476075,0.12002110481262207,0.12002110481262207,0.12002110481262207,0.16335611343383794,0.25002613067626955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08417403697967529,0.2166750431060791,0.0,0.080801520450499,0.0289520263671875,0.057904052734375,0.08190827369689942,0.10096468925476075,0.12002110481262207,0.12002110481262207,0.12002110481262207,0.16335611343383794,0.25002613067626955,590.0,1466,85,383.0,495.43758436356035,245458.4,0.7519854040638397,-0.7012844824368507,109.8,134.6,231.79999999999998,401.40000000000003,571.0,615.0,659.0,838.0000000000001,1152.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,1466,85,383.0,495.43758436356035,245458.4,0.7519854040638397,-0.7012844824368507,109.8,134.6,231.79999999999998,401.40000000000003,571.0,615.0,659.0,838.0000000000001,1152.0,"('192.168.137.246', '182.61.200.101', 59095, 443, 'TCP')",Youku24.pcap
0,4,4,0.0,1.0,0,1162,0.12243914604187012,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4.0,4,4,4.0,0.0,0.040813048680623375,0.07001018524169922,0.0017039775848388672,0.028753195019925404,0.02100305557250977,0.04200611114501954,0.06300916671752929,0.070350980758667,0.07086217403411865,0.07137336730957031,0.07678666114807127,0.09200415611267092,0.10722165107727052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040813048680623375,0.07001018524169922,0.0017039775848388672,0.028753195019925404,0.02100305557250977,0.04200611114501954,0.06300916671752929,0.070350980758667,0.07086217403411865,0.07137336730957031,0.07678666114807127,0.09200415611267092,0.10722165107727052,290.5,571,85,189.0,200.1080957882514,40043.25,0.2865788293438811,-1.6046161866152784,94.9,104.8,114.7,172.00000000000006,253.0,333.99999999999994,406.29999999999995,461.20000000000005,516.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.5,571,85,189.0,200.1080957882514,40043.25,0.2865788293438811,-1.6046161866152784,94.9,104.8,114.7,172.00000000000006,253.0,333.99999999999994,406.29999999999995,461.20000000000005,516.1,"('192.168.137.246', '222.192.187.246', 59094, 443, 'TCP')",Youku24.pcap
61,0,61,1.0,0.0,50448,0,11.074867963790894,-1,-4,-7,-10,-13,-16,-19,-22,-25,-28,-31,-34,-37,-40,-43,-46,-49,-52,-55,-58,5.083333333333333,23,0,0.0,8.230616960808927,0.18458113272984822,5.109792232513428,5.9604644775390625e-06,0.8343986473756424,0.12920808792114258,0.42056989669799805,0.4941248893737793,5.114578008651733,5.115249872207642,5.138756036758423,5.161571979522705,10.970850944519043,10.996203899383545,0.18458113272984822,5.109792232513428,5.9604644775390625e-06,0.8343986473756424,0.12920808792114258,0.42056989669799805,0.4941248893737793,5.114578008651733,5.115249872207642,5.138756036758423,5.161571979522705,10.970850944519043,10.996203899383545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.016393442623,1466,71,631.360655737705,652.595486180922,425880.86858371395,-0.12237157492119156,-1.9040390152822348,71.0,71.0,92.0,228.0,1281.0,1466.0,1466.0,1466.0,1466.0,827.016393442623,1466,71,631.360655737705,652.595486180922,425880.86858371395,-0.12237157492119156,-1.9040390152822348,71.0,71.0,92.0,228.0,1281.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('106.11.43.158', '192.168.137.246', 443, 59092, 'TCP')",Youku24.pcap
12,0,12,1.0,0.0,13597,0,0.09472298622131348,-1,-1,-2,-2,-3,-4,-4,-5,-5,-6,-7,-7,-8,-8,-9,-10,-10,-11,-11,-12,12.0,12,12,12.0,0.0,0.008611180565573952,0.08867502212524414,5.0067901611328125e-06,0.025343624709800644,0.00025844573974609397,0.0025324344635009764,0.002540993690490723,0.002548694610595703,0.0025554895401000977,0.0025657176971435546,0.0025765419006347655,0.07351899147033697,0.0913475513458252,0.008611180565573952,0.08867502212524414,5.0067901611328125e-06,0.025343624709800644,0.00025844573974609397,0.0025324344635009764,0.002540993690490723,0.002548694610595703,0.0025554895401000977,0.0025657176971435546,0.0025765419006347655,0.07351899147033697,0.0913475513458252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0833333333333,1466,357,332.9166666666667,475.20389629669023,225818.74305555553,-0.764669410766688,-1.338700265217132,376.6,562.8,861.1999999999998,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1133.0833333333333,1466,357,332.9166666666667,475.20389629669023,225818.74305555553,-0.764669410766688,-1.338700265217132,376.6,562.8,861.1999999999998,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('203.119.238.163', '192.168.137.246', 443, 59091, 'TCP')",Youku24.pcap
19,0,19,1.0,0.0,4036,0,13.674340963363647,-1,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-15,-16,-17,-18,-19,1.3571428571428572,13,0,0.0,3.308153193402689,0.7596856090757582,8.323500871658325,5.9604644775390625e-06,1.9340886343628707,0.03604836463928223,0.04513945579528809,0.04770612716674805,0.04772500991821289,0.04828596115112305,0.0483095645904541,1.3779462337493888,6.051259326934817,11.360284757614135,0.7596856090757582,8.323500871658325,5.9604644775390625e-06,1.9340886343628707,0.03604836463928223,0.04513945579528809,0.04770612716674805,0.04772500991821289,0.04828596115112305,0.0483095645904541,1.3779462337493888,6.051259326934817,11.360284757614135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.42105263157896,608,103,33.89473684210526,95.96727281486926,9209.717451523546,3.5986817566073577,12.286005307989829,184.0,184.0,186.0,191.8,196.0,197.6,200.8,204.8,212.2,212.42105263157896,608,103,33.89473684210526,95.96727281486926,9209.717451523546,3.5986817566073577,12.286005307989829,184.0,184.0,186.0,191.8,196.0,197.6,200.8,204.8,212.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('106.11.43.121', '192.168.137.246', 443, 59096, 'TCP')",Youku24.pcap
9,0,9,1.0,0.0,6262,0,0.11545491218566895,-1,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,9.0,9,9,9.0,0.0,0.014431864023208618,0.056066036224365234,5.0067901611328125e-06,0.021817810796428142,1.52587890625e-05,2.2649765014648438e-05,2.703666687011719e-05,0.011243247985839854,0.05609607696533203,0.05770320892333984,0.08639507293701171,0.10933027267456055,0.11544537544250488,0.014431864023208618,0.056066036224365234,5.0067901611328125e-06,0.021817810796428142,1.52587890625e-05,2.2649765014648438e-05,2.703666687011719e-05,0.011243247985839854,0.05609607696533203,0.05770320892333984,0.08639507293701171,0.10933027267456055,0.11544537544250488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.7777777777778,1466,92,569.6666666666666,621.8602518568831,386710.1728395061,0.21868927154019935,-1.8884210083184754,92.0,99.8,112.2,160.60000000000002,311.0,1086.9999999999998,1308.0,1382.0,1466.0,695.7777777777778,1466,92,569.6666666666666,621.8602518568831,386710.1728395061,0.21868927154019935,-1.8884210083184754,92.0,99.8,112.2,160.60000000000002,311.0,1086.9999999999998,1308.0,1382.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('106.11.43.215', '192.168.137.246', 443, 59093, 'TCP')",Youku24.pcap
8,0,8,1.0,0.0,7420,0,0.3284609317779541,-1,-1,-1,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-7,-8,-8,8.0,8,8,8.0,0.0,0.04692299025399344,0.14434409141540527,5.9604644775390625e-06,0.057793623688275425,4.172325134277344e-06,1.3971328735351565e-05,2.658367156982422e-05,3.075599670410156e-05,0.002362489700317383,0.0165696144104004,0.05813765525817868,0.15068240165710456,0.24443230628967283,0.04692299025399344,0.14434409141540527,5.9604644775390625e-06,0.057793623688275425,4.172325134277344e-06,1.3971328735351565e-05,2.658367156982422e-05,3.075599670410156e-05,0.002362489700317383,0.0165696144104004,0.05813765525817868,0.15068240165710456,0.24443230628967283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927.5,1466,85,425.75,534.7104356565336,285915.25,-0.5613882253367078,-1.1434912486574993,99.0,383.80000000000007,823.3000000000001,972.4000000000001,1015.0,1105.2,1420.8999999999999,1466.0,1466.0,927.5,1466,85,425.75,534.7104356565336,285915.25,-0.5613882253367078,-1.1434912486574993,99.0,383.80000000000007,823.3000000000001,972.4000000000001,1015.0,1105.2,1420.8999999999999,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('182.61.200.101', '192.168.137.246', 443, 59095, 'TCP')",Youku24.pcap
9,0,9,1.0,0.0,6695,0,0.08022809028625488,-1,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,9.0,9,9,9.0,0.0,0.01002851128578186,0.0626978874206543,1.0013580322265625e-05,0.0202636803392819,8.0108642578125e-06,0.0027987957000732426,0.004663228988647461,0.017210674285888683,0.06736898422241211,0.06831865310668946,0.07553939819335936,0.08020095825195313,0.08021359443664551,0.01002851128578186,0.0626978874206543,1.0013580322265625e-05,0.0202636803392819,8.0108642578125e-06,0.0027987957000732426,0.004663228988647461,0.017210674285888683,0.06736898422241211,0.06831865310668946,0.07553939819335936,0.08020095825195313,0.08021359443664551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.8888888888889,1466,83,564.4444444444445,617.148360417033,380872.09876543214,0.15503004241617546,-1.8471511348224794,84.6,85.0,190.59999999999997,361.40000000000003,411.0,1109.3999999999999,1393.1999999999998,1466.0,1466.0,743.8888888888889,1466,83,564.4444444444445,617.148360417033,380872.09876543214,0.15503004241617546,-1.8471511348224794,84.6,85.0,190.59999999999997,361.40000000000003,411.0,1109.3999999999999,1393.1999999999998,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('222.192.187.246', '192.168.137.246', 443, 59094, 'TCP')",Youku24.pcap
0,7,7,0.0,1.0,0,1708,0.15128612518310547,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7.0,7,7,7.0,0.0,0.025214354197184246,0.07291316986083984,0.0,0.02748730437032199,0.04374790191650391,0.08124275207519532,0.10623149871826171,0.11456108093261719,0.11456108093261719,0.11456108093261719,0.12176246643066403,0.1433666229248047,0.15085525512695314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025214354197184246,0.07291316986083984,0.0,0.02748730437032199,0.04374790191650391,0.08124275207519532,0.10623149871826171,0.11456108093261719,0.11456108093261719,0.11456108093261719,0.12176246643066403,0.1433666229248047,0.15085525512695314,244.0,571,85,143.85714285714286,180.5768534447314,32608.0,0.783262400214599,-0.9945926280653219,89.2,93.6,98.4,118.80000000000001,147.0,216.59999999999997,300.39999999999986,412.60000000000014,498.40000000000003,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,571,85,143.85714285714286,180.5768534447314,32608.0,0.783262400214599,-0.9945926280653219,89.2,93.6,98.4,118.80000000000001,147.0,216.59999999999997,300.39999999999986,412.60000000000014,498.40000000000003,"('192.168.137.246', '120.53.128.248', 59100, 443, 'TCP')",Youku24.pcap
0,4,4,0.0,1.0,0,1809,0.10233306884765625,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4.0,4,4,4.0,0.0,0.03411102294921875,0.09044098854064941,0.0,0.04012608595544713,0.02713229656219483,0.05426459312438966,0.08139688968658447,0.09044098854064941,0.09044098854064941,0.09044098854064941,0.09163019657135009,0.09519782066345216,0.0987654447555542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03411102294921875,0.09044098854064941,0.0,0.04012608595544713,0.02713229656219483,0.05426459312438966,0.08139688968658447,0.09044098854064941,0.09044098854064941,0.09044098854064941,0.09163019657135009,0.09519782066345216,0.0987654447555542,452.25,705,134,185.75,213.36749400974836,45525.6875,-0.37481720003545116,-1.2454142526076082,213.5,293.0,372.5,433.40000000000003,485.0,536.5999999999999,584.4,624.6,664.8000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.25,705,134,185.75,213.36749400974836,45525.6875,-0.37481720003545116,-1.2454142526076082,213.5,293.0,372.5,433.40000000000003,485.0,536.5999999999999,584.4,624.6,664.8000000000001,"('192.168.137.246', '106.11.45.35', 59099, 443, 'TCP')",Youku24.pcap
