inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,flow_key,pcap_file
0,27,27,0.0,1.0,0,10600,6.4714250564575195,1,2,3,5,6,7,9,10,11,13,14,15,17,18,19,21,22,23,25,26,3.857142857142857,18,0,0.0,6.3791753033617455,0.2489009637099046,4.669186115264893,0.0,0.9407846450480729,0.048812150955200195,0.048954010009765625,0.048954010009765625,0.048954010009765625,0.048954010009765625,0.048954010009765625,5.053780937194823,6.435212135314941,6.455930089950561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2489009637099046,4.669186115264893,0.0,0.9407846450480729,0.048812150955200195,0.048954010009765625,0.048954010009765625,0.048954010009765625,0.048954010009765625,0.048954010009765625,5.053780937194823,6.435212135314941,6.455930089950561,392.5925925925926,744,63,62.111111111111114,122.29964999776067,14957.204389574761,0.1992683528778306,3.149308405589368,329.0,375.0,382.2,387.8,389.0,393.0,399.4,414.2,454.8000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.5925925925926,744,63,62.111111111111114,122.29964999776067,14957.204389574761,0.1992683528778306,3.149308405589368,329.0,375.0,382.2,387.8,389.0,393.0,399.4,414.2,454.8000000000002,"('192.168.137.246', '59.82.133.149', 62992, 443, 'TCP')",Youku47.pcap
0,21,21,0.0,1.0,0,9154,12.607032060623169,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,1.6153846153846154,17,0,0.0,4.481388204193696,0.6303516030311584,6.210687875747681,0.0,1.5736421898851485,0.04861712455749512,0.048954010009765625,0.04909110069274902,0.04909110069274902,0.04909110069274902,0.04909110069274902,0.04909110069274902,0.04909110069274902,2.608502149581909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6303516030311584,6.210687875747681,0.0,1.5736421898851485,0.04861712455749512,0.048954010009765625,0.04909110069274902,0.04909110069274902,0.04909110069274902,0.04909110069274902,0.04909110069274902,0.04909110069274902,2.608502149581909,435.9047619047619,869,63,107.95238095238095,182.21413482412723,33201.990929705215,0.6142831049968162,0.8098016499443168,371.0,375.0,383.0,389.0,393.0,399.0,401.0,504.0,708.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.9047619047619,869,63,107.95238095238095,182.21413482412723,33201.990929705215,0.6142831049968162,0.8098016499443168,371.0,375.0,383.0,389.0,393.0,399.0,401.0,504.0,708.0,"('192.168.137.246', '106.11.40.41', 62990, 443, 'TCP')",Youku47.pcap
0,3,3,0.0,1.0,0,1636,0.06589913368225098,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3.0,3,3,3.0,0.0,0.03294956684112549,0.06412911415100098,0.00177001953125,0.03117954730987549,0.012825822830200196,0.02565164566040039,0.03847746849060059,0.05130329132080078,0.06412911415100098,0.06448311805725097,0.06483712196350097,0.06519112586975098,0.06554512977600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03294956684112549,0.06412911415100098,0.00177001953125,0.03117954730987549,0.012825822830200196,0.02565164566040039,0.03847746849060059,0.05130329132080078,0.06412911415100098,0.06448311805725097,0.06483712196350097,0.06519112586975098,0.06554512977600098,545.3333333333334,931,134,265.6666666666667,325.8796642252406,106197.55555555556,-0.11765318789711932,0.0,221.4,308.8,396.2,483.6,571.0,643.0,715.0,787.0,859.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.3333333333334,931,134,265.6666666666667,325.8796642252406,106197.55555555556,-0.11765318789711932,0.0,221.4,308.8,396.2,483.6,571.0,643.0,715.0,787.0,859.0,"('192.168.137.246', '203.119.238.234', 62988, 443, 'TCP')",Youku47.pcap
0,7,7,0.0,1.0,0,1709,0.10764908790588379,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7.0,7,7,7.0,0.0,0.017941514650980633,0.04608416557312012,0.0,0.019333908973955826,0.027650499343872075,0.0504781723022461,0.06366019248962401,0.06805419921875,0.06805419921875,0.06805419921875,0.07597317695617672,0.09973011016845706,0.10764908790588379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017941514650980633,0.04608416557312012,0.0,0.019333908973955826,0.027650499343872075,0.0504781723022461,0.06366019248962401,0.06805419921875,0.06805419921875,0.06805419921875,0.07597317695617672,0.09973011016845706,0.10764908790588379,244.14285714285714,571,85,144.0,180.59222303412784,32613.55102040817,0.7807169650976338,-0.9977453417045323,89.2,93.6,98.4,118.80000000000001,147.0,217.19999999999996,301.1999999999999,412.8000000000001,498.40000000000003,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.14285714285714,571,85,144.0,180.59222303412784,32613.55102040817,0.7807169650976338,-0.9977453417045323,89.2,93.6,98.4,118.80000000000001,147.0,217.19999999999996,301.1999999999999,412.8000000000001,498.40000000000003,"('192.168.137.246', '120.53.128.248', 62996, 443, 'TCP')",Youku47.pcap
0,4,4,0.0,1.0,0,1516,0.09892416000366211,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4.0,4,4,4.0,0.0,0.0329747200012207,0.06600022315979004,0.0,0.026944502203384943,0.019800066947937015,0.03960013389587403,0.05940020084381103,0.07258501052856446,0.08246219158172607,0.09233937263488769,0.09892416000366211,0.09892416000366211,0.09892416000366211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329747200012207,0.06600022315979004,0.0,0.026944502203384943,0.019800066947937015,0.03960013389587403,0.05940020084381103,0.07258501052856446,0.08246219158172607,0.09233937263488769,0.09892416000366211,0.09892416000366211,0.09892416000366211,379.0,706,92,259.5,264.5685166454996,69996.5,0.07987258326194897,-1.853230189457299,108.5,125.0,141.5,231.80000000000007,359.0,486.19999999999993,584.5,625.0,665.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,706,92,259.5,264.5685166454996,69996.5,0.07987258326194897,-1.853230189457299,108.5,125.0,141.5,231.80000000000007,359.0,486.19999999999993,584.5,625.0,665.5,"('192.168.137.246', '106.11.43.215', 62993, 443, 'TCP')",Youku47.pcap
0,5,5,0.0,1.0,0,3136,0.06709623336791992,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5.0,5,5,5.0,0.0,0.01677405834197998,0.05002903938293457,0.0,0.02042497098565715,0.02001161575317383,0.04002323150634766,0.05002903938293457,0.05002903938293457,0.05002903938293457,0.05685591697692871,0.06368279457092285,0.06709623336791992,0.06709623336791992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01677405834197998,0.05002903938293457,0.0,0.02042497098565715,0.02001161575317383,0.04002323150634766,0.05002903938293457,0.05002903938293457,0.05002903938293457,0.05685591697692871,0.06368279457092285,0.06709623336791992,0.06709623336791992,627.2,1466,134,300.6,448.437018989289,201095.75999999998,1.0158758672525001,-0.2458082240559487,240.4,346.8,433.0,499.0,565.0,567.4,569.8,750.0000000000002,1108.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.2,1466,134,300.6,448.437018989289,201095.75999999998,1.0158758672525001,-0.2458082240559487,240.4,346.8,433.0,499.0,565.0,567.4,569.8,750.0000000000002,1108.0,"('192.168.137.246', '106.11.45.35', 62994, 443, 'TCP')",Youku47.pcap
0,5,5,0.0,1.0,0,1216,0.31220412254333496,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5.0,5,5,5.0,0.0,0.07805103063583374,0.21327996253967285,0.0,0.08130763707263564,0.02565164566040039,0.05130329132080078,0.06412911415100098,0.06412911415100098,0.06412911415100098,0.07804713249206542,0.09196515083312988,0.14158015251159672,0.22689213752746584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07805103063583374,0.21327996253967285,0.0,0.08130763707263564,0.02565164566040039,0.05130329132080078,0.06412911415100098,0.06412911415100098,0.06412911415100098,0.07804713249206542,0.09196515083312988,0.14158015251159672,0.22689213752746584,243.2,571,85,135.0,181.07059396820898,32786.56,0.9531986988077615,-0.6609682697958266,98.2,111.4,121.4,128.2,135.0,203.79999999999998,272.59999999999997,359.80000000000007,465.40000000000003,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.2,571,85,135.0,181.07059396820898,32786.56,0.9531986988077615,-0.6609682697958266,98.2,111.4,121.4,128.2,135.0,203.79999999999998,272.59999999999997,359.80000000000007,465.40000000000003,"('192.168.137.246', '222.192.187.243', 62997, 443, 'TCP')",Youku47.pcap
0,30,30,0.0,1.0,0,28435,9.13393497467041,1,2,4,5,7,8,10,11,13,14,16,17,19,20,22,23,25,26,28,29,3.0,9,0,1.5,3.22490309931942,0.31496327498863486,2.896965980529785,0.0,0.7103665176309613,0.0933539867401123,0.3801713466644289,1.567891597747802,2.0711681842803955,2.0818686485290527,4.715484142303467,4.715484142303467,5.294877338409432,8.43506717681885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31496327498863486,2.896965980529785,0.0,0.7103665176309613,0.0933539867401123,0.3801713466644289,1.567891597747802,2.0711681842803955,2.0818686485290527,4.715484142303467,4.715484142303467,5.294877338409432,8.43506717681885,947.8333333333334,1466,92,451.8333333333333,512.6144804388143,262773.60555555555,-0.40242758032459,-1.3675651526234471,164.8,270.6,654.3,867.6,986.0,1297.5999999999997,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.8333333333334,1466,92,451.8333333333333,512.6144804388143,262773.60555555555,-0.40242758032459,-1.3675651526234471,164.8,270.6,654.3,867.6,986.0,1297.5999999999997,1466.0,1466.0,1466.0,"('192.168.137.246', '106.11.43.215', 62995, 443, 'TCP')",Youku47.pcap
0,5,5,0.0,1.0,0,2340,0.3137221336364746,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5.0,5,5,5.0,0.0,0.07843053340911865,0.21173501014709473,0.0,0.08025842433849253,0.02560243606567383,0.05120487213134766,0.07160229682922363,0.08679471015930176,0.10198712348937988,0.10198712348937988,0.10198712348937988,0.14433412551879887,0.22902812957763674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07843053340911865,0.21173501014709473,0.0,0.08025842433849253,0.02560243606567383,0.05120487213134766,0.07160229682922363,0.08679471015930176,0.10198712348937988,0.10198712348937988,0.10198712348937988,0.14433412551879887,0.22902812957763674,468.0,1166,77,304.2,391.2789286429823,153099.2,0.8187764025775846,-0.673895611187969,101.8,126.60000000000001,188.6,287.8,387.0,460.59999999999997,534.1999999999999,690.0000000000001,928.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,1166,77,304.2,391.2789286429823,153099.2,0.8187764025775846,-0.673895611187969,101.8,126.60000000000001,188.6,287.8,387.0,460.59999999999997,534.1999999999999,690.0000000000001,928.0,"('192.168.137.246', '223.109.148.171', 62991, 443, 'TCP')",Youku47.pcap
0,4,4,0.0,1.0,0,1148,0.0988011360168457,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4.0,4,4,4.0,0.0,0.032933712005615234,0.06587719917297363,0.0010960102081298828,0.026458365808541127,0.019763159751892093,0.039526319503784185,0.059289479255676264,0.06609640121459961,0.06642520427703857,0.06675400733947753,0.07015600204467773,0.0797043800354004,0.08925275802612305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032933712005615234,0.06587719917297363,0.0010960102081298828,0.026458365808541127,0.019763159751892093,0.039526319503784185,0.059289479255676264,0.06609640121459961,0.06642520427703857,0.06675400733947753,0.07015600204467773,0.0797043800354004,0.08925275802612305,287.0,571,85,185.5,198.48803490387021,39397.5,0.3355396672044462,-1.5434234037298942,94.9,104.8,114.7,169.20000000000005,246.0,322.79999999999995,393.69999999999993,452.80000000000007,511.90000000000003,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,571,85,185.5,198.48803490387021,39397.5,0.3355396672044462,-1.5434234037298942,94.9,104.8,114.7,169.20000000000005,246.0,322.79999999999995,393.69999999999993,452.80000000000007,511.90000000000003,"('192.168.137.246', '222.192.187.243', 62998, 443, 'TCP')",Youku47.pcap
