inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,flow_key,pcap_file
0,5,5,0.0,1.0,0,1302,0.23511910438537598,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5.0,5,5,5.0,0.0,0.058779776096343994,0.18338608741760254,0.0,0.07497751961618089,0.07335443496704101,0.14670886993408205,0.19373269081115724,0.2144258975982666,0.23511910438537598,0.23511910438537598,0.23511910438537598,0.23511910438537598,0.23511910438537598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058779776096343994,0.18338608741760254,0.0,0.07497751961618089,0.07335443496704101,0.14670886993408205,0.19373269081115724,0.2144258975982666,0.23511910438537598,0.23511910438537598,0.23511910438537598,0.23511910438537598,0.23511910438537598,260.4,571,92,149.0,186.2703411711054,34696.64,0.6868733556718727,-1.1814455780259099,100.4,108.8,119.8,133.4,147.0,239.79999999999998,332.59999999999997,417.40000000000003,494.20000000000005,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.4,571,92,149.0,186.2703411711054,34696.64,0.6868733556718727,-1.1814455780259099,100.4,108.8,119.8,133.4,147.0,239.79999999999998,332.59999999999997,417.40000000000003,494.20000000000005,"('192.168.137.162', '221.228.202.164', 58297, 443, 'TCP')",Baidutieba48.pcap
0,4,4,0.0,1.0,0,1185,2.1834938526153564,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,1.3333333333333333,3,0,1.0,1.247219128924647,0.7278312842051188,1.9899730682373047,0.03359079360961914,0.8939581684600405,0.04797899723052979,0.09595799446105958,0.14393699169158936,0.16664814949035645,0.1767253875732422,0.18680262565612793,0.3925180912017815,0.9895100116729744,1.5865019321441653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7278312842051188,1.9899730682373047,0.03359079360961914,0.8939581684600405,0.04797899723052979,0.09595799446105958,0.14393699169158936,0.16664814949035645,0.1767253875732422,0.18680262565612793,0.3925180912017815,0.9895100116729744,1.5865019321441653,296.25,571,85,163.75,184.6691297970508,34102.6875,0.3925478937602484,-1.3060360821002484,113.5,142.0,170.5,213.80000000000004,264.5,315.2,371.19999999999993,437.80000000000007,504.40000000000003,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.25,571,85,163.75,184.6691297970508,34102.6875,0.3925478937602484,-1.3060360821002484,113.5,142.0,170.5,213.80000000000004,264.5,315.2,371.19999999999993,437.80000000000007,504.40000000000003,"('192.168.137.162', '180.76.76.112', 58300, 443, 'TCP')",Baidutieba48.pcap
0,10,10,0.0,1.0,0,4111,15.12352705001831,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,0.625,7,0,0.0,1.6909686573085854,1.6803918944464789,11.405297994613647,0.048274993896484375,3.491056111935999,0.12961721420288086,0.18263912200927734,0.2721654415130615,0.3652182102203369,0.44779956340789795,0.5909369468688963,1.0416090011596677,2.1388291835784914,4.858758854866024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6803918944464789,11.405297994613647,0.048274993896484375,3.491056111935999,0.12961721420288086,0.18263912200927734,0.2721654415130615,0.3652182102203369,0.44779956340789795,0.5909369468688963,1.0416090011596677,2.1388291835784914,4.858758854866024,411.1,830,85,238.9,278.1968547629538,77393.49000000002,0.38969980937707377,-1.3894797478218495,103.0,124.2,205.29999999999995,277.6,353.5,423.0,547.1999999999999,773.0,800.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.1,830,85,238.9,278.1968547629538,77393.49000000002,0.38969980937707377,-1.3894797478218495,103.0,124.2,205.29999999999995,277.6,353.5,423.0,547.1999999999999,773.0,800.3,"('192.168.137.162', '220.181.33.216', 51775, 443, 'TCP')",Baidutieba48.pcap
0,6,6,0.0,1.0,0,1428,5.208486080169678,1,1,1,1,2,2,2,3,3,3,4,4,4,4,5,5,5,6,6,6,1.0,4,0,0.0,1.5275252316519468,1.0416972160339355,4.9871790409088135,0.0,1.9737182939371931,0.0850440263748169,0.1700880527496338,0.17020153999328613,0.17031502723693848,0.19581103324890137,0.22130703926086426,2.714896559715271,5.208486080169678,5.208486080169678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416972160339355,4.9871790409088135,0.0,1.9737182939371931,0.0850440263748169,0.1700880527496338,0.17020153999328613,0.17031502723693848,0.19581103324890137,0.22130703926086426,2.714896559715271,5.208486080169678,5.208486080169678,238.0,583,90,140.66666666666666,193.385625112106,37398.0,0.8696685701296322,-1.014423197441051,93.5,97.0,101.0,105.0,117.5,130.0,276.5,423.0,503.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,583,90,140.66666666666666,193.385625112106,37398.0,0.8696685701296322,-1.014423197441051,93.5,97.0,101.0,105.0,117.5,130.0,276.5,423.0,503.0,"('192.168.137.162', '106.8.154.1', 58299, 443, 'TCP')",Baidutieba48.pcap
10,0,10,1.0,0.0,7219,0,0.3304450511932373,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,10.0,10,10,10.0,0.0,0.03671611679924859,0.18242812156677246,5.9604644775390625e-06,0.05889809116319736,8.153915405273438e-06,1.4591217041015626e-05,2.014636993408203e-05,2.5510787963867188e-05,0.09124195575714111,0.18246240615844728,0.19952461719512937,0.24109225273132323,0.2564289569854736,0.03671611679924859,0.18242812156677246,5.9604644775390625e-06,0.05889809116319736,8.153915405273438e-06,1.4591217041015626e-05,2.014636993408203e-05,2.5510787963867188e-05,0.09124195575714111,0.18246240615844728,0.19952461719512937,0.24109225273132323,0.2564289569854736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.9,1466,105,516.7,593.4328015875092,352162.49000000005,0.2949071951374123,-1.7575797046642647,105.0,119.4,193.7,371.0,469.0,811.7999999999995,1368.0,1466.0,1466.0,721.9,1466,105,516.7,593.4328015875092,352162.49000000005,0.2949071951374123,-1.7575797046642647,105.0,119.4,193.7,371.0,469.0,811.7999999999995,1368.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('221.228.202.164', '192.168.137.162', 443, 58297, 'TCP')",Baidutieba48.pcap
13,0,13,1.0,0.0,6111,0,2.158792018890381,-1,-1,-2,-2,-3,-4,-4,-5,-6,-6,-7,-8,-8,-9,-10,-10,-11,-12,-12,-13,4.333333333333333,12,0,1.0,5.436502143433364,0.17989933490753174,1.9675250053405762,9.059906005859375e-06,0.54035460231631,0.00031599998474121107,0.001158857345581055,0.0017084598541259766,0.004408884048461917,0.005096912384033203,0.043858957290649314,0.15780262947082518,0.1650026798248291,0.1869734287261963,0.17989933490753174,1.9675250053405762,9.059906005859375e-06,0.54035460231631,0.00031599998474121107,0.001158857345581055,0.0017084598541259766,0.004408884048461917,0.005096912384033203,0.043858957290649314,0.15780262947082518,0.1650026798248291,0.1869734287261963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0769230769231,1466,60,388.84615384615387,560.8236335328551,314523.1479289941,1.1085579942577597,-0.5791068940981146,63.0,71.80000000000001,93.39999999999999,99.0,118.0,260.7999999999999,437.59999999999985,1082.0000000000014,1466.0,470.0769230769231,1466,60,388.84615384615387,560.8236335328551,314523.1479289941,1.1085579942577597,-0.5791068940981146,63.0,71.80000000000001,93.39999999999999,99.0,118.0,260.7999999999999,437.59999999999985,1082.0000000000014,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('180.76.76.112', '192.168.137.162', 443, 58300, 'TCP')",Baidutieba48.pcap
0,7,7,0.0,1.0,0,4992,0.19629597663879395,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7.0,7,7,7.0,0.0,0.03271599610646566,0.14530396461486816,0.0,0.05368334474120348,0.0871823787689209,0.15550236701965334,0.18609757423400877,0.19629597663879395,0.19629597663879395,0.19629597663879395,0.19629597663879395,0.19629597663879395,0.19629597663879395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03271599610646566,0.14530396461486816,0.0,0.05368334474120348,0.0871823787689209,0.15550236701965334,0.18609757423400877,0.19629597663879395,0.19629597663879395,0.19629597663879395,0.19629597663879395,0.19629597663879395,0.19629597663879395,713.1428571428571,1466,142,403.2857142857143,513.0186375259476,263188.1224489796,0.5019285535255628,-1.2392137301084682,145.0,219.60000000000008,437.3999999999999,534.4,571.0,642.4,845.1999999999995,1310.8000000000006,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.1428571428571,1466,142,403.2857142857143,513.0186375259476,263188.1224489796,0.5019285535255628,-1.2392137301084682,145.0,219.60000000000008,437.3999999999999,534.4,571.0,642.4,845.1999999999995,1310.8000000000006,1466.0,"('192.168.137.162', '180.101.50.106', 58301, 443, 'TCP')",Baidutieba48.pcap
10,0,10,1.0,0.0,6300,0,5.203634977340698,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,1.6666666666666667,8,0,0.0,2.9249881291307074,0.5781816641489664,5.000699043273926,5.9604644775390625e-06,1.564417018975716,5.364418029785156e-06,0.0001595020294189453,0.0007347822189331053,0.09924559593200685,0.16488003730773926,0.16499676704406738,0.165039324760437,1.1652687549591074,5.169608688354492,0.5781816641489664,5.000699043273926,5.9604644775390625e-06,1.564417018975716,5.364418029785156e-06,0.0001595020294189453,0.0007347822189331053,0.09924559593200685,0.16488003730773926,0.16499676704406738,0.165039324760437,1.1652687549591074,5.169608688354492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,1454,90,526.0,627.0228066027582,393157.6,0.43345794516935,-1.7644760989838135,96.3,100.2,103.8,118.2,168.5,609.1999999999995,1281.8,1454.0,1454.0,630.0,1454,90,526.0,627.0228066027582,393157.6,0.43345794516935,-1.7644760989838135,96.3,100.2,103.8,118.2,168.5,609.1999999999995,1281.8,1454.0,1454.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('106.8.154.1', '192.168.137.162', 443, 58299, 'TCP')",Baidutieba48.pcap
13,0,13,1.0,0.0,8013,0,15.10461711883545,-1,-1,-2,-2,-3,-4,-4,-5,-6,-6,-7,-8,-8,-9,-10,-10,-11,-12,-12,-13,0.8125,10,0,0.0,2.4036105653786763,1.2587180932362874,11.408390045166016,1.1920928955078125e-05,3.111403191920572,0.0005869388580322268,0.0019428730010986328,0.10026478767395014,0.2256945133209229,0.2815511226654053,0.4095030784606933,0.5691006660461422,1.3168998241424574,3.300435876846315,1.2587180932362874,11.408390045166016,1.1920928955078125e-05,3.111403191920572,0.0005869388580322268,0.0019428730010986328,0.10026478767395014,0.2256945133209229,0.2815511226654053,0.4095030784606933,0.5691006660461422,1.3168998241424574,3.300435876846315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.3846153846154,1466,85,387.53846153846155,509.83187854301366,259928.54437869822,0.8205978094439736,-1.0013864176197649,223.4,244.2,249.0,278.6,317.0,421.7999999999997,797.7999999999997,1235.2000000000007,1466.0,616.3846153846154,1466,85,387.53846153846155,509.83187854301366,259928.54437869822,0.8205978094439736,-1.0013864176197649,223.4,244.2,249.0,278.6,317.0,421.7999999999997,797.7999999999997,1235.2000000000007,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('220.181.33.216', '192.168.137.162', 443, 51775, 'TCP')",Baidutieba48.pcap
9,0,9,1.0,0.0,7979,0,0.23342180252075195,-1,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,9.0,9,9,9.0,0.0,0.029177725315093994,0.13069701194763184,7.867813110351562e-06,0.04556247776096583,0.005213546752929688,0.006528377532958984,0.006539154052734375,0.0066432952880859375,0.007040977478027344,0.11159858703613279,0.1840224742889404,0.21488680839538574,0.21860342025756838,0.029177725315093994,0.13069701194763184,7.867813110351562e-06,0.04556247776096583,0.005213546752929688,0.006528377532958984,0.006539154052734375,0.0066432952880859375,0.007040977478027344,0.11159858703613279,0.1840224742889404,0.21488680839538574,0.21860342025756838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.5555555555555,1466,105,429.1111111111111,492.8899158390264,242940.4691358025,-0.13530108868060073,-1.4130661088564143,269.0,464.8,568.0,657.4000000000001,1015.0,1015.0,1285.6,1466.0,1466.0,886.5555555555555,1466,105,429.1111111111111,492.8899158390264,242940.4691358025,-0.13530108868060073,-1.4130661088564143,269.0,464.8,568.0,657.4000000000001,1015.0,1015.0,1285.6,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('180.101.50.106', '192.168.137.162', 443, 58301, 'TCP')",Baidutieba48.pcap
