inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,protocol,flow_key,pcap_file
0,6,6,0.0,1.0,0,3080,10.966833114624023,1,1,1,1,2,2,2,3,3,3,4,4,4,4,5,5,5,6,6,6,0.5454545454545454,5,0,0.0,1.4373989364401727,2.1933666229248048,10.180811166763306,0.08039593696594238,3.9954029087603753,0.04019796848297119,0.08039593696594238,0.12753498554229736,0.17467403411865234,0.3767130374908447,0.5787520408630371,0.6823869943618774,0.7860219478607178,5.876427531242371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1933666229248048,10.180811166763306,0.08039593696594238,3.9954029087603753,0.04019796848297119,0.08039593696594238,0.12753498554229736,0.17467403411865234,0.3767130374908447,0.5787520408630371,0.6823869943618774,0.7860219478607178,5.876427531242371,513.3333333333334,1336,90,368.6666666666667,436.47133035541094,190507.22222222225,0.8174738431204316,-0.6034080496584271,110.0,130.0,172.0,214.0,398.5,583.0,655.0,727.0,1031.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.3333333333334,1336,90,368.6666666666667,436.47133035541094,190507.22222222225,0.8174738431204316,-0.6034080496584271,110.0,130.0,172.0,214.0,398.5,583.0,655.0,727.0,1031.5,TCP,"('192.168.137.162', '202.104.44.143', 53048, 27101, 'TCP')",Amazon44.pcap
12,0,12,1.0,0.0,6050,0,10.950613021850586,-1,-1,-2,-2,-3,-4,-4,-5,-5,-6,-7,-7,-8,-8,-9,-10,-10,-11,-11,-12,1.0909090909090908,11,0,0.0,3.1465578727048698,0.9955102747136896,10.032177209854126,2.5033950805664062e-05,2.8613499194696326,0.4607816457748413,0.4609039783477783,0.4609460592269897,0.4609799385070801,0.4610074758529663,0.6115371227264403,0.8556535243988036,0.9181475162506103,0.918428921699524,0.9955102747136896,10.032177209854126,2.5033950805664062e-05,2.8613499194696326,0.4607816457748413,0.4609039783477783,0.4609460592269897,0.4609799385070801,0.4610074758529663,0.6115371227264403,0.8556535243988036,0.9181475162506103,0.918428921699524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.1666666666667,1466,90,372.3333333333333,530.0551596034344,280958.47222222225,1.0608843690274221,-0.6868136311342719,105.9,116.4,126.0,167.60000000000002,249.0,317.2,409.49999999999994,1106.2000000000005,1446.8000000000002,504.1666666666667,1466,90,372.3333333333333,530.0551596034344,280958.47222222225,1.0608843690274221,-0.6868136311342719,105.9,116.4,126.0,167.60000000000002,249.0,317.2,409.49999999999994,1106.2000000000005,1446.8000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 53048, 'TCP')",Amazon44.pcap
0,49,49,0.0,1.0,0,51910,10.851794958114624,1,3,5,8,10,13,15,18,20,23,25,27,30,32,35,37,40,42,45,47,4.454545454545454,36,0,1.0,10.102777623133122,0.226079061627388,4.306897163391113,0.0,0.6724882810854,0.5045751571655274,1.5091478824615479,1.511131763458252,1.511131763458252,1.5690197944641113,1.5712597846984864,1.57181978225708,1.57181978225708,3.7461965560913097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226079061627388,4.306897163391113,0.0,0.6724882810854,0.5045751571655274,1.5091478824615479,1.511131763458252,1.511131763458252,1.5690197944641113,1.5712597846984864,1.57181978225708,1.57181978225708,3.7461965560913097,1059.3877551020407,1466,90,406.61224489795916,507.66945763696424,257728.27821740942,-0.6996855058372798,-1.1357100593149536,248.00000000000003,593.8000000000001,736.0,1024.6000000000006,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.3877551020407,1466,90,406.61224489795916,507.66945763696424,257728.27821740942,-0.6996855058372798,-1.1357100593149536,248.00000000000003,593.8000000000001,736.0,1024.6000000000006,1466.0,1466.0,1466.0,1466.0,1466.0,TCP,"('192.168.137.162', '202.104.44.143', 53050, 27101, 'TCP')",Amazon44.pcap
497,0,497,1.0,0.0,670293,0,10.732746124267578,-1,-25,-50,-75,-100,-125,-150,-174,-199,-224,-249,-274,-299,-324,-348,-373,-398,-423,-448,-473,45.18181818181818,317,0,5.0,88.28550605004423,0.021638601056991086,4.120918035507202,4.76837158203125e-06,0.19942637895738236,1.0229232788085938,1.0995823383331298,1.1862380027770996,1.2268393516540528,1.360234022140503,1.39477481842041,1.921255350112915,3.7079111099243267,5.1789466381073,0.021638601056991086,4.120918035507202,4.76837158203125e-06,0.19942637895738236,1.0229232788085938,1.0995823383331298,1.1862380027770996,1.2268393516540528,1.360234022140503,1.39477481842041,1.921255350112915,3.7079111099243267,5.1789466381073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.6780684104629,1466,92,117.32193158953723,340.14903376744866,115701.36517292894,-2.8477052109535292,6.640365269670685,957.2,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1348.6780684104629,1466,92,117.32193158953723,340.14903376744866,115701.36517292894,-2.8477052109535292,6.640365269670685,957.2,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 53050, 'TCP')",Amazon44.pcap
0,120,120,0.0,1.0,0,135948,10.766802072525024,1,7,13,19,25,31,37,43,49,55,61,67,73,79,85,91,97,103,109,115,10.909090909090908,57,0,1.0,20.415923132578943,0.09047732834054642,4.470037221908569,0.0,0.48709374433460606,0.6431388854980469,0.6981580257415771,0.6988508701324463,0.7664229869842529,2.891572952270508,2.891793966293335,2.891793966293335,2.8920278549194336,3.1393351793289352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09047732834054642,4.470037221908569,0.0,0.48709374433460606,0.6431388854980469,0.6981580257415771,0.6988508701324463,0.7664229869842529,2.891572952270508,2.891793966293335,2.891793966293335,2.8920278549194336,3.1393351793289352,1132.9,1466,90,333.1,436.4617470829106,190498.85666666663,-0.7788095734157667,-0.8746075739578876,571.5,736.0,736.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.9,1466,90,333.1,436.4617470829106,190498.85666666663,-0.7788095734157667,-0.8746075739578876,571.5,736.0,736.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,TCP,"('192.168.137.162', '202.104.44.143', 53052, 27101, 'TCP')",Amazon44.pcap
0,8,8,0.0,1.0,0,3394,10.76112413406372,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,0.7272727272727273,7,0,0.0,2.004127971368055,1.5373034477233887,10.453595161437988,0.0,3.640222612772631,0.04961528778076173,0.1080634117126465,0.17156615257263183,0.225648832321167,0.24125754833221436,0.24141407012939453,0.24141407012939453,0.2810830116271973,3.443607521057127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5373034477233887,10.453595161437988,0.0,3.640222612772631,0.04961528778076173,0.1080634117126465,0.17156615257263183,0.225648832321167,0.24125754833221436,0.24141407012939453,0.24141407012939453,0.2810830116271973,3.443607521057127,424.25,1466,90,302.75,451.78306464496876,204107.9375,1.3886459352951657,0.6751107030925256,110.3,123.4,131.7,143.6,149.5,238.20000000000007,539.8999999999997,657.4000000000001,934.6999999999998,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.25,1466,90,302.75,451.78306464496876,204107.9375,1.3886459352951657,0.6751107030925256,110.3,123.4,131.7,143.6,149.5,238.20000000000007,539.8999999999997,657.4000000000001,934.6999999999998,TCP,"('192.168.137.162', '202.104.44.143', 53054, 27101, 'TCP')",Amazon44.pcap
0,17,17,0.0,1.0,0,7014,10.699106931686401,1,1,2,3,4,5,6,6,7,8,9,10,11,12,12,13,14,15,16,17,1.5454545454545454,9,0,0.0,2.903403531394784,0.6686941832304001,5.252526044845581,0.0,1.3982680860271475,0.12402229309082033,0.36626658439636234,0.4811120510101318,6.9158161163330085,10.135363817214966,10.137351036071777,10.138393878936768,10.181577205657959,10.377024745941162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6686941832304001,5.252526044845581,0.0,1.3982680860271475,0.12402229309082033,0.36626658439636234,0.4811120510101318,6.9158161163330085,10.135363817214966,10.137351036071777,10.138393878936768,10.181577205657959,10.377024745941162,412.5882352941176,1466,119,230.94117647058823,413.51819916185343,170997.3010380623,1.8612181238490169,2.0354397960738746,143.2,200.2,207.4,210.6,218.0,226.4,309.3999999999999,546.2000000000002,1012.4000000000003,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.5882352941176,1466,119,230.94117647058823,413.51819916185343,170997.3010380623,1.8612181238490169,2.0354397960738746,143.2,200.2,207.4,210.6,218.0,226.4,309.3999999999999,546.2000000000002,1012.4000000000003,TCP,"('192.168.137.162', '202.104.44.143', 53056, 27101, 'TCP')",Amazon44.pcap
60,0,60,1.0,0.0,62785,0,10.757382154464722,-1,-4,-7,-10,-13,-16,-19,-22,-25,-28,-31,-34,-37,-40,-43,-46,-49,-52,-55,-58,5.454545454545454,14,0,2.0,5.4998121680924275,0.1823285110926224,4.5755181312561035,5.0067901611328125e-06,0.6163180800680382,0.813358497619629,1.351135492324829,1.3603895902633667,2.5906702995300295,3.0857584476470947,3.7912571907043455,3.8058794260025026,4.41396131515503,4.828416061401367,0.1823285110926224,4.5755181312561035,5.0067901611328125e-06,0.6163180800680382,0.813358497619629,1.351135492324829,1.3603895902633667,2.5906702995300295,3.0857584476470947,3.7912571907043455,3.8058794260025026,4.41396131515503,4.828416061401367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046.4166666666667,1466,90,419.5833333333333,560.0964884632725,313708.07638888876,-0.6477953746884241,-1.4577935989479545,136.0,383.20000000000005,493.7,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1046.4166666666667,1466,90,419.5833333333333,560.0964884632725,313708.07638888876,-0.6477953746884241,-1.4577935989479545,136.0,383.20000000000005,493.7,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 53052, 'TCP')",Amazon44.pcap
12,0,12,1.0,0.0,8346,0,10.754124879837036,-1,-1,-2,-2,-3,-4,-4,-5,-5,-6,-7,-7,-8,-8,-9,-10,-10,-11,-11,-12,1.0909090909090908,11,0,0.0,3.1465578727048698,0.9776477163488214,9.873883962631226,6.9141387939453125e-06,2.8192454931268998,0.16583573818206787,0.16585345268249513,0.16586265563964844,0.16587214469909667,0.16588032245635986,0.20669040679931638,0.23393821716308594,0.7509520530700688,0.8802369117736817,0.9776477163488214,9.873883962631226,6.9141387939453125e-06,2.8192454931268998,0.16583573818206787,0.16585345268249513,0.16586265563964844,0.16587214469909667,0.16588032245635986,0.20669040679931638,0.23393821716308594,0.7509520530700688,0.8802369117736817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5,1466,90,469.1666666666667,565.761360174647,320085.9166666667,0.4903295262217645,-1.5139876718708811,119.0,144.00000000000003,276.09999999999997,384.6,465.0,575.4,1214.8999999999994,1466.0,1466.0,695.5,1466,90,469.1666666666667,565.761360174647,320085.9166666667,0.4903295262217645,-1.5139876718708811,119.0,144.00000000000003,276.09999999999997,384.6,465.0,575.4,1214.8999999999994,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 53054, 'TCP')",Amazon44.pcap
15,0,15,1.0,0.0,8370,0,10.630820989608765,-1,-1,-2,-3,-4,-4,-5,-6,-7,-7,-8,-9,-10,-10,-11,-12,-13,-13,-14,-15,1.3636363636363635,8,0,0.0,2.532434232215295,0.759344356400626,5.346634149551392,2.4080276489257812e-05,1.49653313346607,0.24558625221252442,0.24563732147216796,0.24576478004455565,0.3614916801452638,0.43866395950317383,6.948985624313355,9.873813772201537,10.23487277030945,10.500642442703247,0.759344356400626,5.346634149551392,2.4080276489257812e-05,1.49653313346607,0.24558625221252442,0.24563732147216796,0.24576478004455565,0.3614916801452638,0.43866395950317383,6.948985624313355,9.873813772201537,10.23487277030945,10.500642442703247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,1466,105,409.4,559.804251502255,313380.8,0.9247292455670377,-0.999535308464965,138.0,153.8,154.0,167.20000000000002,181.0,367.20000000000005,522.1999999999999,1466.0,1466.0,558.0,1466,105,409.4,559.804251502255,313380.8,0.9247292455670377,-0.999535308464965,138.0,153.8,154.0,167.20000000000002,181.0,367.20000000000005,522.1999999999999,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 53056, 'TCP')",Amazon44.pcap
