inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,protocol,flow_key,pcap_file
0,6,6,0.0,1.0,0,3079,14.247082948684692,1,1,1,1,2,2,2,3,3,3,4,4,4,4,5,5,5,6,6,6,0.4,5,0,0.0,1.2543258481484518,2.8494165897369386,13.486489057540894,0.06900191307067871,5.31968857554198,0.034500956535339355,0.06900191307067871,0.11640346050262451,0.1638050079345703,0.35497355461120605,0.5461421012878418,0.6533679962158203,0.7605938911437988,7.503838419914246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8494165897369386,13.486489057540894,0.06900191307067871,5.31968857554198,0.034500956535339355,0.06900191307067871,0.11640346050262451,0.1638050079345703,0.35497355461120605,0.5461421012878418,0.6533679962158203,0.7605938911437988,7.503838419914246,513.1666666666666,1335,90,368.5,436.1572410139363,190233.1388888889,0.8163141173963956,-0.6054883341086721,110.0,130.0,172.0,214.0,398.5,583.0,655.0,727.0,1031.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.1666666666666,1335,90,368.5,436.1572410139363,190233.1388888889,0.8163141173963956,-0.6054883341086721,110.0,130.0,172.0,214.0,398.5,583.0,655.0,727.0,1031.0,TCP,"('192.168.137.162', '202.104.44.143', 52161, 27101, 'TCP')",Amazon35.pcap
0,7,7,0.0,1.0,0,2370,0.5708870887756348,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7.0,7,7,7.0,0.0,0.09514784812927246,0.19222211837768555,0.052752017974853516,0.04669718983867834,0.04059891700744629,0.08661947250366213,0.143483304977417,0.23932676315307624,0.3546600341796875,0.38631124496459956,0.41989221572875973,0.45733270645141605,0.5102425575256349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09514784812927246,0.19222211837768555,0.052752017974853516,0.04669718983867834,0.04059891700744629,0.08661947250366213,0.143483304977417,0.23932676315307624,0.3546600341796875,0.38631124496459956,0.41989221572875973,0.45733270645141605,0.5102425575256349,338.57142857142856,719,119,209.42857142857142,243.8763487289978,59475.67346938775,0.41572709207710845,-1.6433198906654074,123.8,127.6,129.4,138.8,152.0,384.79999999999984,548.6,574.4,637.4000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.57142857142856,719,119,209.42857142857142,243.8763487289978,59475.67346938775,0.41572709207710845,-1.6433198906654074,123.8,127.6,129.4,138.8,152.0,384.79999999999984,548.6,574.4,637.4000000000001,TCP,"('192.168.137.162', '202.104.44.143', 52163, 27101, 'TCP')",Amazon35.pcap
10,0,10,1.0,0.0,5896,0,14.24353289604187,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,0.6666666666666666,9,0,0.0,2.2410315085295482,1.5826147662268744,13.338356018066406,2.9087066650390625e-05,4.159093491865053,0.41898765563964846,0.46559715270996094,0.46565637588500974,0.46569385528564455,0.46572041511535645,0.5563269615173339,0.7557045698165893,0.9041129589080811,2.2390124797821,1.5826147662268744,13.338356018066406,2.9087066650390625e-05,4.159093491865053,0.41898765563964846,0.46559715270996094,0.46565637588500974,0.46569385528564455,0.46572041511535645,0.5563269615173339,0.7557045698165893,0.9041129589080811,2.2390124797821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.6,1466,90,418.2,545.7640882286046,297858.44000000006,0.7655734879118103,-1.2070098446939768,103.5,121.8,183.39999999999998,280.0,363.0,412.79999999999995,686.6999999999998,1312.4,1466.0,589.6,1466,90,418.2,545.7640882286046,297858.44000000006,0.7655734879118103,-1.2070098446939768,103.5,121.8,183.39999999999998,280.0,363.0,412.79999999999995,686.6999999999998,1312.4,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 52161, 'TCP')",Amazon35.pcap
11,0,11,1.0,0.0,8708,0,0.4057629108428955,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-7,-7,-8,-8,-9,-9,-10,-10,-11,11.0,11,11,11.0,0.0,0.04057629108428955,0.230543851852417,1.0013580322265625e-05,0.07379194816142223,0.230543851852417,0.23057889938354492,0.2305889129638672,0.3536088466644287,0.40491485595703125,0.4051229953765869,0.4052579402923584,0.4052739143371582,0.40558600425720215,0.04057629108428955,0.230543851852417,1.0013580322265625e-05,0.07379194816142223,0.230543851852417,0.23057889938354492,0.2305889129638672,0.3536088466644287,0.40491485595703125,0.4051229953765869,0.4052579402923584,0.4052739143371582,0.40558600425720215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.6363636363636,1466,114,430.6363636363636,516.0365161017321,266293.68595041323,0.1528321397607516,-1.490084025739445,119.0,275.0,435.0,694.0,697.0,702.0,1274.0,1466.0,1466.0,791.6363636363636,1466,114,430.6363636363636,516.0365161017321,266293.68595041323,0.1528321397607516,-1.490084025739445,119.0,275.0,435.0,694.0,697.0,702.0,1274.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 52163, 'TCP')",Amazon35.pcap
0,57,57,0.0,1.0,0,55914,14.116254091262817,1,3,6,9,12,15,18,20,23,26,29,32,35,38,40,43,46,49,52,55,3.8,37,0,1.0,9.005183692370375,0.25207596591540743,2.5548160076141357,0.0,0.5448467957715988,0.8936609745025639,1.7037570476531982,1.7037570476531982,1.7038190364837646,1.7568209171295166,1.7568209171295166,1.7570125102996825,4.130105543136601,10.524872016906738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25207596591540743,2.5548160076141357,0.0,0.5448467957715988,0.8936609745025639,1.7037570476531982,1.7037570476531982,1.7038190364837646,1.7568209171295166,1.7568209171295166,1.7570125102996825,4.130105543136601,10.524872016906738,980.9473684210526,1466,90,468.35087719298247,503.4161691236983,253427.83933518003,-0.3345776323597861,-1.4652377435115185,271.40000000000003,446.4000000000001,700.0,736.0,924.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.9473684210526,1466,90,468.35087719298247,503.4161691236983,253427.83933518003,-0.3345776323597861,-1.4652377435115185,271.40000000000003,446.4000000000001,700.0,736.0,924.0,1466.0,1466.0,1466.0,1466.0,TCP,"('192.168.137.162', '202.104.44.143', 52165, 27101, 'TCP')",Amazon35.pcap
829,0,829,1.0,0.0,1000568,0,13.042212963104248,-1,-42,-83,-125,-166,-208,-249,-291,-332,-374,-415,-456,-498,-539,-581,-622,-664,-705,-747,-788,59.214285714285715,336,0,28.5,91.15463985638328,0.015751464931285323,2.3420979976654053,3.814697265625e-06,0.11922288654763817,1.2835129261016847,1.4442706108093262,1.5917845249176026,1.616520357131958,3.5717320442199707,4.7893736362457275,4.840659952163696,8.476839208602906,9.615307092666626,0.015751464931285323,2.3420979976654053,3.814697265625e-06,0.11922288654763817,1.2835129261016847,1.4442706108093262,1.5917845249176026,1.616520357131958,3.5717320442199707,4.7893736362457275,4.840659952163696,8.476839208602906,9.615307092666626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.9577804583837,1466,69,259.0422195416164,472.59389646912985,223344.9909798746,-1.4368703381969152,0.2756028297055475,225.60000000000008,730.8000000000001,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1206.9577804583837,1466,69,259.0422195416164,472.59389646912985,223344.9909798746,-1.4368703381969152,0.2756028297055475,225.60000000000008,730.8000000000001,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 52165, 'TCP')",Amazon35.pcap
0,244,244,0.0,1.0,0,266987,13.954309940338135,1,13,25,37,49,62,74,86,98,110,123,135,147,159,171,184,196,208,220,232,17.428571428571427,65,0,0.0,26.054103832805534,0.057425143787399734,3.20332407951355,0.0,0.3625486911169137,0.7564568519592285,0.8160829544067383,3.1827468872070312,3.182877779006958,7.557106971740723,7.895492792129517,7.895605802536011,10.682628870010376,10.683277106285095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057425143787399734,3.20332407951355,0.0,0.3625486911169137,0.7564568519592285,0.8160829544067383,3.1827468872070312,3.182877779006958,7.557106971740723,7.895492792129517,7.895605802536011,10.682628870010376,10.683277106285095,1094.2090163934427,1466,76,371.7909836065574,426.9843181564067,182315.60795149152,-0.5162109725298477,-1.1622262617130439,736.0,736.0,736.0,736.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.2090163934427,1466,76,371.7909836065574,426.9843181564067,182315.60795149152,-0.5162109725298477,-1.1622262617130439,736.0,736.0,736.0,736.0,1466.0,1466.0,1466.0,1466.0,1466.0,TCP,"('192.168.137.162', '202.104.44.143', 52167, 27101, 'TCP')",Amazon35.pcap
0,8,8,0.0,1.0,0,3398,14.002989053726196,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,0.5333333333333333,7,0,0.0,1.746106780494506,2.000427007675171,13.660989999771118,0.0,4.760570613143001,0.05621140003204346,0.11858925819396973,0.18679535388946533,0.2622218132019043,0.2840917110443115,0.2844111919403076,0.2844111919403076,0.31896390914916994,4.440296053886411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000427007675171,13.660989999771118,0.0,4.760570613143001,0.05621140003204346,0.11858925819396973,0.18679535388946533,0.2622218132019043,0.2840917110443115,0.2844111919403076,0.2844111919403076,0.31896390914916994,4.440296053886411,424.75,1466,90,302.25,451.47805871382053,203832.4375,1.3893747396034086,0.6778859418872143,110.3,123.4,132.1,146.8,151.5,238.20000000000007,539.8999999999997,657.4000000000001,934.6999999999998,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.75,1466,90,302.25,451.47805871382053,203832.4375,1.3893747396034086,0.6778859418872143,110.3,123.4,132.1,146.8,151.5,238.20000000000007,539.8999999999997,657.4000000000001,934.6999999999998,TCP,"('192.168.137.162', '202.104.44.143', 52169, 27101, 'TCP')",Amazon35.pcap
0,17,17,0.0,1.0,0,6849,13.9459810256958,1,1,2,3,4,5,6,6,7,8,9,10,11,12,12,13,14,15,16,17,1.2142857142857142,8,0,0.0,2.4254181209070924,0.8716238141059875,5.547070026397705,0.0,1.586276095594793,0.14433665275573732,0.34327406883239747,0.47469248771667477,7.2189890384674085,10.48216199874878,10.48469591140747,10.488984107971191,10.53174877166748,10.616848611831665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8716238141059875,5.547070026397705,0.0,1.586276095594793,0.14433665275573732,0.34327406883239747,0.47469248771667477,7.2189890384674085,10.48216199874878,10.48469591140747,10.488984107971191,10.53174877166748,10.616848611831665,402.88235294117646,1466,119,232.35294117647058,418.27698145845056,174955.63321799302,1.849793461294922,1.99196629027871,126.8,160.0,202.4,210.6,215.0,218.0,265.39999999999986,546.2000000000002,1012.4000000000003,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.88235294117646,1466,119,232.35294117647058,418.27698145845056,174955.63321799302,1.849793461294922,1.99196629027871,126.8,160.0,202.4,210.6,215.0,218.0,265.39999999999986,546.2000000000002,1012.4000000000003,TCP,"('192.168.137.162', '202.104.44.143', 52171, 27101, 'TCP')",Amazon35.pcap
126,0,126,1.0,0.0,119149,0,13.799907922744751,-1,-7,-13,-19,-26,-32,-38,-45,-51,-57,-64,-70,-76,-82,-89,-95,-101,-108,-114,-120,9.0,17,3,8.5,4.088310863215481,0.110399263381958,0.9262161254882812,5.9604644775390625e-06,0.1971395532114864,1.6624268293380737,2.8693158626556396,4.56913697719574,5.212882995605469,8.472723364830017,9.147900819778442,9.724395394325256,11.450212001800537,12.734653353691101,0.110399263381958,0.9262161254882812,5.9604644775390625e-06,0.1971395532114864,1.6624268293380737,2.8693158626556396,4.56913697719574,5.212882995605469,8.472723364830017,9.147900819778442,9.724395394325256,11.450212001800537,12.734653353691101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.6269841269841,1466,88,520.3730158730159,610.0222183584009,372127.1068909046,-0.3845703536311875,-1.7602809820095264,136.0,136.0,301.5,524.0,1466.0,1466.0,1466.0,1466.0,1466.0,945.6269841269841,1466,88,520.3730158730159,610.0222183584009,372127.1068909046,-0.3845703536311875,-1.7602809820095264,136.0,136.0,301.5,524.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 52167, 'TCP')",Amazon35.pcap
