inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,protocol,flow_key,pcap_file
0,3,3,0.0,1.0,0,277,7.694265127182007,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,0.375,2,0,0.0,0.6959705453537527,3.8471325635910034,7.586416006088257,0.10784912109375,3.7392834424972534,1.5172832012176514,3.0345664024353027,4.551849603652954,6.0691328048706055,7.586416006088257,7.6079858303070065,7.629555654525757,7.651125478744507,7.672695302963257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8471325635910034,7.586416006088257,0.10784912109375,3.7392834424972534,1.5172832012176514,3.0345664024353027,4.551849603652954,6.0691328048706055,7.586416006088257,7.6079858303070065,7.629555654525757,7.651125478744507,7.672695302963257,92.33333333333333,98,86,4.0,4.921607686744467,24.222222222222225,-0.20070018720879215,0.0,87.4,88.8,90.2,91.6,93.0,94.0,95.0,96.0,97.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.33333333333333,98,86,4.0,4.921607686744467,24.222222222222225,-0.20070018720879215,0.0,87.4,88.8,90.2,91.6,93.0,94.0,95.0,96.0,97.0,UDP,"('192.168.137.162', '192.168.137.1', 64579, 53, 'UDP')",Amazon21.pcap
3,0,3,1.0,0.0,1425,0,7.4803688526153564,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,0.375,2,0,0.0,0.6959705453537527,3.7401844263076782,7.387321949005127,0.09304690361022949,3.6471375226974487,1.4774643898010256,2.954928779602051,4.432393169403076,5.909857559204102,7.387321949005127,7.4059313297271725,7.424540710449219,7.4431500911712645,7.461759471893311,3.7401844263076782,7.387321949005127,0.09304690361022949,3.6471375226974487,1.4774643898010256,2.954928779602051,4.432393169403076,5.909857559204102,7.387321949005127,7.4059313297271725,7.424540710449219,7.4431500911712645,7.461759471893311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,546,435,37.0,50.33885179461288,2534.0,0.6901923130348675,0.0,436.8,438.6,440.4,442.2,444.0,464.4,484.8,505.2,525.6,475.0,546,435,37.0,50.33885179461288,2534.0,0.6901923130348675,0.0,436.8,438.6,440.4,442.2,444.0,464.4,484.8,505.2,525.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP,"('192.168.137.1', '192.168.137.162', 53, 64579, 'UDP')",Amazon21.pcap
0,4,4,0.0,1.0,0,1144,0.9202041625976562,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4.0,4,4,4.0,0.0,0.30673472086588544,0.331942081451416,0.2814600467681885,0.020609259323118776,0.09958262443542482,0.19916524887084963,0.2987478733062744,0.3882340908050538,0.47267210483551025,0.5571101188659667,0.6440823316574096,0.7361229419708253,0.8281635522842408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30673472086588544,0.331942081451416,0.2814600467681885,0.020609259323118776,0.09958262443542482,0.19916524887084963,0.2987478733062744,0.3882340908050538,0.47267210483551025,0.5571101188659667,0.6440823316574096,0.7361229419708253,0.8281635522842408,286.0,583,97,172.5,194.01675185406026,37642.5,0.5395175022412222,-1.2966382641360321,106.9,116.8,126.7,170.80000000000004,232.0,293.19999999999993,358.8999999999999,433.6000000000001,508.30000000000007,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,583,97,172.5,194.01675185406026,37642.5,0.5395175022412222,-1.2966382641360321,106.9,116.8,126.7,170.80000000000004,232.0,293.19999999999993,358.8999999999999,433.6000000000001,508.30000000000007,TCP,"('192.168.137.162', '17.253.75.142', 51188, 443, 'TCP')",Amazon21.pcap
6,0,6,1.0,0.0,5354,0,0.6119129657745361,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-4,-5,-5,-5,-6,-6,-6,6.0,6,6,6.0,0.0,0.12238259315490722,0.33155202865600586,3.0994415283203125e-05,0.15067584666728998,1.5497207641601562e-05,3.0994415283203125e-05,0.0001119375228881836,0.00019288063049316406,0.00020837783813476562,0.0002238750457763672,0.1659998893737793,0.3317759037017822,0.4718444347381592,0.12238259315490722,0.33155202865600586,3.0994415283203125e-05,0.15067584666728998,1.5497207641601562e-05,3.0994415283203125e-05,0.0001119375228881836,0.00019288063049316406,0.00020837783813476562,0.0002238750457763672,0.1659998893737793,0.3317759037017822,0.4718444347381592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.3333333333334,1466,96,573.6666666666666,589.5452107816292,347563.55555555556,-0.1519635291291826,-1.8054106071017013,195.5,295.0,430.0,565.0,1015.5,1466.0,1466.0,1466.0,1466.0,892.3333333333334,1466,96,573.6666666666666,589.5452107816292,347563.55555555556,-0.1519635291291826,-1.8054106071017013,195.5,295.0,430.0,565.0,1015.5,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('17.253.75.142', '192.168.137.162', 443, 51188, 'TCP')",Amazon21.pcap
0,6,6,0.0,1.0,0,3080,13.232815027236938,1,1,1,1,2,2,2,3,3,3,4,4,4,4,5,5,5,6,6,6,0.42857142857142855,5,0,0.0,1.2936264483053452,2.646563005447388,12.479511976242065,0.06961202621459961,4.917685828791041,0.034806013107299805,0.06961202621459961,0.1177901029586792,0.1659681797027588,0.3558391332626343,0.5457100868225098,0.6495065689086914,0.753303050994873,6.993059039115906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.646563005447388,12.479511976242065,0.06961202621459961,4.917685828791041,0.034806013107299805,0.06961202621459961,0.1177901029586792,0.1659681797027588,0.3558391332626343,0.5457100868225098,0.6495065689086914,0.753303050994873,6.993059039115906,513.3333333333334,1336,90,368.6666666666667,436.47133035541094,190507.22222222225,0.8174738431204316,-0.6034080496584271,110.0,130.0,172.0,214.0,398.5,583.0,655.0,727.0,1031.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.3333333333334,1336,90,368.6666666666667,436.47133035541094,190507.22222222225,0.8174738431204316,-0.6034080496584271,110.0,130.0,172.0,214.0,398.5,583.0,655.0,727.0,1031.5,TCP,"('192.168.137.162', '202.104.44.143', 51190, 27101, 'TCP')",Amazon21.pcap
11,0,11,1.0,0.0,5962,0,13.229480028152466,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-7,-7,-8,-8,-9,-9,-10,-10,-11,0.7857142857142857,9,0,0.0,2.3046094007002402,1.3229480028152465,11.746397018432617,8.106231689453125e-06,3.480370713233072,0.466418981552124,0.4664421081542969,0.46655702590942383,0.4665651321411133,0.4667971134185791,0.46680593490600586,0.6889069080352783,0.8967320919036865,1.4830830097198486,1.3229480028152465,11.746397018432617,8.106231689453125e-06,3.480370713233072,0.466418981552124,0.4664421081542969,0.46655702590942383,0.4665651321411133,0.4667971134185791,0.46680593490600586,0.6889069080352783,0.8967320919036865,1.4830830097198486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,1466,90,395.27272727272725,539.4065762905144,290959.45454545453,0.9200911970970155,-0.956769638150885,105.0,114.0,126.0,208.0,328.0,350.0,435.0,1274.0,1466.0,542.0,1466,90,395.27272727272725,539.4065762905144,290959.45454545453,0.9200911970970155,-0.956769638150885,105.0,114.0,126.0,208.0,328.0,350.0,435.0,1274.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 51190, 'TCP')",Amazon21.pcap
0,103,103,0.0,1.0,0,103511,13.093136072158813,1,6,11,16,21,26,31,37,42,47,52,57,62,67,73,78,83,88,93,98,7.357142857142857,35,0,3.0,11.29859120710658,0.1283640791388119,1.6438050270080566,0.0,0.3207601994649921,1.7072031497955322,1.7216899394989014,1.7728021144866943,2.2798609256744404,2.365077018737793,2.365246057510376,2.3871020793914792,6.685574769973758,9.321014165878296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1283640791388119,1.6438050270080566,0.0,0.3207601994649921,1.7072031497955322,1.7216899394989014,1.7728021144866943,2.2798609256744404,2.365077018737793,2.365246057510376,2.3871020793914792,6.685574769973758,9.321014165878296,1004.9611650485436,1466,90,441.18446601941747,475.37592528072634,225982.2703365067,-0.3453903971969235,-1.3933414770384658,275.4,598.2,736.0,736.0,989.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.9611650485436,1466,90,441.18446601941747,475.37592528072634,225982.2703365067,-0.3453903971969235,-1.3933414770384658,275.4,598.2,736.0,736.0,989.0,1466.0,1466.0,1466.0,1466.0,TCP,"('192.168.137.162', '202.104.44.143', 51192, 27101, 'TCP')",Amazon21.pcap
586,0,586,1.0,0.0,733758,0,13.087270975112915,-1,-30,-59,-88,-118,-147,-176,-206,-235,-264,-294,-323,-352,-381,-411,-440,-469,-499,-528,-557,41.857142857142854,303,0,11.0,77.48903806609141,0.02237140337626139,1.5328969955444336,4.76837158203125e-06,0.12551717946335125,1.0534584522247314,1.2473318576812744,1.3113794326782227,1.4406318664550781,1.458464503288269,2.1454079151153564,2.676612973213196,5.0499560832977295,5.282943964004517,0.02237140337626139,1.5328969955444336,4.76837158203125e-06,0.12551717946335125,1.0534584522247314,1.2473318576812744,1.3113794326782227,1.4406318664550781,1.458464503288269,2.1454079151153564,2.676612973213196,5.0499560832977295,5.282943964004517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.1467576791808,1466,90,213.8532423208191,449.4679132967603,202021.40508334403,-1.7658497425141844,1.3304203479726633,243.0,1346.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1252.1467576791808,1466,90,213.8532423208191,449.4679132967603,202021.40508334403,-1.7658497425141844,1.3304203479726633,243.0,1346.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 51192, 'TCP')",Amazon21.pcap
0,177,177,0.0,1.0,0,204918,12.99956202507019,1,9,18,27,36,45,54,62,71,80,89,98,107,116,124,133,142,151,160,169,13.615384615384615,57,0,3.0,21.53901098200287,0.073861147869717,3.3671090602874756,0.0,0.36645711952296567,0.6848408699035645,0.7074370384216309,2.331650972366333,2.332017183303833,2.3350961208343506,2.390918016433716,8.265218019485474,8.653417110443115,8.713433027267456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073861147869717,3.3671090602874756,0.0,0.36645711952296567,0.6848408699035645,0.7074370384216309,2.331650972366333,2.332017183303833,2.3350961208343506,2.390918016433716,8.265218019485474,8.653417110443115,8.713433027267456,1157.7288135593221,1466,90,308.271186440678,446.5303589747992,199389.36148616302,-0.9685962831920384,-0.6264865250707059,327.8,736.0,736.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.7288135593221,1466,90,308.271186440678,446.5303589747992,199389.36148616302,-0.9685962831920384,-0.6264865250707059,327.8,736.0,736.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,TCP,"('192.168.137.162', '202.104.44.143', 51194, 27101, 'TCP')",Amazon21.pcap
0,8,8,0.0,1.0,0,3393,12.99311089515686,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,0.6153846153846154,7,0,0.0,1.8621105287554163,1.856158699308123,12.66908884048462,0.0,4.414518329006902,0.04854850769042969,0.10869979858398439,0.17732176780700684,0.24455528259277345,0.26407086849212646,0.2643768787384033,0.2643768787384033,0.3001639842987061,4.124748706817625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.856158699308123,12.66908884048462,0.0,4.414518329006902,0.04854850769042969,0.10869979858398439,0.17732176780700684,0.24455528259277345,0.26407086849212646,0.2643768787384033,0.2643768787384033,0.3001639842987061,4.124748706817625,424.125,1466,90,302.875,451.85988909727314,204177.359375,1.3884541076567687,0.6744049050207006,110.3,123.4,131.6,142.8,149.0,238.20000000000007,539.8999999999997,657.4000000000001,934.6999999999998,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.125,1466,90,302.875,451.85988909727314,204177.359375,1.3884541076567687,0.6744049050207006,110.3,123.4,131.6,142.8,149.0,238.20000000000007,539.8999999999997,657.4000000000001,934.6999999999998,TCP,"('192.168.137.162', '202.104.44.143', 51196, 27101, 'TCP')",Amazon21.pcap
