inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,protocol,flow_key,pcap_file
0,5,5,0.0,1.0,0,549,16.856725931167603,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,0.29411764705882354,2,0,0.0,0.5703152773430975,4.214181482791901,13.889081954956055,0.26895904541015625,5.6103380402141045,0.1075836181640625,0.215167236328125,3.0467754364013664,8.60240821838379,14.158041000366211,14.537656211853028,14.917271423339844,15.457008409500123,16.15686717033386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.214181482791901,13.889081954956055,0.26895904541015625,5.6103380402141045,0.1075836181640625,0.215167236328125,3.0467754364013664,8.60240821838379,14.158041000366211,14.537656211853028,14.917271423339844,15.457008409500123,16.15686717033386,109.8,170,78,23.2,32.35676127179604,1046.96,1.040634658124628,-0.38535320013562924,83.2,88.4,91.8,93.4,95.0,103.0,111.0,126.00000000000001,148.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.8,170,78,23.2,32.35676127179604,1046.96,1.040634658124628,-0.38535320013562924,83.2,88.4,91.8,93.4,95.0,103.0,111.0,126.00000000000001,148.0,UDP,"('192.168.137.162', '192.168.137.1', 64579, 53, 'UDP')",Amazon20.pcap
5,0,5,1.0,0.0,2734,0,16.893338918685913,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-3,-4,-4,-4,-4,-5,-5,-5,-5,0.29411764705882354,2,0,0.0,0.5703152773430975,4.223334729671478,13.880728960037231,0.259274959564209,5.60254829236729,0.1037099838256836,0.2074199676513672,3.0354207515716545,8.587712335586549,14.14000391960144,14.519060277938843,14.898116636276246,15.44878363609314,16.171061277389526,4.223334729671478,13.880728960037231,0.259274959564209,5.60254829236729,0.1037099838256836,0.2074199676513672,3.0354207515716545,8.587712335586549,14.14000391960144,14.519060277938843,14.898116636276246,15.44878363609314,16.171061277389526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.8,730,430,77.6,102.74901459381496,10557.36,0.7967900266336931,-0.6180740062074985,452.8,475.6,492.0,502.0,512.0,537.2,562.4,606.0,668.0,546.8,730,430,77.6,102.74901459381496,10557.36,0.7967900266336931,-0.6180740062074985,452.8,475.6,492.0,502.0,512.0,537.2,562.4,606.0,668.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP,"('192.168.137.1', '192.168.137.162', 53, 64579, 'UDP')",Amazon20.pcap
0,7,7,0.0,1.0,0,3168,18.364704847335815,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,0.3684210526315789,5,0,0.0,1.1337189067651587,3.0607841412226358,17.351415872573853,0.05758213996887207,6.393244037370714,0.05418477058410645,0.10927972793579104,0.16619505882263183,0.4101804733276369,0.7477009296417236,0.8725044727325438,0.9672232627868652,1.0017725467681886,7.95385532379151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0607841412226358,17.351415872573853,0.05758213996887207,6.393244037370714,0.05418477058410645,0.10927972793579104,0.16619505882263183,0.4101804733276369,0.7477009296417236,0.8725044727325438,0.9672232627868652,1.0017725467681886,7.95385532379151,452.57142857142856,891,90,252.42857142857142,288.70096102707936,83348.24489795919,0.07643892182102568,-1.4721114404646467,114.0,146.8,197.2,341.60000000000014,533.0,563.0,611.8,698.2,792.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.57142857142856,891,90,252.42857142857142,288.70096102707936,83348.24489795919,0.07643892182102568,-1.4721114404646467,114.0,146.8,197.2,341.60000000000014,533.0,563.0,611.8,698.2,792.6,TCP,"('192.168.137.162', '202.104.44.143', 51132, 27101, 'TCP')",Amazon20.pcap
11,0,11,1.0,0.0,5938,0,1.1545050144195557,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-7,-7,-8,-8,-9,-9,-10,-10,-11,5.5,9,2,5.5,3.5,0.11545050144195557,0.4696769714355469,1.1920928955078125e-05,0.14763034990001,0.4696769714355469,0.46968889236450195,0.6605539321899414,0.6606578826904297,0.6607320308685303,0.6607639789581299,0.8754198551177979,0.8754358291625977,1.082766056060791,0.11545050144195557,0.4696769714355469,1.1920928955078125e-05,0.14763034990001,0.4696769714355469,0.46968889236450195,0.6605539321899414,0.6606578826904297,0.6607320308685303,0.6607639789581299,0.8754198551177979,0.8754358291625977,1.082766056060791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.8181818181819,1466,105,408.90909090909093,574.7505100131104,330338.1487603306,0.9399621234833806,-1.019648953459905,114.0,126.0,139.0,157.0,158.0,306.0,435.0,1466.0,1466.0,539.8181818181819,1466,105,408.90909090909093,574.7505100131104,330338.1487603306,0.9399621234833806,-1.019648953459905,114.0,126.0,139.0,157.0,158.0,306.0,435.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 51132, 'TCP')",Amazon20.pcap
0,88,88,0.0,1.0,0,89348,18.24528217315674,1,5,9,14,18,23,27,31,36,40,45,49,53,58,62,67,71,75,80,84,4.631578947368421,35,0,1.0,10.368020296823605,0.2097158870477786,3.232962131500244,0.0,0.5706245541286039,1.7911081314086914,1.7911081314086914,1.8517019748687744,1.8517019748687744,2.5329291820526123,2.534954071044922,2.5351521253585814,2.5351741313934326,7.480182099342345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2097158870477786,3.232962131500244,0.0,0.5706245541286039,1.7911081314086914,1.7911081314086914,1.8517019748687744,1.8517019748687744,2.5329291820526123,2.534954071044922,2.5351521253585814,2.5351741313934326,7.480182099342345,1015.3181818181819,1466,80,442.27272727272725,479.9027492735696,230306.6487603306,-0.43485592478159546,-1.2779924920760044,276.8,714.4000000000001,736.0,736.0,1103.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.3181818181819,1466,80,442.27272727272725,479.9027492735696,230306.6487603306,-0.43485592478159546,-1.2779924920760044,276.8,714.4000000000001,736.0,736.0,1103.0,1466.0,1466.0,1466.0,1466.0,TCP,"('192.168.137.162', '202.104.44.143', 51134, 27101, 'TCP')",Amazon20.pcap
718,0,718,1.0,0.0,957740,0,15.216430187225342,-1,-36,-72,-108,-144,-180,-216,-252,-288,-324,-360,-395,-431,-467,-503,-539,-575,-611,-647,-683,44.875,289,0,22.0,70.19604244542565,0.021222357304358914,2.7380568981170654,3.814697265625e-06,0.14585903203282446,1.0433879613876342,1.1724203109741211,1.3523134231567382,1.380826711654663,2.330331563949585,5.9018412113189695,7.5636301279068,11.325037050247193,12.546360230445861,0.021222357304358914,2.7380568981170654,3.814697265625e-06,0.14585903203282446,1.0433879613876342,1.1724203109741211,1.3523134231567382,1.380826711654663,2.330331563949585,5.9018412113189695,7.5636301279068,11.325037050247193,12.546360230445861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.899721448468,1466,114,132.10027855153203,361.75806559385313,130868.89802220654,-2.5635941147783323,4.911196379173905,728.4,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1333.899721448468,1466,114,132.10027855153203,361.75806559385313,130868.89802220654,-2.5635941147783323,4.911196379173905,728.4,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 51134, 'TCP')",Amazon20.pcap
0,201,201,0.0,1.0,0,215418,18.106327056884766,1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161,171,181,191,10.578947368421053,59,0,3.0,19.356260484520202,0.09053163528442383,5.521161079406738,0.0,0.48182177134224985,2.916264057159424,2.9709510803222656,5.065747976303101,5.0658838748931885,5.066022872924805,8.437478065490723,12.5193190574646,12.51951789855957,12.523408889770508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09053163528442383,5.521161079406738,0.0,0.48182177134224985,2.916264057159424,2.9709510803222656,5.065747976303101,5.0658838748931885,5.066022872924805,8.437478065490723,12.5193190574646,12.51951789855957,12.523408889770508,1071.7313432835822,1466,114,394.2686567164179,457.33607558613164,209156.28603252393,-0.5234723733718559,-1.2708564582460675,326.0,736.0,736.0,736.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.7313432835822,1466,114,394.2686567164179,457.33607558613164,209156.28603252393,-0.5234723733718559,-1.2708564582460675,326.0,736.0,736.0,736.0,1466.0,1466.0,1466.0,1466.0,1466.0,TCP,"('192.168.137.162', '202.104.44.143', 51136, 27101, 'TCP')",Amazon20.pcap
0,8,8,0.0,1.0,0,3392,18.14664888381958,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,0.42105263157894735,7,0,0.0,1.5666185332776017,2.592378411974226,17.820088863372803,0.0,6.216797775892647,0.05275053977966309,0.11315670013427737,0.17947537899017335,0.24681887626647953,0.26642942428588867,0.2667989730834961,0.2667989730834961,0.30265560150146487,5.672586679458615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.592378411974226,17.820088863372803,0.0,6.216797775892647,0.05275053977966309,0.11315670013427737,0.17947537899017335,0.24681887626647953,0.26642942428588867,0.2667989730834961,0.2667989730834961,0.30265560150146487,5.672586679458615,424.0,1466,90,303.0,451.9369425041507,204247.0,1.388258430165146,0.6736943518377663,110.3,123.4,131.5,142.0,148.5,238.20000000000007,539.8999999999997,657.4000000000001,934.6999999999998,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,1466,90,303.0,451.9369425041507,204247.0,1.388258430165146,0.6736943518377663,110.3,123.4,131.5,142.0,148.5,238.20000000000007,539.8999999999997,657.4000000000001,934.6999999999998,TCP,"('192.168.137.162', '202.104.44.143', 51138, 27101, 'TCP')",Amazon20.pcap
0,17,17,0.0,1.0,0,6970,18.06654405593872,1,1,2,3,4,5,6,6,7,8,9,10,11,12,12,13,14,15,16,17,0.8947368421052632,6,0,0.0,1.8323047563714958,1.12915900349617,6.504395961761475,0.0008189678192138672,1.990788906962627,0.1407421112060547,0.7210588455200195,0.8562307357788086,8.550394105911256,11.784502983093262,11.789298295974731,11.850374841690064,11.964309930801392,17.52460460662842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12915900349617,6.504395961761475,0.0008189678192138672,1.990788906962627,0.1407421112060547,0.7210588455200195,0.8562307357788086,8.550394105911256,11.784502983093262,11.789298295974731,11.850374841690064,11.964309930801392,17.52460460662842,410.0,1466,119,225.76470588235293,356.35887397232517,126991.64705882352,1.7839394336415015,2.333760497857967,143.2,205.8,212.2,214.4,218.0,330.99999999999994,408.2,555.4000000000001,851.2000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,1466,119,225.76470588235293,356.35887397232517,126991.64705882352,1.7839394336415015,2.333760497857967,143.2,205.8,212.2,214.4,218.0,330.99999999999994,408.2,555.4000000000001,851.2000000000002,TCP,"('192.168.137.162', '202.104.44.143', 51141, 27101, 'TCP')",Amazon20.pcap
86,0,86,1.0,0.0,93478,0,14.816400051116943,-1,-5,-9,-13,-18,-22,-26,-31,-35,-39,-44,-48,-52,-56,-61,-65,-69,-74,-78,-82,5.733333333333333,19,0,3.0,5.397118572802426,0.17431058883666992,2.357874870300293,5.9604644775390625e-06,0.33678040129528075,3.0722185373306274,4.307854890823364,4.734254479408264,5.466511011123657,5.965057969093323,6.383260011672974,9.522546887397764,13.107486009597778,13.888718366622925,0.17431058883666992,2.357874870300293,5.9604644775390625e-06,0.33678040129528075,3.0722185373306274,4.307854890823364,4.734254479408264,5.466511011123657,5.965057969093323,6.383260011672974,9.522546887397764,13.107486009597778,13.888718366622925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.953488372093,1466,78,377.1860465116279,519.9083529922241,270304.6955110871,-0.8398476951529474,-1.1068329920271627,233.0,483.0,524.0,1376.0,1440.0,1466.0,1466.0,1466.0,1466.0,1086.953488372093,1466,78,377.1860465116279,519.9083529922241,270304.6955110871,-0.8398476951529474,-1.1068329920271627,233.0,483.0,524.0,1376.0,1440.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 51136, 'TCP')",Amazon20.pcap
