inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,protocol,flow_key,pcap_file
0,8,8,0.0,1.0,0,2240,13.520100831985474,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,0.5714285714285714,7,0,0.0,1.801360030416927,1.9314429759979248,13.087212800979614,0.06037282943725586,4.554340503094054,0.05372002124786378,0.11585373878479005,0.18202781677246094,0.2345824241638184,0.28069400787353516,0.32386455535888675,0.3661255359649658,0.40859794616699224,4.359051871299741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9314429759979248,13.087212800979614,0.06037282943725586,4.554340503094054,0.05372002124786378,0.11585373878479005,0.18202781677246094,0.2345824241638184,0.28069400787353516,0.32386455535888675,0.3661255359649658,0.40859794616699224,4.359051871299741,280.0,715,90,163.5,225.63355246948535,50910.5,0.9807745517420198,-0.7074298225337081,110.3,122.2,127.3,129.4,141.0,186.40000000000003,306.7999999999999,479.40000000000015,622.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,715,90,163.5,225.63355246948535,50910.5,0.9807745517420198,-0.7074298225337081,110.3,122.2,127.3,129.4,141.0,186.40000000000003,306.7999999999999,479.40000000000015,622.6,TCP,"('192.168.137.162', '202.104.44.143', 62183, 27101, 'TCP')",Spotify14.pcap
0,8,8,0.0,1.0,0,3642,13.515340089797974,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,0.5714285714285714,7,0,0.0,1.801360030416927,1.930762869971139,13.230606079101562,0.0,4.613257938135537,0.04472715854644776,0.10179877281188966,0.1656860113143921,0.2149169445037842,0.2294149398803711,0.22984695434570312,0.22984695434570312,0.26277918815612794,4.253915834426877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.930762869971139,13.230606079101562,0.0,4.613257938135537,0.04472715854644776,0.10179877281188966,0.1656860113143921,0.2149169445037842,0.2294149398803711,0.22984695434570312,0.22984695434570312,0.26277918815612794,4.253915834426877,455.25,1466,90,332.5,440.41053291219094,193961.4375,1.3200630147228418,0.6498485727505905,110.3,123.4,132.2,147.6,271.5,429.40000000000003,563.8,659.8000000000001,937.4999999999999,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.25,1466,90,332.5,440.41053291219094,193961.4375,1.3200630147228418,0.6498485727505905,110.3,123.4,132.2,147.6,271.5,429.40000000000003,563.8,659.8000000000001,937.4999999999999,TCP,"('192.168.137.162', '202.104.44.143', 62185, 27101, 'TCP')",Spotify14.pcap
0,73,73,0.0,1.0,0,60250,13.457557916641235,1,4,8,11,15,19,22,26,30,33,37,41,44,48,52,55,59,63,66,70,5.214285714285714,42,0,0.0,10.896779153418104,0.18691052662001717,5.648670196533203,0.0,0.753619712405816,0.44385457038879395,0.4454679489135742,0.710699653625488,0.8635680675506592,0.8635680675506592,1.1242177963256832,2.752596569061276,7.5428687095642095,13.394622087478638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18691052662001717,5.648670196533203,0.0,0.753619712405816,0.44385457038879395,0.4454679489135742,0.710699653625488,0.8635680675506592,0.8635680675506592,1.1242177963256832,2.752596569061276,7.5428687095642095,13.394622087478638,825.3424657534247,1466,103,410.8767123287671,503.4619660017611,253473.9512103584,0.05573284254209939,-1.3556086296783196,127.0,160.4,533.0,736.0,736.0,736.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.3424657534247,1466,103,410.8767123287671,503.4619660017611,253473.9512103584,0.05573284254209939,-1.3556086296783196,127.0,160.4,533.0,736.0,736.0,736.0,1466.0,1466.0,1466.0,TCP,"('192.168.137.162', '202.104.44.143', 62188, 27101, 'TCP')",Spotify14.pcap
0,9,9,0.0,1.0,0,3474,13.513282060623169,1,1,1,2,2,3,3,4,4,5,5,5,6,6,7,7,8,8,9,9,0.6428571428571429,8,0,0.0,2.056597149841138,1.6891602575778961,13.081916093826294,0.0,4.306238988675392,0.06558074951171876,0.13827157020568848,0.20561442375183103,0.2505034446716309,0.25118494033813477,0.25118494033813477,0.28717660903930664,0.35924901962280276,3.047749185562136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6891602575778961,13.081916093826294,0.0,4.306238988675392,0.06558074951171876,0.13827157020568848,0.20561442375183103,0.2505034446716309,0.25118494033813477,0.25118494033813477,0.28717660903930664,0.35924901962280276,3.047749185562136,386.0,1466,90,275.3333333333333,439.69484367633373,193331.55555555556,1.5492854710232153,1.175292449143444,95.6,110.2,122.2,127.6,130.0,147.6,410.59999999999985,633.8000000000001,861.2000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,1466,90,275.3333333333333,439.69484367633373,193331.55555555556,1.5492854710232153,1.175292449143444,95.6,110.2,122.2,127.6,130.0,147.6,410.59999999999985,633.8000000000001,861.2000000000002,TCP,"('192.168.137.162', '202.104.44.143', 62189, 27101, 'TCP')",Spotify14.pcap
11,0,11,1.0,0.0,7353,0,13.514599084854126,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-7,-7,-8,-8,-9,-9,-10,-10,-11,0.7857142857142857,10,0,0.0,2.5684506566236003,1.3514599084854126,13.120297908782959,5.0067901611328125e-06,3.923457515624606,0.16280007362365723,0.16282105445861816,0.1628282070159912,0.16283512115478516,0.1628401279449463,0.22679519653320312,0.22680115699768066,0.23058819770812988,0.394301176071167,1.3514599084854126,13.120297908782959,5.0067901611328125e-06,3.923457515624606,0.16280007362365723,0.16282105445861816,0.1628282070159912,0.16283512115478516,0.1628401279449463,0.22679519653320312,0.22680115699768066,0.23058819770812988,0.394301176071167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.4545454545455,1466,90,440.90909090909093,516.499997999888,266772.2479338843,0.4470532884140127,-1.3854646715072727,119.0,150.0,267.0,408.0,435.0,683.0,995.0,1274.0,1466.0,668.4545454545455,1466,90,440.90909090909093,516.499997999888,266772.2479338843,0.4470532884140127,-1.3854646715072727,119.0,150.0,267.0,408.0,435.0,683.0,995.0,1274.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 62185, 'TCP')",Spotify14.pcap
7,0,7,1.0,0.0,5258,0,0.3632020950317383,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-6,-7,-7,7.0,7,7,7.0,0.0,0.06053368250528971,0.1761021614074707,1.0013580322265625e-05,0.05875964017186886,0.10566129684448244,0.1761089324951172,0.17612924575805664,0.17614002227783204,0.1761460304260254,0.21600522994995114,0.2548336505889892,0.291600513458252,0.327594518661499,0.06053368250528971,0.1761021614074707,1.0013580322265625e-05,0.05875964017186886,0.10566129684448244,0.1761089324951172,0.17612924575805664,0.17614002227783204,0.1761460304260254,0.21600522994995114,0.2548336505889892,0.291600513458252,0.327594518661499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.1428571428571,1466,119,410.0,498.5457218096389,248547.83673469388,0.39930162171298367,-1.2925144638273331,219.8,316.6,405.4,543.4000000000001,706.0,749.8,916.3999999999995,1328.6000000000004,1466.0,751.1428571428571,1466,119,410.0,498.5457218096389,248547.83673469388,0.39930162171298367,-1.2925144638273331,219.8,316.6,405.4,543.4000000000001,706.0,749.8,916.3999999999995,1328.6000000000004,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 62183, 'TCP')",Spotify14.pcap
38,0,38,1.0,0.0,26968,0,7.717365026473999,-1,-2,-4,-6,-8,-10,-12,-14,-16,-18,-20,-21,-23,-25,-27,-29,-31,-33,-35,-37,4.75,16,0,3.0,5.3091901453988255,0.2085774331479459,2.583317995071411,5.0067901611328125e-06,0.5810902081987389,0.22043616771698,0.39878249168395996,0.5694567203521729,0.6935973167419434,1.5738581418991089,4.344001531600952,4.3520537376403805,7.569236850738525,7.676060509681702,0.2085774331479459,2.583317995071411,5.0067901611328125e-06,0.5810902081987389,0.22043616771698,0.39878249168395996,0.5694567203521729,0.6935973167419434,1.5738581418991089,4.344001531600952,4.3520537376403805,7.569236850738525,7.676060509681702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.6842105263158,1466,114,460.94736842105266,529.5147284499549,280385.8476454294,0.4084554096322864,-1.4451305165513353,127.0,158.6,288.3,409.20000000000005,518.0,750.7999999999998,940.1,1466.0,1466.0,709.6842105263158,1466,114,460.94736842105266,529.5147284499549,280385.8476454294,0.4084554096322864,-1.4451305165513353,127.0,158.6,288.3,409.20000000000005,518.0,750.7999999999998,940.1,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 62188, 'TCP')",Spotify14.pcap
9,0,9,1.0,0.0,7068,0,13.504266023635864,-1,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,0.6428571428571429,8,0,0.0,2.056597149841138,1.688033252954483,13.135411977767944,5.0067901611328125e-06,4.327150856728658,0.1448152542114258,0.18102378845214845,0.18102893829345704,0.19389376640319825,0.24534106254577637,0.24714179039001466,0.31742482185363763,0.36592965126037597,2.9959364414215113,1.688033252954483,13.135411977767944,5.0067901611328125e-06,4.327150856728658,0.1448152542114258,0.18102378845214845,0.18102893829345704,0.19389376640319825,0.24534106254577637,0.24714179039001466,0.31742482185363763,0.36592965126037597,2.9959364414215113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.3333333333334,1466,90,399.6666666666667,483.7391399871997,234003.55555555556,-0.006780469191168136,-1.1989958354814803,113.2,308.6,543.4,719.0,771.0,872.6,1029.3999999999999,1256.6000000000001,1466.0,785.3333333333334,1466,90,399.6666666666667,483.7391399871997,234003.55555555556,-0.006780469191168136,-1.1989958354814803,113.2,308.6,543.4,719.0,771.0,872.6,1029.3999999999999,1256.6000000000001,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 62189, 'TCP')",Spotify14.pcap
0,8,8,0.0,1.0,0,2511,13.430546045303345,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,0.5714285714285714,7,0,0.0,1.801360030416927,1.918649435043335,12.962594985961914,0.06376814842224121,4.508686336817911,0.054969549179077155,0.11792593002319338,0.1846466302871704,0.23801250457763673,0.28514397144317627,0.32978382110595705,0.37442903518676757,0.4330934047698975,4.356729555130002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.918649435043335,12.962594985961914,0.06376814842224121,4.508686336817911,0.054969549179077155,0.11792593002319338,0.1846466302871704,0.23801250457763673,0.28514397144317627,0.32978382110595705,0.37442903518676757,0.4330934047698975,4.356729555130002,313.875,713,90,197.375,248.7269775778253,61865.109375,0.5699630993026961,-1.561264167263941,110.3,122.2,127.3,129.4,141.0,238.20000000000007,539.8999999999997,591.4,631.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.875,713,90,197.375,248.7269775778253,61865.109375,0.5699630993026961,-1.561264167263941,110.3,122.2,127.3,129.4,141.0,238.20000000000007,539.8999999999997,591.4,631.8,TCP,"('192.168.137.162', '202.104.44.143', 62192, 27101, 'TCP')",Spotify14.pcap
9,0,9,1.0,0.0,5724,0,13.423134803771973,-1,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,0.6428571428571429,8,0,0.0,2.056597149841138,1.6778918504714966,13.022116899490356,0.00015211105346679688,4.288099264675072,0.14580307006835938,0.18235883712768555,0.18248968124389647,0.19640374183654785,0.251694917678833,0.30171818733215333,0.36618275642395015,0.40090031623840333,3.00544128417969,1.6778918504714966,13.022116899490356,0.00015211105346679688,4.288099264675072,0.14580307006835938,0.18235883712768555,0.18248968124389647,0.19640374183654785,0.251694917678833,0.30171818733215333,0.36618275642395015,0.40090031623840333,3.00544128417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,1466,90,404.22222222222223,502.690096713008,252697.33333333334,0.6163502261948686,-0.9490884876695422,113.2,123.8,250.2,456.8,544.0,673.6,745.0,1049.0000000000002,1466.0,636.0,1466,90,404.22222222222223,502.690096713008,252697.33333333334,0.6163502261948686,-0.9490884876695422,113.2,123.8,250.2,456.8,544.0,673.6,745.0,1049.0000000000002,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 62192, 'TCP')",Spotify14.pcap
