inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,protocol,flow_key,pcap_file
0,50,50,0.0,1.0,0,38193,13.835515975952148,1,3,6,8,11,13,16,18,21,23,26,28,31,33,36,38,41,43,46,48,3.5714285714285716,22,0,0.0,6.586938219084859,0.2823574688969826,5.779396057128906,0.0,1.088686904487975,0.4133687257766724,0.4977879524230957,0.4977879524230957,0.5568250179290772,1.4762555360794067,7.700498151779175,7.89036431312561,13.745228052139282,13.745228052139282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823574688969826,5.779396057128906,0.0,1.088686904487975,0.4133687257766724,0.4977879524230957,0.4977879524230957,0.5568250179290772,1.4762555360794067,7.700498151779175,7.89036431312561,13.745228052139282,13.745228052139282,763.86,1466,80,428.38,517.7509830024469,268066.08040000004,0.19451496843121543,-1.3825092466909432,127.0,129.4,506.8,573.0,736.0,736.0,1158.4999999999995,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.86,1466,80,428.38,517.7509830024469,268066.08040000004,0.19451496843121543,-1.3825092466909432,127.0,129.4,506.8,573.0,736.0,736.0,1158.4999999999995,1466.0,1466.0,TCP,"('192.168.137.162', '202.104.44.143', 49373, 27101, 'TCP')",Spotify50.pcap
0,8,8,0.0,1.0,0,2240,13.849733114242554,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,0.5714285714285714,7,0,0.0,1.801360030416927,1.9785333020346505,13.35719609260559,0.06027483940124512,4.645352881701571,0.052569293975830086,0.1123541831970215,0.17971317768096925,0.2600466251373291,0.3138260841369629,0.35670809745788573,0.3989004850387573,0.4574934005737305,4.499695849418638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9785333020346505,13.35719609260559,0.06027483940124512,4.645352881701571,0.052569293975830086,0.1123541831970215,0.17971317768096925,0.2600466251373291,0.3138260841369629,0.35670809745788573,0.3989004850387573,0.4574934005737305,4.499695849418638,280.0,715,90,163.5,225.63355246948535,50910.5,0.9807745517420198,-0.7074298225337081,110.3,122.2,127.3,129.4,141.0,186.40000000000003,306.7999999999999,479.40000000000015,622.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,715,90,163.5,225.63355246948535,50910.5,0.9807745517420198,-0.7074298225337081,110.3,122.2,127.3,129.4,141.0,186.40000000000003,306.7999999999999,479.40000000000015,622.6,TCP,"('192.168.137.162', '202.104.44.143', 49375, 27101, 'TCP')",Spotify50.pcap
0,8,8,0.0,1.0,0,3642,13.849733114242554,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,0.5714285714285714,7,0,0.0,1.801360030416927,1.9785333020346505,13.505079984664917,0.0,4.7058547746600965,0.060405755043029793,0.12486758232116701,0.19283673763275147,0.2635975360870362,0.2846999168395996,0.2855849266052246,0.2855849266052246,0.32102584838867193,4.396177124977109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9785333020346505,13.505079984664917,0.0,4.7058547746600965,0.060405755043029793,0.12486758232116701,0.19283673763275147,0.2635975360870362,0.2846999168395996,0.2855849266052246,0.2855849266052246,0.32102584838867193,4.396177124977109,455.25,1466,90,332.5,440.41053291219094,193961.4375,1.3200630147228418,0.6498485727505905,110.3,123.4,132.2,147.6,271.5,429.40000000000003,563.8,659.8000000000001,937.4999999999999,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.25,1466,90,332.5,440.41053291219094,193961.4375,1.3200630147228418,0.6498485727505905,110.3,123.4,132.2,147.6,271.5,429.40000000000003,563.8,659.8000000000001,937.4999999999999,TCP,"('192.168.137.162', '202.104.44.143', 49377, 27101, 'TCP')",Spotify50.pcap
0,9,9,0.0,1.0,0,3496,13.850247144699097,1,1,1,2,2,3,3,4,4,5,5,5,6,6,7,7,8,8,9,9,0.6428571428571429,8,0,0.0,2.056597149841138,1.731280893087387,13.366697072982788,0.0,4.39798780801564,0.07248497009277344,0.14926633834838868,0.2319854736328125,0.2980018615722656,0.30039310455322266,0.30039310455322266,0.3363006591796875,0.4095634460449219,3.1568894863128687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.731280893087387,13.366697072982788,0.0,4.39798780801564,0.07248497009277344,0.14926633834838868,0.2319854736328125,0.2980018615722656,0.30039310455322266,0.30039310455322266,0.3363006591796875,0.4095634460449219,3.1568894863128687,388.44444444444446,1466,90,272.8888888888889,438.13978264453743,191966.4691358025,1.5558446789666958,1.1942677022481503,113.2,119.0,122.2,127.6,130.0,147.6,410.59999999999985,633.8000000000001,861.2000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.44444444444446,1466,90,272.8888888888889,438.13978264453743,191966.4691358025,1.5558446789666958,1.1942677022481503,113.2,119.0,122.2,127.6,130.0,147.6,410.59999999999985,633.8000000000001,861.2000000000002,TCP,"('192.168.137.162', '202.104.44.143', 49374, 27101, 'TCP')",Spotify50.pcap
7,0,7,1.0,0.0,5258,0,0.4185059070587158,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-6,-7,-7,7.0,7,7,7.0,0.0,0.06975098450978597,0.16929197311401367,1.0013580322265625e-05,0.059427379045852255,0.10157518386840822,0.16930136680603028,0.16932954788208007,0.1693429470062256,0.16934895515441895,0.2329597949981689,0.28750419616699213,0.32391571998596197,0.36903409957885747,0.06975098450978597,0.16929197311401367,1.0013580322265625e-05,0.059427379045852255,0.10157518386840822,0.16930136680603028,0.16932954788208007,0.1693429470062256,0.16934895515441895,0.2329597949981689,0.28750419616699213,0.32391571998596197,0.36903409957885747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.1428571428571,1466,119,410.0,498.5457218096389,248547.83673469388,0.39930162171298367,-1.2925144638273331,219.8,316.6,405.4,543.4000000000001,706.0,749.8,916.3999999999995,1328.6000000000004,1466.0,751.1428571428571,1466,119,410.0,498.5457218096389,248547.83673469388,0.39930162171298367,-1.2925144638273331,219.8,316.6,405.4,543.4000000000001,706.0,749.8,916.3999999999995,1328.6000000000004,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 49375, 'TCP')",Spotify50.pcap
28,0,28,1.0,0.0,16816,0,7.895708084106445,-1,-2,-3,-5,-6,-8,-9,-10,-12,-13,-15,-16,-17,-19,-20,-22,-23,-24,-26,-27,3.5,16,0,0.0,5.5677643628300215,0.29243363274468315,5.450831890106201,8.106231689453125e-06,1.0268051943081082,0.1763151168823242,0.37914786338806156,0.5626520156860352,0.5839010715484619,0.6153559684753418,1.3689240455627438,6.593170738220207,7.751195669174194,7.832364583015442,0.29243363274468315,5.450831890106201,8.106231689453125e-06,1.0268051943081082,0.1763151168823242,0.37914786338806156,0.5626520156860352,0.5839010715484619,0.6153559684753418,1.3689240455627438,6.593170738220207,7.751195669174194,7.832364583015442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.5714285714286,1466,70,411.92857142857144,516.0497919339781,266307.38775510207,0.7741837304776004,-1.0279100177123777,127.0,163.4,217.1,253.8,343.5,473.9999999999999,771.6999999999999,1320.8000000000006,1466.0,600.5714285714286,1466,70,411.92857142857144,516.0497919339781,266307.38775510207,0.7741837304776004,-1.0279100177123777,127.0,163.4,217.1,253.8,343.5,473.9999999999999,771.6999999999999,1320.8000000000006,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 49373, 'TCP')",Spotify50.pcap
10,0,10,1.0,0.0,7261,0,0.4379081726074219,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,10.0,10,10,10.0,0.0,0.048656463623046875,0.17045307159423828,7.867813110351562e-06,0.07108313662966587,0.1499509334564209,0.16662416458129883,0.16663267612457275,0.16703343391418457,0.16731810569763184,0.16734871864318848,0.1973180055618286,0.2672557830810547,0.28450040817260736,0.048656463623046875,0.17045307159423828,7.867813110351562e-06,0.07108313662966587,0.1499509334564209,0.16662416458129883,0.16663267612457275,0.16703343391418457,0.16731810569763184,0.16734871864318848,0.1973180055618286,0.2672557830810547,0.28450040817260736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.1,1466,114,450.3,507.0401266172136,257089.69,0.31753652412156025,-1.4631810210627676,118.5,304.6,357.3,405.0,559.0,806.9999999999998,1077.3,1312.4,1466.0,726.1,1466,114,450.3,507.0401266172136,257089.69,0.31753652412156025,-1.4631810210627676,118.5,304.6,357.3,405.0,559.0,806.9999999999998,1077.3,1312.4,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 49377, 'TCP')",Spotify50.pcap
10,0,10,1.0,0.0,7294,0,0.4100511074066162,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,10.0,10,10,10.0,0.0,0.04556123415629069,0.1949319839477539,5.9604644775390625e-06,0.06740878976126537,0.1754387855529785,0.19495277404785155,0.19496214389801025,0.1981950283050537,0.2427600622177124,0.2864530563354492,0.32430346012115474,0.40814480781555174,0.40837440490722654,0.04556123415629069,0.1949319839477539,5.9604644775390625e-06,0.06740878976126537,0.1754387855529785,0.19495277404785155,0.19496214389801025,0.1981950283050537,0.2427600622177124,0.2864530563354492,0.32430346012115474,0.40814480781555174,0.40837440490722654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.4,1466,110,430.0,507.1420313876577,257193.03999999998,0.17194605182852024,-1.3659643655409244,118.1,125.4,342.5999999999999,597.6,727.5,800.9999999999999,986.4,1282.8,1466.0,729.4,1466,110,430.0,507.1420313876577,257193.03999999998,0.17194605182852024,-1.3659643655409244,118.1,125.4,342.5999999999999,597.6,727.5,800.9999999999999,986.4,1282.8,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 49374, 'TCP')",Spotify50.pcap
0,8,8,0.0,1.0,0,2512,13.753153085708618,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,0.5714285714285714,7,0,0.0,1.801360030416927,1.9647361551012312,13.275889158248901,0.06782102584838867,4.617769306686069,0.04753062725067139,0.1050597667694092,0.1684335708618164,0.22188205718994142,0.28418898582458496,0.3447891235351563,0.3922638416290283,0.445976734161377,4.460030674934385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9647361551012312,13.275889158248901,0.06782102584838867,4.617769306686069,0.04753062725067139,0.1050597667694092,0.1684335708618164,0.22188205718994142,0.28418898582458496,0.3447891235351563,0.3922638416290283,0.445976734161377,4.460030674934385,314.0,713,90,197.5,248.86944368483648,61936.0,0.5694350820668558,-1.5627274859252134,110.3,122.2,127.3,129.4,141.0,238.20000000000007,539.8999999999997,592.0,632.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,713,90,197.5,248.86944368483648,61936.0,0.5694350820668558,-1.5627274859252134,110.3,122.2,127.3,129.4,141.0,238.20000000000007,539.8999999999997,592.0,632.5,TCP,"('192.168.137.162', '202.104.44.143', 49380, 27101, 'TCP')",Spotify50.pcap
6,0,6,1.0,0.0,5464,0,0.4187479019165039,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-4,-5,-5,-5,-6,-6,-6,6.0,6,6,6.0,0.0,0.08374958038330078,0.17226290702819824,1.2159347534179688e-05,0.07556084944543436,0.08613145351409912,0.17226290702819824,0.17229938507080078,0.17233586311340332,0.1723419427871704,0.1723480224609375,0.25512051582336426,0.337893009185791,0.37832045555114746,0.08374958038330078,0.17226290702819824,1.2159347534179688e-05,0.07556084944543436,0.08613145351409912,0.17226290702819824,0.17229938507080078,0.17233586311340332,0.1723419427871704,0.1723480224609375,0.25512051582336426,0.337893009185791,0.37832045555114746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.6666666666666,1466,435,323.6666666666667,365.8399771606281,133838.88888888888,0.24925043483419576,-1.3684841747597185,512.0,589.0,663.0,737.0,850.0,963.0,1118.5,1274.0,1370.0,910.6666666666666,1466,435,323.6666666666667,365.8399771606281,133838.88888888888,0.24925043483419576,-1.3684841747597185,512.0,589.0,663.0,737.0,850.0,963.0,1118.5,1274.0,1370.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 49380, 'TCP')",Spotify50.pcap
