inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,protocol,flow_key,pcap_file
0,69,69,0.0,1.0,0,56193,15.861040830612183,1,4,7,11,14,18,21,25,28,32,35,38,42,45,49,52,56,59,63,66,4.3125,41,0,0.0,10.153316884151701,0.23325060045017915,8.427801847457886,0.0,1.111902040969398,0.4882688522338867,0.4882688522338867,0.48852930068969724,0.9503788948059082,0.9503788948059082,1.0799420356750484,10.395716524124145,12.785971260070824,15.752801895141602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23325060045017915,8.427801847457886,0.0,1.111902040969398,0.4882688522338867,0.4882688522338867,0.48852930068969724,0.9503788948059082,0.9503788948059082,1.0799420356750484,10.395716524124145,12.785971260070824,15.752801895141602,814.3913043478261,1466,82,426.0144927536232,519.6489399526866,270035.02079395094,0.07442185352978378,-1.416196717148475,127.0,128.8,532.0,736.0,736.0,736.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.3913043478261,1466,82,426.0144927536232,519.6489399526866,270035.02079395094,0.07442185352978378,-1.416196717148475,127.0,128.8,532.0,736.0,736.0,736.0,1466.0,1466.0,1466.0,TCP,"('192.168.137.162', '202.104.44.143', 65197, 27101, 'TCP')",Spotify41.pcap
0,8,8,0.0,1.0,0,2240,15.855361938476562,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,0.5,7,0,0.0,1.695582495781317,2.265051705496652,15.37389588356018,0.0612339973449707,5.3516733263118885,0.05649495124816895,0.1181342124938965,0.18298912048339844,0.24398851394653323,0.2965289354324341,0.3438877582550049,0.38675155639648434,0.44602961540222175,5.093634819984433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.265051705496652,15.37389588356018,0.0612339973449707,5.3516733263118885,0.05649495124816895,0.1181342124938965,0.18298912048339844,0.24398851394653323,0.2965289354324341,0.3438877582550049,0.38675155639648434,0.44602961540222175,5.093634819984433,280.0,715,90,163.5,225.63355246948535,50910.5,0.9807745517420198,-0.7074298225337081,110.3,122.2,127.3,129.4,141.0,186.40000000000003,306.7999999999999,479.40000000000015,622.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,715,90,163.5,225.63355246948535,50910.5,0.9807745517420198,-0.7074298225337081,110.3,122.2,127.3,129.4,141.0,186.40000000000003,306.7999999999999,479.40000000000015,622.6,TCP,"('192.168.137.162', '202.104.44.143', 65198, 27101, 'TCP')",Spotify41.pcap
0,9,9,0.0,1.0,0,3496,15.855361938476562,1,1,1,2,2,3,3,4,4,5,5,5,6,6,7,7,8,8,9,9,0.5625,8,0,0.0,1.9354828209002528,1.9819202423095703,15.405330896377563,0.0,5.073731498050515,0.0605743408203125,0.13485212326049806,0.20917377471923826,0.2617222309112549,0.26252293586730957,0.26252293586730957,0.30399374961853026,0.3789969921112061,3.5310972213745146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9819202423095703,15.405330896377563,0.0,5.073731498050515,0.0605743408203125,0.13485212326049806,0.20917377471923826,0.2617222309112549,0.26252293586730957,0.26252293586730957,0.30399374961853026,0.3789969921112061,3.5310972213745146,388.44444444444446,1466,90,272.8888888888889,438.13978264453743,191966.4691358025,1.5558446789666958,1.1942677022481503,113.2,119.0,122.2,127.6,130.0,147.6,410.59999999999985,633.8000000000001,861.2000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.44444444444446,1466,90,272.8888888888889,438.13978264453743,191966.4691358025,1.5558446789666958,1.1942677022481503,113.2,119.0,122.2,127.6,130.0,147.6,410.59999999999985,633.8000000000001,861.2000000000002,TCP,"('192.168.137.162', '202.104.44.143', 65199, 27101, 'TCP')",Spotify41.pcap
0,11,11,0.0,1.0,0,5467,15.853800058364868,1,1,2,2,3,3,4,4,5,5,6,7,7,8,8,9,9,10,10,11,0.6875,7,0,0.0,1.8946882989030147,1.5853800058364869,14.731239080429077,0.0,4.387793615749994,0.08617687225341797,0.18555688858032227,0.2640979290008545,0.2640979290008545,0.2640979290008545,0.33048486709594727,15.061723947525024,15.062592029571533,15.063647985458374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5853800058364869,14.731239080429077,0.0,4.387793615749994,0.08617687225341797,0.18555688858032227,0.2640979290008545,0.2640979290008545,0.2640979290008545,0.33048486709594727,15.061723947525024,15.062592029571533,15.063647985458374,497.0,1466,90,362.27272727272725,496.27466735120123,246288.54545454544,1.1529927788689516,-0.2006135506217559,119.0,130.0,141.0,152.0,218.0,391.0,583.0,711.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,1466,90,362.27272727272725,496.27466735120123,246288.54545454544,1.1529927788689516,-0.2006135506217559,119.0,130.0,141.0,152.0,218.0,391.0,583.0,711.0,1466.0,TCP,"('192.168.137.162', '202.104.44.143', 65200, 27101, 'TCP')",Spotify41.pcap
35,0,35,1.0,0.0,28464,0,15.274940967559814,-1,-2,-4,-6,-8,-9,-11,-13,-15,-16,-18,-20,-22,-23,-25,-27,-29,-30,-32,-34,2.1875,16,0,0.0,4.318835925339141,0.44926296963411216,8.605952978134155,6.9141387939453125e-06,1.5856048976832402,0.2027705192565918,0.4028614044189453,0.5923987865447998,0.5969037532806396,1.3563950061798096,10.621806335449218,11.067864513397216,11.089198637008668,11.095943403244018,0.44926296963411216,8.605952978134155,6.9141387939453125e-06,1.5856048976832402,0.2027705192565918,0.4028614044189453,0.5923987865447998,0.5969037532806396,1.3563950061798096,10.621806335449218,11.067864513397216,11.089198637008668,11.095943403244018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.2571428571429,1466,70,516.4285714285714,551.6483011514359,304315.8481632654,0.02005715977552814,-1.7278035298126113,138.20000000000002,227.60000000000005,311.0,433.4,793.0,1157.9999999999995,1352.3999999999999,1466.0,1466.0,813.2571428571429,1466,70,516.4285714285714,551.6483011514359,304315.8481632654,0.02005715977552814,-1.7278035298126113,138.20000000000002,227.60000000000005,311.0,433.4,793.0,1157.9999999999995,1352.3999999999999,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 65197, 'TCP')",Spotify41.pcap
12,0,12,1.0,0.0,7414,0,15.841135025024414,-1,-1,-2,-2,-3,-4,-4,-5,-5,-6,-7,-7,-8,-8,-9,-10,-10,-11,-11,-12,0.75,11,0,0.0,2.6575364531836625,1.4401031840931287,15.462120056152344,9.059906005859375e-06,4.434526660265759,0.18181099891662597,0.18184022903442382,0.18185172080993653,0.21256961822509768,0.2586435079574585,0.3242557525634765,0.3749950408935547,0.3780087471008301,0.3789146661758423,1.4401031840931287,15.462120056152344,9.059906005859375e-06,4.434526660265759,0.18181099891662597,0.18184022903442382,0.18185172080993653,0.21256961822509768,0.2586435079574585,0.3242557525634765,0.3749950408935547,0.3780087471008301,0.3789146661758423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.8333333333334,1466,90,425.8333333333333,514.8562636525094,265076.97222222225,0.5815896169088991,-1.2071718268843552,114.0,115.0,167.89999999999998,342.40000000000003,434.0,597.5999999999999,852.2999999999998,1202.2000000000003,1446.8000000000002,617.8333333333334,1466,90,425.8333333333333,514.8562636525094,265076.97222222225,0.5815896169088991,-1.2071718268843552,114.0,115.0,167.89999999999998,342.40000000000003,434.0,597.5999999999999,852.2999999999998,1202.2000000000003,1446.8000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 65199, 'TCP')",Spotify41.pcap
8,0,8,1.0,0.0,5348,0,15.8405921459198,-1,-1,-1,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-7,-8,-8,0.5,7,0,0.0,1.695582495781317,2.2629417351314,15.431008100509644,1.0967254638671875e-05,5.3761413759257275,0.12729780673980715,0.1818596363067627,0.18186917304992675,0.18187685012817384,0.22024202346801758,0.27149543762207035,0.3166119575500488,0.3749732971191407,5.0388864755630465,2.2629417351314,15.431008100509644,1.0967254638671875e-05,5.3761413759257275,0.12729780673980715,0.1818596363067627,0.18186917304992675,0.18187685012817384,0.22024202346801758,0.27149543762207035,0.3166119575500488,0.3749732971191407,5.0388864755630465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.5,1466,90,435.75,515.0614041063453,265288.25,0.5379592114749486,-1.1590676561330375,110.3,186.20000000000002,301.8,405.40000000000003,570.5,720.6,771.6999999999999,1191.2000000000003,1466.0,668.5,1466,90,435.75,515.0614041063453,265288.25,0.5379592114749486,-1.1590676561330375,110.3,186.20000000000002,301.8,405.40000000000003,570.5,720.6,771.6999999999999,1191.2000000000003,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 65198, 'TCP')",Spotify41.pcap
13,0,13,1.0,0.0,8414,0,15.839384078979492,-1,-1,-2,-2,-3,-4,-4,-5,-6,-6,-7,-8,-8,-9,-10,-10,-11,-12,-12,-13,0.8125,10,0,0.0,2.4803918541230536,1.319948673248291,14.7863609790802,1.4066696166992188e-05,4.063926544466509,0.18013334274291992,0.18028860092163085,0.18048601150512694,0.18060808181762694,0.25551891326904297,0.25556583404541017,0.3252998352050779,9.30170054435732,15.216275453567505,1.319948673248291,14.7863609790802,1.4066696166992188e-05,4.063926544466509,0.18013334274291992,0.18028860092163085,0.18048601150512694,0.18060808181762694,0.25551891326904297,0.25556583404541017,0.3252998352050779,9.30170054435732,15.216275453567505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.2307692307693,1466,90,436.38461538461536,504.2409609953977,254258.94674556216,0.44564270324335703,-1.3165674327814028,119.0,131.4,220.19999999999996,379.8000000000001,435.0,734.7999999999998,963.1999999999999,1162.4000000000003,1427.6000000000001,647.2307692307693,1466,90,436.38461538461536,504.2409609953977,254258.94674556216,0.44564270324335703,-1.3165674327814028,119.0,131.4,220.19999999999996,379.8000000000001,435.0,734.7999999999998,963.1999999999999,1162.4000000000003,1427.6000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 65200, 'TCP')",Spotify41.pcap
0,8,8,0.0,1.0,0,2511,15.767510175704956,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,0.5,7,0,0.0,1.695582495781317,2.2525014536721364,15.327304124832153,0.05839204788208008,5.337781320476256,0.057070398330688485,0.12145233154296876,0.18833882808685304,0.23735079765319828,0.28567564487457275,0.33167548179626466,0.37254991531372067,0.41547927856445316,5.038397288322446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2525014536721364,15.327304124832153,0.05839204788208008,5.337781320476256,0.057070398330688485,0.12145233154296876,0.18833882808685304,0.23735079765319828,0.28567564487457275,0.33167548179626466,0.37254991531372067,0.41547927856445316,5.038397288322446,313.875,713,90,197.375,248.7269775778253,61865.109375,0.5699630993026961,-1.561264167263941,110.3,122.2,127.3,129.4,141.0,238.20000000000007,539.8999999999997,591.4,631.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.875,713,90,197.375,248.7269775778253,61865.109375,0.5699630993026961,-1.561264167263941,110.3,122.2,127.3,129.4,141.0,238.20000000000007,539.8999999999997,591.4,631.8,TCP,"('192.168.137.162', '202.104.44.143', 65203, 27101, 'TCP')",Spotify41.pcap
9,0,9,1.0,0.0,5873,0,15.756381034851074,-1,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,0.5625,8,0,0.0,1.9354828209002528,1.9695476293563843,15.385179042816162,2.3126602172851562e-05,5.070934357103569,0.1423736572265625,0.17800726890563964,0.17804398536682128,0.19260787963867188,0.25080394744873047,0.2982439041137695,0.34674887657165526,0.3711881160736084,3.448237800598147,1.9695476293563843,15.385179042816162,2.3126602172851562e-05,5.070934357103569,0.1423736572265625,0.17800726890563964,0.17804398536682128,0.19260787963867188,0.25080394744873047,0.2982439041137695,0.34674887657165526,0.3711881160736084,3.448237800598147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.5555555555555,1466,90,404.22222222222223,479.9817383357439,230382.4691358025,0.32455385062596426,-1.2080066878900777,113.2,123.8,250.2,486.6,693.0,703.4,860.1999999999999,1087.4,1312.4,652.5555555555555,1466,90,404.22222222222223,479.9817383357439,230382.4691358025,0.32455385062596426,-1.2080066878900777,113.2,123.8,250.2,486.6,693.0,703.4,860.1999999999999,1087.4,1312.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('202.104.44.143', '192.168.137.162', 27101, 65203, 'TCP')",Spotify41.pcap
