inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,protocol,flow_key,pcap_file
0,32,32,0.0,1.0,0,26439,11.348531007766724,1,2,4,5,7,9,10,12,13,15,17,18,20,21,23,25,26,28,29,31,2.6666666666666665,7,0,2.0,2.494438257849294,0.3660816454118298,2.819566011428833,0.0,0.6829960828400736,0.09526340961456302,1.8413051128387452,2.4351279735565186,2.4595498561859133,5.954217553138733,6.770171356201171,7.171276330947876,7.759004020690918,8.787451815605165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3660816454118298,2.819566011428833,0.0,0.6829960828400736,0.09526340961456302,1.8413051128387452,2.4351279735565186,2.4595498561859133,5.954217553138733,6.770171356201171,7.171276330947876,7.759004020690918,8.787451815605165,826.21875,1466,90,399.84375,478.0452864514381,228527.2958984375,0.14262669091190186,-1.3566174733097653,203.9,330.6,494.3999999999999,691.6,736.0,842.9999999999997,1187.4,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.21875,1466,90,399.84375,478.0452864514381,228527.2958984375,0.14262669091190186,-1.3566174733097653,203.9,330.6,494.3999999999999,691.6,736.0,842.9999999999997,1187.4,1466.0,1466.0,TCP,"('192.168.137.162', '183.2.150.90', 61529, 27101, 'TCP')",Instagram48.pcap
0,29,29,0.0,1.0,0,24223,11.348531007766724,1,2,3,5,6,8,9,11,12,14,15,16,18,19,21,22,24,25,27,28,2.4166666666666665,5,0,3.0,1.4409680388158819,0.40530467884881155,2.269274950027466,0.0,0.6053256146730895,1.5295341014862065,2.318711042404175,3.301916265487671,4.256579780578614,6.571954011917114,6.978791952133179,7.299201965332031,8.063704013824463,9.45470905303955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40530467884881155,2.269274950027466,0.0,0.6053256146730895,1.5295341014862065,2.318711042404175,3.301916265487671,4.256579780578614,6.571954011917114,6.978791952133179,7.299201965332031,8.063704013824463,9.45470905303955,835.2758620689655,1466,90,357.0,455.2356643618945,207239.51010701546,0.10182690172845575,-1.0484511008081427,161.0,467.40000000000003,645.8000000000001,736.0,736.0,816.8000000000001,977.8,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.2758620689655,1466,90,357.0,455.2356643618945,207239.51010701546,0.10182690172845575,-1.0484511008081427,161.0,467.40000000000003,645.8000000000001,736.0,736.0,816.8000000000001,977.8,1466.0,1466.0,TCP,"('192.168.137.162', '183.2.150.90', 61530, 27101, 'TCP')",Instagram48.pcap
0,22,22,0.0,1.0,0,17992,11.34749984741211,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,1.8333333333333333,4,0,2.0,1.3437096247164249,0.5403571355910528,3.1925909519195557,0.0,0.8333622874473608,0.5920344591140748,1.8295563220977784,2.3186187744140625,2.7462430477142337,3.8118233680725098,5.682404565811156,6.903886127471924,7.105014324188232,8.065323829650879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5403571355910528,3.1925909519195557,0.0,0.8333622874473608,0.5920344591140748,1.8295563220977784,2.3186187744140625,2.7462430477142337,3.8118233680725098,5.682404565811156,6.903886127471924,7.105014324188232,8.065323829650879,817.8181818181819,1466,69,445.72727272727275,513.0605702646917,263231.14876033063,0.21539808551655065,-1.5447702126947263,269.0,363.40000000000003,474.7,528.4,618.5,817.5999999999999,1433.8,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.8181818181819,1466,69,445.72727272727275,513.0605702646917,263231.14876033063,0.21539808551655065,-1.5447702126947263,269.0,363.40000000000003,474.7,528.4,618.5,817.5999999999999,1433.8,1466.0,1466.0,TCP,"('192.168.137.162', '183.2.150.90', 61538, 27101, 'TCP')",Instagram48.pcap
0,7,7,0.0,1.0,0,1331,11.283215045928955,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,0.5833333333333334,3,0,0.0,0.9537935951882998,1.8805358409881592,8.913952112197876,0.05735898017883301,3.171162984538563,0.03441538810729981,0.2592679977416994,0.8649950504302977,1.0900288581848145,1.12471604347229,1.2667359352111816,1.5629852771759025,2.167693519592286,5.934843778610233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8805358409881592,8.913952112197876,0.05735898017883301,3.171162984538563,0.03441538810729981,0.2592679977416994,0.8649950504302977,1.0900288581848145,1.12471604347229,1.2667359352111816,1.5629852771759025,2.167693519592286,5.934843778610233,190.14285714285714,304,125,43.0,56.118315246650525,3149.265306122449,0.8594275212441926,-0.19726641368360998,132.8,144.0,162.0,168.0,168.0,195.6,214.0,214.0,250.00000000000003,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.14285714285714,304,125,43.0,56.118315246650525,3149.265306122449,0.8594275212441926,-0.19726641368360998,132.8,144.0,162.0,168.0,168.0,195.6,214.0,214.0,250.00000000000003,TCP,"('192.168.137.162', '183.2.150.90', 61539, 27101, 'TCP')",Instagram48.pcap
0,35,35,0.0,1.0,0,19222,11.265349864959717,1,2,4,6,8,9,11,13,15,16,18,20,22,23,25,27,29,30,32,34,2.9166666666666665,16,0,0.5,4.940619619260546,0.33133381955763874,3.768235921859741,0.0,0.8754985734546025,0.1504054546356202,0.30586814880371094,0.49310832023620604,0.6929883480072023,1.0794868469238281,1.1038459300994872,1.615899467468261,3.1209001064300543,7.021996402740479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33133381955763874,3.768235921859741,0.0,0.8754985734546025,0.1504054546356202,0.30586814880371094,0.49310832023620604,0.6929883480072023,1.0794868469238281,1.1038459300994872,1.615899467468261,3.1209001064300543,7.021996402740479,549.2,1466,125,380.22857142857146,469.20588231606814,220154.16,0.8634825991651114,-0.6200742373930188,141.0,141.0,147.39999999999998,194.0,356.0,522.9999999999999,822.5999999999999,925.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.2,1466,125,380.22857142857146,469.20588231606814,220154.16,0.8634825991651114,-0.6200742373930188,141.0,141.0,147.39999999999998,194.0,356.0,522.9999999999999,822.5999999999999,925.0,1466.0,TCP,"('192.168.137.162', '183.2.150.90', 61525, 27101, 'TCP')",Instagram48.pcap
45,0,45,1.0,0.0,38611,0,11.35063910484314,-1,-3,-5,-7,-10,-12,-14,-16,-19,-21,-23,-25,-28,-30,-32,-34,-37,-39,-41,-43,3.75,21,0,2.0,5.643949562732349,0.2579690705646168,2.980804920196533,5.0067901611328125e-06,0.5697431516631204,0.36712002754211426,2.077505731582642,2.1487985610961915,2.153907299041748,2.159548044204712,2.610546827316284,3.8934401035308817,6.692817497253419,7.422458267211915,0.2579690705646168,2.980804920196533,5.0067901611328125e-06,0.5697431516631204,0.36712002754211426,2.077505731582642,2.1487985610961915,2.153907299041748,2.159548044204712,2.610546827316284,3.8934401035308817,6.692817497253419,7.422458267211915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0222222222222,1466,68,549.0888888888888,604.671021259178,365627.0439506173,-0.27650802377507633,-1.7887908404359025,122.0,123.0,123.0,514.6,1132.0,1326.3999999999999,1429.2,1466.0,1466.0,858.0222222222222,1466,68,549.0888888888888,604.671021259178,365627.0439506173,-0.27650802377507633,-1.7887908404359025,122.0,123.0,123.0,514.6,1132.0,1326.3999999999999,1429.2,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 61538, 'TCP')",Instagram48.pcap
115,0,115,1.0,0.0,118750,0,11.35833215713501,-1,-6,-12,-18,-24,-29,-35,-41,-47,-52,-58,-64,-70,-75,-81,-87,-93,-98,-104,-110,9.583333333333334,48,0,5.5,12.951565756909684,0.09963449260644745,2.1148228645324707,5.0067901611328125e-06,0.28073644810633686,2.0659701824188232,4.8086213111877445,4.834173679351807,4.880896472930909,4.900735139846802,7.032590913772583,8.491127490997314,9.339038515090943,10.15781512260437,0.09963449260644745,2.1148228645324707,5.0067901611328125e-06,0.28073644810633686,2.0659701824188232,4.8086213111877445,4.834173679351807,4.880896472930909,4.900735139846802,7.032590913772583,8.491127490997314,9.339038515090943,10.15781512260437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.608695652174,1466,90,433.39130434782606,568.9445101031905,323697.8555765595,-0.7368059722492322,-1.3079400951063866,123.0,210.0,492.2,1293.2,1466.0,1466.0,1466.0,1466.0,1466.0,1032.608695652174,1466,90,433.39130434782606,568.9445101031905,323697.8555765595,-0.7368059722492322,-1.3079400951063866,123.0,210.0,492.2,1293.2,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 61529, 'TCP')",Instagram48.pcap
73,0,73,1.0,0.0,73856,0,11.35748815536499,-1,-4,-8,-11,-15,-19,-22,-26,-30,-33,-37,-41,-44,-48,-52,-55,-59,-63,-66,-70,6.083333333333333,18,0,4.0,5.837498512966739,0.15774289104673597,2.1485841274261475,5.0067901611328125e-06,0.3450418701046348,1.8906737804412843,2.252315950393677,4.013808488845823,7.010708141326904,8.984065055847168,9.027143478393555,9.538956117630004,10.112112474441528,10.196454000473022,0.15774289104673597,2.1485841274261475,5.0067901611328125e-06,0.3450418701046348,1.8906737804412843,2.252315950393677,4.013808488845823,7.010708141326904,8.984065055847168,9.027143478393555,9.538956117630004,10.112112474441528,10.196454000473022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.7260273972603,1466,68,454.2739726027397,591.6189133535566,350012.9386376431,-0.7109400702853833,-1.370348432366736,123.0,123.0,601.7999999999995,1280.4,1466.0,1466.0,1466.0,1466.0,1466.0,1011.7260273972603,1466,68,454.2739726027397,591.6189133535566,350012.9386376431,-0.7109400702853833,-1.370348432366736,123.0,123.0,601.7999999999995,1280.4,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 61530, 'TCP')",Instagram48.pcap
0,21,21,0.0,1.0,0,16243,11.282000064849854,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,1.75,8,0,1.0,2.384848003542364,0.5641000032424927,4.269906997680664,0.0,1.0643997459578134,0.1291050910949707,0.1965780258178711,0.2574591636657715,2.143527030944824,2.2046241760253906,4.2993199825286865,6.565603017807007,6.693567991256714,6.956130027770996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641000032424927,4.269906997680664,0.0,1.0643997459578134,0.1291050910949707,0.1965780258178711,0.2574591636657715,2.143527030944824,2.2046241760253906,4.2993199825286865,6.565603017807007,6.693567991256714,6.956130027770996,773.4761904761905,1466,90,483.23809523809524,535.0567054103099,286285.67800453515,0.19753780374769775,-1.614495116403526,130.0,277.0,325.0,421.0,583.0,901.0,1309.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.4761904761905,1466,90,483.23809523809524,535.0567054103099,286285.67800453515,0.19753780374769775,-1.614495116403526,130.0,277.0,325.0,421.0,583.0,901.0,1309.0,1466.0,1466.0,TCP,"('192.168.137.162', '183.2.150.90', 61543, 27101, 'TCP')",Instagram48.pcap
38,0,38,1.0,0.0,8189,0,7.185465097427368,-1,-2,-4,-6,-8,-10,-12,-14,-16,-18,-20,-21,-23,-25,-27,-29,-31,-33,-35,-37,4.75,17,0,1.0,6.869315832017043,0.19420175938992887,3.927665948867798,1.5020370483398438e-05,0.6596284909456013,0.15309808254241944,0.30211935043334964,0.42947266101837156,0.6142280578613282,1.076568603515625,1.3455211162567138,1.5724766492843625,1.7602451324462893,3.2390581369400024,0.19420175938992887,3.927665948867798,1.5020370483398438e-05,0.6596284909456013,0.15309808254241944,0.30211935043334964,0.42947266101837156,0.6142280578613282,1.076568603515625,1.3455211162567138,1.5724766492843625,1.7602451324462893,3.2390581369400024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.5,936,123,77.34210526315789,178.48289760322166,31856.144736842107,2.952981308756625,7.864548591192099,123.0,139.2,146.0,146.0,154.0,161.8,168.7,208.60000000000002,330.50000000000097,215.5,936,123,77.34210526315789,178.48289760322166,31856.144736842107,2.952981308756625,7.864548591192099,123.0,139.2,146.0,146.0,154.0,161.8,168.7,208.60000000000002,330.50000000000097,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 61525, 'TCP')",Instagram48.pcap
