inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,protocol,flow_key,pcap_file
36,0,36,1.0,0.0,11455,0,13.669399976730347,-1,-2,-4,-6,-8,-10,-11,-13,-15,-17,-19,-20,-22,-24,-26,-28,-29,-31,-33,-35,2.5714285714285716,6,0,2.5,1.8013600304169275,0.39055428504943845,1.9958951473236084,0.06299710273742676,0.45628652486447613,2.2462894916534424,2.8281710147857666,3.5890074968338013,4.466939926147461,6.389508008956909,7.438722848892212,9.51053249835968,10.325512886047363,12.868180394172668,0.39055428504943845,1.9958951473236084,0.06299710273742676,0.45628652486447613,2.2462894916534424,2.8281710147857666,3.5890074968338013,4.466939926147461,6.389508008956909,7.438722848892212,9.51053249835968,10.325512886047363,12.868180394172668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.19444444444446,548,90,197.02777777777777,197.3458356743934,38945.37885802469,0.005209849373194904,-1.9864215573238178,123.0,123.0,123.0,123.0,311.0,501.0,502.0,524.0,525.0,318.19444444444446,548,90,197.02777777777777,197.3458356743934,38945.37885802469,0.005209849373194904,-1.9864215573238178,123.0,123.0,123.0,123.0,311.0,501.0,502.0,524.0,525.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 59470, 'TCP')",Instagram28.pcap
0,1,1,0.0,1.0,0,90,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90,90,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90,90,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,TCP,"('192.168.137.162', '183.2.150.90', 59366, 27101, 'TCP')",Instagram28.pcap
0,22,22,0.0,1.0,0,16212,12.577091217041016,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,1.6923076923076923,7,0,0.0,2.365931769112261,0.5989091055733817,3.900028944015503,0.0,1.153983271408868,0.08201701641082766,0.45540809631347656,1.3426694869995113,3.273261070251465,3.302713632583618,9.135533714294432,10.445481109619141,11.12768006324768,11.12768006324768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5989091055733817,3.900028944015503,0.0,1.153983271408868,0.08201701641082766,0.45540809631347656,1.3426694869995113,3.273261070251465,3.302713632583618,9.135533714294432,10.445481109619141,11.12768006324768,11.12768006324768,736.9090909090909,1466,90,504.0,560.0920305134042,313703.0826446281,0.24555156146118284,-1.6138392771858734,125.0,158.60000000000002,233.8,265.40000000000003,736.0,877.0,1295.5999999999997,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.9090909090909,1466,90,504.0,560.0920305134042,313703.0826446281,0.24555156146118284,-1.6138392771858734,125.0,158.60000000000002,233.8,265.40000000000003,736.0,877.0,1295.5999999999997,1466.0,1466.0,TCP,"('192.168.137.162', '183.2.150.90', 59464, 27101, 'TCP')",Instagram28.pcap
0,19,19,0.0,1.0,0,14094,12.575875043869019,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,1.4615384615384615,5,0,1.0,1.598816130063579,0.69865972465939,7.0895771980285645,0.0,1.5977374952493961,1.4539118766784669,2.253465747833252,2.5972593307495115,3.4281116485595704,3.488107919692993,4.266687870025635,4.539064598083496,4.981846141815186,5.440633058547974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69865972465939,7.0895771980285645,0.0,1.5977374952493961,1.4539118766784669,2.253465747833252,2.5972593307495115,3.4281116485595704,3.488107919692993,4.266687870025635,4.539064598083496,4.981846141815186,5.440633058547974,741.7894736842105,1466,90,450.63157894736844,525.0519351702637,275679.53462603886,0.3412148381904807,-1.459488944535324,123.4,238.6,319.59999999999997,441.8,664.0,742.4,1148.9999999999998,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.7894736842105,1466,90,450.63157894736844,525.0519351702637,275679.53462603886,0.3412148381904807,-1.459488944535324,123.4,238.6,319.59999999999997,441.8,664.0,742.4,1148.9999999999998,1466.0,1466.0,TCP,"('192.168.137.162', '183.2.150.90', 59467, 27101, 'TCP')",Instagram28.pcap
0,18,18,0.0,1.0,0,13953,12.574414014816284,1,1,2,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,18,1.3846153846153846,4,0,1.0,1.3323467750529825,0.739671412636252,5.248755931854248,0.0,1.2423698164442107,1.2994948625564577,2.574711799621582,2.70846312046051,3.442066955566406,4.097440004348755,4.255751037597656,5.221484184265136,5.31819977760315,10.610303592681884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739671412636252,5.248755931854248,0.0,1.2423698164442107,1.2994948625564577,2.574711799621582,2.70846312046051,3.442066955566406,4.097440004348755,4.255751037597656,5.221484184265136,5.31819977760315,10.610303592681884,775.1666666666666,1466,90,324.27777777777777,426.7161755130035,182086.69444444444,0.2500641234361473,-0.8287883548584905,237.00000000000003,398.00000000000006,572.4,720.6,736.0,751.4,884.9999999999999,1196.8000000000006,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.1666666666666,1466,90,324.27777777777777,426.7161755130035,182086.69444444444,0.2500641234361473,-0.8287883548584905,237.00000000000003,398.00000000000006,572.4,720.6,736.0,751.4,884.9999999999999,1196.8000000000006,1466.0,TCP,"('192.168.137.162', '183.2.150.90', 59465, 27101, 'TCP')",Instagram28.pcap
0,7,7,0.0,1.0,0,1285,12.52343201637268,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,0.5384615384615384,3,0,0.0,0.9294650748918902,2.0872386693954468,10.375200033187866,0.055268049240112305,3.7246669624209012,0.03645243644714356,0.1064128398895264,0.24338917732238766,0.588148355484009,1.0367989540100098,1.069959783554077,1.3032999992370597,1.9369989871978768,6.298311996459964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0872386693954468,10.375200033187866,0.055268049240112305,3.7246669624209012,0.03645243644714356,0.1064128398895264,0.24338917732238766,0.588148355484009,1.0367989540100098,1.069959783554077,1.3032999992370597,1.9369989871978768,6.298311996459964,183.57142857142858,304,125,36.42857142857143,55.63107339006332,3094.8163265306116,1.2179559570728253,0.3925442799146617,132.8,144.0,162.0,168.0,168.0,168.0,177.19999999999996,204.80000000000004,250.00000000000003,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.57142857142858,304,125,36.42857142857143,55.63107339006332,3094.8163265306116,1.2179559570728253,0.3925442799146617,132.8,144.0,162.0,168.0,168.0,168.0,177.19999999999996,204.80000000000004,250.00000000000003,TCP,"('192.168.137.162', '183.2.150.90', 59468, 27101, 'TCP')",Instagram28.pcap
0,44,44,0.0,1.0,0,25881,12.507582902908325,1,3,5,7,9,12,14,16,18,20,23,25,27,29,31,34,36,38,40,42,3.3846153846153846,16,0,1.0,4.8443219981027035,0.290874020997868,2.8222200870513916,0.0,0.6188199515985301,0.21701915264129637,0.38077640533447266,0.594725489616394,1.046034812927246,1.1859763860702515,1.4639620780944824,3.767524003982544,6.35242486000061,7.606942725181581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290874020997868,2.8222200870513916,0.0,0.6188199515985301,0.21701915264129637,0.38077640533447266,0.594725489616394,1.046034812927246,1.1859763860702515,1.4639620780944824,3.767524003982544,6.35242486000061,7.606942725181581,588.2045454545455,1466,141,413.4318181818182,508.9574718590513,259037.708161157,0.7980815255507481,-0.9387288374697786,141.0,141.0,191.9,194.0,337.5,569.0000000000001,800.1999999999999,1165.3999999999992,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.2045454545455,1466,141,413.4318181818182,508.9574718590513,259037.708161157,0.7980815255507481,-0.9387288374697786,141.0,141.0,191.9,194.0,337.5,569.0000000000001,800.1999999999999,1165.3999999999992,1466.0,TCP,"('192.168.137.162', '183.2.150.90', 59463, 27101, 'TCP')",Instagram28.pcap
30,0,30,1.0,0.0,23895,0,12.582973957061768,-1,-2,-4,-5,-7,-8,-10,-11,-13,-14,-16,-17,-19,-20,-22,-23,-25,-26,-28,-29,2.3076923076923075,10,0,1.0,3.3139475736212334,0.43389565369178507,6.849061012268066,1.2874603271484375e-05,1.2420424423989431,0.3952394247055054,1.4870672225952157,2.0496214866638183,2.0540349006652834,2.7204500436782837,3.724361991882323,4.35353443622589,4.585985326766968,5.458907914161682,0.43389565369178507,6.849061012268066,1.2874603271484375e-05,1.2420424423989431,0.3952394247055054,1.4870672225952157,2.0496214866638183,2.0540349006652834,2.7204500436782837,3.724361991882323,4.35353443622589,4.585985326766968,5.458907914161682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.5,1466,68,596.8333333333334,629.0210780782045,395667.51666666666,-0.07756495933709977,-1.9043851826012366,122.0,123.0,123.0,130.20000000000002,1119.0,1218.8,1466.0,1466.0,1466.0,796.5,1466,68,596.8333333333334,629.0210780782045,395667.51666666666,-0.07756495933709977,-1.9043851826012366,122.0,123.0,123.0,130.20000000000002,1119.0,1218.8,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 59467, 'TCP')",Instagram28.pcap
125,0,125,1.0,0.0,156176,0,12.58332109451294,-1,-7,-13,-19,-26,-32,-38,-44,-51,-57,-63,-69,-76,-82,-88,-94,-101,-107,-113,-119,9.615384615384615,94,0,1.0,24.581226299567167,0.10147839592349145,3.491852045059204,5.0067901611328125e-06,0.4541161440668288,1.56869535446167,3.495934009552002,7.066590070724487,7.087366819381714,7.115365982055664,7.15493335723877,7.169710397720337,7.18011736869812,7.188885688781738,0.10147839592349145,3.491852045059204,5.0067901611328125e-06,0.4541161440668288,1.56869535446167,3.495934009552002,7.066590070724487,7.087366819381714,7.115365982055664,7.15493335723877,7.169710397720337,7.18011736869812,7.188885688781738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.408,1466,68,216.592,462.50481677059315,213910.70553599994,-1.860590086836077,1.630799488004671,204.8,1307.8,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1249.408,1466,68,216.592,462.50481677059315,213910.70553599994,-1.860590086836077,1.630799488004671,204.8,1307.8,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 59464, 'TCP')",Instagram28.pcap
30,0,30,1.0,0.0,21526,0,12.586123943328857,-1,-2,-4,-5,-7,-8,-10,-11,-13,-14,-16,-17,-19,-20,-22,-23,-25,-26,-28,-29,2.3076923076923075,8,0,1.0,2.5232645333625734,0.43400427390789165,5.090152978897095,5.0067901611328125e-06,0.9514150706565713,0.2653916597366333,0.5836788654327393,2.0128686428070064,2.4388372421264655,3.1364563703536987,3.695716953277588,4.415679097175597,5.374052858352662,10.623631191253663,0.43400427390789165,5.090152978897095,5.0067901611328125e-06,0.9514150706565713,0.2653916597366333,0.5836788654327393,2.0128686428070064,2.4388372421264655,3.1364563703536987,3.695716953277588,4.415679097175597,5.374052858352662,10.623631191253663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.5333333333333,1466,78,548.4666666666667,584.5303375835641,341675.7155555555,0.14957083695375997,-1.7549709820635957,122.0,123.0,123.0,123.0,602.5,1046.6,1227.7999999999997,1466.0,1466.0,717.5333333333333,1466,78,548.4666666666667,584.5303375835641,341675.7155555555,0.14957083695375997,-1.7549709820635957,122.0,123.0,123.0,123.0,602.5,1046.6,1227.7999999999997,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 59465, 'TCP')",Instagram28.pcap
