inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,protocol,flow_key,pcap_file
0,22,22,0.0,1.0,0,1773,15.266230821609497,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,1.375,6,0,1.0,1.653594569415369,0.7269633724575951,2.471467971801758,0.0,0.784193449406967,2.5181582450866697,2.7130698204040526,2.944152593612671,4.243303442001343,4.492605924606323,5.116207075119018,5.957045173645019,9.498038244247438,12.488189315795902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7269633724575951,2.471467971801758,0.0,0.784193449406967,2.5181582450866697,2.7130698204040526,2.944152593612671,4.243303442001343,4.492605924606323,5.116207075119018,5.957045173645019,9.498038244247438,12.488189315795902,80.5909090909091,92,72,3.3181818181818183,4.76406139672187,22.696280991735538,0.7891876643220336,0.45628805283158824,76.0,76.2,79.0,79.4,81.0,81.0,81.0,81.0,86.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5909090909091,92,72,3.3181818181818183,4.76406139672187,22.696280991735538,0.7891876643220336,0.45628805283158824,76.0,76.2,79.0,79.4,81.0,81.0,81.0,81.0,86.9,UDP,"('192.168.137.162', '192.168.137.1', 55039, 53, 'UDP')",Youtube38.pcap
21,0,21,1.0,0.0,7416,0,13.196216821670532,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-15,-16,-17,-18,-19,-20,1.5,6,0,1.0,1.7217101133134214,0.6598108410835266,2.4755048751831055,0.016724109649658203,0.7376090032842162,2.528984785079956,2.7087550163269043,2.844158887863159,4.213171005249023,4.377707004547119,4.654300928115845,5.604233980178833,7.860311985015869,11.405333995819092,0.6598108410835266,2.4755048751831055,0.016724109649658203,0.7376090032842162,2.528984785079956,2.7087550163269043,2.844158887863159,4.213171005249023,4.377707004547119,4.654300928115845,5.604233980178833,7.860311985015869,11.405333995819092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.14285714285717,606,81,161.61904761904762,199.392001013148,39757.170068027204,-0.4928447747715612,-1.4810001861250877,81.0,81.0,81.0,417.0,474.0,476.0,482.0,500.0,578.0,353.14285714285717,606,81,161.61904761904762,199.392001013148,39757.170068027204,-0.4928447747715612,-1.4810001861250877,81.0,81.0,81.0,417.0,474.0,476.0,482.0,500.0,578.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP,"('192.168.137.1', '192.168.137.162', 53, 55039, 'UDP')",Youtube38.pcap
0,58,58,0.0,1.0,0,47942,14.13807201385498,1,3,6,9,12,15,18,21,24,27,30,32,35,38,41,44,47,50,53,56,3.8666666666666667,26,0,0.0,6.641954197038365,0.24803635112026282,6.758454084396362,0.0,0.9288198483990303,0.39181497097015383,0.5512428283691406,0.5512428283691406,0.6092144966125488,1.4360474348068237,2.8307281494140626,4.0595409870147705,9.052747392654428,14.032384872436523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24803635112026282,6.758454084396362,0.0,0.9288198483990303,0.39181497097015383,0.5512428283691406,0.5512428283691406,0.6092144966125488,1.4360474348068237,2.8307281494140626,4.0595409870147705,9.052747392654428,14.032384872436523,826.5862068965517,1466,70,505.8965517241379,562.4820927259253,316386.1046373365,0.032652619177357275,-1.6749768559715348,127.0,128.2,361.2999999999997,562.6,736.0,1214.7999999999986,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.5862068965517,1466,70,505.8965517241379,562.4820927259253,316386.1046373365,0.032652619177357275,-1.6749768559715348,127.0,128.2,361.2999999999997,562.6,736.0,1214.7999999999986,1466.0,1466.0,1466.0,TCP,"('192.168.137.162', '183.2.150.90', 53114, 27101, 'TCP')",Youtube38.pcap
0,30,30,0.0,1.0,0,6437,14.066695928573608,1,2,4,5,7,8,10,11,13,14,16,17,19,20,22,23,25,26,28,29,2.0,7,0,2.0,2.1291625896895083,0.4850584802956417,4.5957629680633545,0.05610799789428711,0.8977351378209055,0.23580968379974368,0.4430907249450684,2.300515151023865,3.6363636493682865,4.455015420913696,5.565683031082154,6.803781485557556,8.572421360015872,9.337620878219605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4850584802956417,4.5957629680633545,0.05610799789428711,0.8977351378209055,0.23580968379974368,0.4430907249450684,2.300515151023865,3.6363636493682865,4.455015420913696,5.565683031082154,6.803781485557556,8.572421360015872,9.337620878219605,214.56666666666666,703,90,88.96666666666667,134.39634998350547,18062.37888888889,2.198164047354913,4.871351148858823,127.0,127.0,127.0,127.0,150.0,232.4,236.0,261.4,319.20000000000005,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.56666666666666,703,90,88.96666666666667,134.39634998350547,18062.37888888889,2.198164047354913,4.871351148858823,127.0,127.0,127.0,127.0,150.0,232.4,236.0,261.4,319.20000000000005,TCP,"('192.168.137.162', '183.2.150.90', 53115, 27101, 'TCP')",Youtube38.pcap
0,6,6,0.0,1.0,0,2295,0.8648860454559326,1,1,1,1,2,2,2,3,3,3,4,4,4,4,5,5,5,6,6,6,6.0,6,6,6.0,0.0,0.17297720909118652,0.4228079319000244,0.054692983627319336,0.14804016418754898,0.03371703624725342,0.06743407249450684,0.0947805643081665,0.12212705612182617,0.3335310220718384,0.5449349880218506,0.572846531867981,0.6007580757141113,0.732822060585022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17297720909118652,0.4228079319000244,0.054692983627319336,0.14804016418754898,0.03371703624725342,0.06743407249450684,0.0947805643081665,0.12212705612182617,0.3335310220718384,0.5449349880218506,0.572846531867981,0.6007580757141113,0.732822060585022,382.5,713,119,243.5,247.80015469459792,61404.916666666664,0.08585011219413767,-1.8448231783506048,124.5,130.0,149.0,168.0,375.0,582.0,582.5,583.0,648.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.5,713,119,243.5,247.80015469459792,61404.916666666664,0.08585011219413767,-1.8448231783506048,124.5,130.0,149.0,168.0,375.0,582.0,582.5,583.0,648.0,TCP,"('192.168.137.162', '183.2.150.90', 53118, 27101, 'TCP')",Youtube38.pcap
0,7,7,0.0,1.0,0,2974,0.5060751438140869,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7.0,7,7,7.0,0.0,0.08434585730234782,0.16613984107971191,0.05684208869934082,0.03922739748872852,0.04315023422241211,0.08328547477722169,0.11739072799682616,0.19521508216857916,0.29489898681640625,0.3292052268981933,0.36351246833801265,0.39782171249389653,0.44798493385314947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08434585730234782,0.16613984107971191,0.05684208869934082,0.03922739748872852,0.04315023422241211,0.08328547477722169,0.11739072799682616,0.19521508216857916,0.29489898681640625,0.3292052268981933,0.36351246833801265,0.39782171249389653,0.44798493385314947,424.85714285714283,1137,119,295.7142857142857,371.5801888350533,138071.83673469388,0.8115052127836976,-0.7835954234382694,123.8,127.6,129.4,138.8,152.0,410.59999999999985,611.5999999999999,697.4000000000001,890.4000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.85714285714283,1137,119,295.7142857142857,371.5801888350533,138071.83673469388,0.8115052127836976,-0.7835954234382694,123.8,127.6,129.4,138.8,152.0,410.59999999999985,611.5999999999999,697.4000000000001,890.4000000000001,TCP,"('192.168.137.162', '183.2.150.90', 53119, 27101, 'TCP')",Youtube38.pcap
273,0,273,1.0,0.0,372632,0,11.951767921447754,-1,-14,-28,-41,-55,-69,-82,-96,-110,-123,-137,-151,-164,-178,-192,-205,-219,-233,-246,-260,22.75,74,0,6.5,26.019624004457356,0.043940323240616745,6.887825965881348,4.0531158447265625e-06,0.43052254524338035,0.8925285339355469,1.928708028793335,1.9838237762451172,2.0238117218017577,2.9704489707946777,2.988272953033447,3.0568610191345216,4.170517826080323,4.928869438171387,0.043940323240616745,6.887825965881348,4.0531158447265625e-06,0.43052254524338035,0.8925285339355469,1.928708028793335,1.9838237762451172,2.0238117218017577,2.9704489707946777,2.988272953033447,3.0568610191345216,4.170517826080323,4.928869438171387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.952380952381,1466,88,101.04761904761905,315.2504927677382,99382.87319030176,-3.160714100364183,8.654905983046147,1088.2000000000005,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1364.952380952381,1466,88,101.04761904761905,315.2504927677382,99382.87319030176,-3.160714100364183,8.654905983046147,1088.2000000000005,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 53114, 'TCP')",Youtube38.pcap
253,0,253,1.0,0.0,345783,0,14.050663948059082,-1,-13,-26,-38,-51,-64,-76,-89,-102,-114,-127,-140,-152,-165,-178,-190,-203,-216,-228,-241,16.866666666666667,66,0,7.0,22.339402160507536,0.055756602968488424,4.656499147415161,3.814697265625e-06,0.3548326382577799,2.2231618404388427,3.415789079666138,3.4499824047088623,3.745097255706787,5.5860819816589355,5.611276388168335,7.442431879043545,9.13226284980774,9.311163473129273,0.055756602968488424,4.656499147415161,3.814697265625e-06,0.3548326382577799,2.2231618404388427,3.415789079666138,3.4499824047088623,3.745097255706787,5.5860819816589355,5.611276388168335,7.442431879043545,9.13226284980774,9.311163473129273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.7312252964427,1466,72,99.26877470355731,320.3004624695107,102592.38625818244,-3.1075694932746822,8.063462400104935,1455.6000000000001,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1366.7312252964427,1466,72,99.26877470355731,320.3004624695107,102592.38625818244,-3.1075694932746822,8.063462400104935,1455.6000000000001,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 53115, 'TCP')",Youtube38.pcap
11,0,11,1.0,0.0,6652,0,0.8025128841400146,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-7,-7,-8,-8,-9,-9,-10,-10,-11,11.0,11,11,11.0,0.0,0.08025128841400146,0.26958179473876953,6.9141387939453125e-06,0.10567994049709976,0.1999340057373047,0.1999809741973877,0.20000100135803223,0.46958279609680176,0.572441816329956,0.8023488521575928,0.8024649620056152,0.8024718761444092,0.8024799823760986,0.08025128841400146,0.26958179473876953,6.9141387939453125e-06,0.10567994049709976,0.1999340057373047,0.1999809741973877,0.20000100135803223,0.46958279609680176,0.572441816329956,0.8023488521575928,0.8024649620056152,0.8024718761444092,0.8024799823760986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.7272727272727,1466,110,455.72727272727275,558.4625145569659,311880.3801652893,0.6845822138651014,-1.2335021984042014,119.0,119.0,127.0,127.0,435.0,496.0,736.0,1451.0,1466.0,604.7272727272727,1466,110,455.72727272727275,558.4625145569659,311880.3801652893,0.6845822138651014,-1.2335021984042014,119.0,119.0,127.0,127.0,435.0,496.0,736.0,1451.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 53118, 'TCP')",Youtube38.pcap
7,0,7,1.0,0.0,5880,0,0.4418931007385254,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-6,-7,-7,7.0,7,7,7.0,0.0,0.07364885012308757,0.22112607955932617,4.792213439941406e-05,0.07435786377611948,0.1326756477355957,0.22113566398620604,0.22116441726684571,0.22119603157043458,0.22122907638549805,0.2631204605102539,0.30275344848632807,0.3378696441650391,0.38650226593017584,0.07364885012308757,0.22112607955932617,4.792213439941406e-05,0.07435786377611948,0.1326756477355957,0.22113566398620604,0.22116441726684571,0.22119603157043458,0.22122907638549805,0.2631204605102539,0.30275344848632807,0.3378696441650391,0.38650226593017584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,1466,119,382.85714285714283,451.3421255386143,203709.7142857143,-0.12017219193610333,-1.2724533486952505,308.6,487.00000000000006,643.0,697.8,702.0,994.1999999999998,1206.0,1257.0,1350.8000000000002,840.0,1466,119,382.85714285714283,451.3421255386143,203709.7142857143,-0.12017219193610333,-1.2724533486952505,308.6,487.00000000000006,643.0,697.8,702.0,994.1999999999998,1206.0,1257.0,1350.8000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 53119, 'TCP')",Youtube38.pcap
