inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,protocol,flow_key,pcap_file
0,27,27,0.0,1.0,0,6021,13.798701047897339,1,2,3,5,6,7,9,10,11,13,14,15,17,18,19,21,22,23,25,26,1.9285714285714286,7,0,0.5,2.433817862485832,0.5307192710729746,4.915535926818848,0.05436110496520996,1.0384826718616085,0.3892845153808594,0.574379301071167,2.2801798820495605,2.8257092952728273,4.361361026763916,5.25619740486145,7.630554485321045,8.627004861831665,8.772848892211915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5307192710729746,4.915535926818848,0.05436110496520996,1.0384826718616085,0.3892845153808594,0.574379301071167,2.2801798820495605,2.8257092952728273,4.361361026763916,5.25619740486145,7.630554485321045,8.627004861831665,8.772848892211915,223.0,703,90,91.66666666666667,136.67262859624603,18679.40740740741,2.1296183808013978,4.562653818047218,127.0,127.0,127.0,138.0,232.0,234.6,238.2,265.2,303.20000000000005,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,703,90,91.66666666666667,136.67262859624603,18679.40740740741,2.1296183808013978,4.562653818047218,127.0,127.0,127.0,138.0,232.0,234.6,238.2,265.2,303.20000000000005,TCP,"('192.168.137.162', '183.2.150.90', 49298, 27101, 'TCP')",Youtube6.pcap
0,48,48,0.0,1.0,0,36465,13.774268865585327,1,3,5,8,10,13,15,17,20,22,25,27,29,32,34,37,39,41,44,46,3.4285714285714284,27,0,0.5,6.852677117263691,0.2930695503316027,8.092983961105347,0.0,1.1723724548020418,0.6980459690093994,0.6980459690093994,0.6999619007110596,0.7602498531341553,0.9601359367370605,2.7164367198944093,3.0893987655639648,3.8728211402893074,5.005795955657959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2930695503316027,8.092983961105347,0.0,1.1723724548020418,0.6980459690093994,0.6980459690093994,0.6999619007110596,0.7602498531341553,0.9601359367370605,2.7164367198944093,3.0893987655639648,3.8728211402893074,5.005795955657959,759.6875,1466,68,477.9375,541.9439991152991,293703.2981770833,0.22531719125886168,-1.5643256095470648,127.0,131.6,368.4,490.8,639.5,736.0,1344.3,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.6875,1466,68,477.9375,541.9439991152991,293703.2981770833,0.22531719125886168,-1.5643256095470648,127.0,131.6,368.4,490.8,639.5,736.0,1344.3,1466.0,1466.0,TCP,"('192.168.137.162', '183.2.150.90', 49299, 27101, 'TCP')",Youtube6.pcap
0,8,8,0.0,1.0,0,3557,0.6721518039703369,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,8.0,8,8,8.0,0.0,0.0960216862814767,0.2274007797241211,0.055999040603637695,0.06377668461098268,0.1591805458068848,0.25058879852294924,0.2910163402557373,0.3305349349975586,0.4205334186553955,0.5104406833648681,0.5496400117874145,0.5893607616424561,0.6301211357116699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0960216862814767,0.2274007797241211,0.055999040603637695,0.06377668461098268,0.1591805458068848,0.25058879852294924,0.2910163402557373,0.3305349349975586,0.4205334186553955,0.5104406833648681,0.5496400117874145,0.5893607616424561,0.6301211357116699,444.625,1137,119,312.625,351.4942878269859,123548.234375,0.6813724766809814,-0.7450335441706333,124.6,128.2,132.2,147.6,367.5,583.0,583.0,668.8000000000001,849.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.625,1137,119,312.625,351.4942878269859,123548.234375,0.6813724766809814,-0.7450335441706333,124.6,128.2,132.2,147.6,367.5,583.0,583.0,668.8000000000001,849.3,TCP,"('192.168.137.162', '183.2.150.90', 49302, 27101, 'TCP')",Youtube6.pcap
0,8,8,0.0,1.0,0,3005,0.7410728931427002,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,8.0,8,8,8.0,0.0,0.10586755616324288,0.22798800468444824,0.05698204040527344,0.06644390373240679,0.1595916032791138,0.2542436122894287,0.29932522773742676,0.33921265602111816,0.4451634883880615,0.5511233329772949,0.5910423040390015,0.6316044330596924,0.6807126998901367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10586755616324288,0.22798800468444824,0.05698204040527344,0.06644390373240679,0.1595916032791138,0.2542436122894287,0.29932522773742676,0.33921265602111816,0.4451634883880615,0.5511233329772949,0.5910423040390015,0.6316044330596924,0.6807126998901367,375.625,713,119,239.625,243.2930010810011,59191.484375,0.07801686950665909,-1.8538877645102279,124.6,128.2,133.8,160.4,375.0,582.2,582.9,583.0,622.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.625,713,119,239.625,243.2930010810011,59191.484375,0.07801686950665909,-1.8538877645102279,124.6,128.2,133.8,160.4,375.0,582.2,582.9,583.0,622.0,TCP,"('192.168.137.162', '183.2.150.90', 49303, 27101, 'TCP')",Youtube6.pcap
0,4,4,0.0,1.0,0,380,13.028601169586182,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,0.2857142857142857,1,0,0.0,0.45175395145262565,4.3428670565287275,9.019489049911499,1.0025739669799805,3.406568465592162,0.3007721900939942,0.6015443801879884,0.9023165702819823,1.6038815975189213,2.5058430433273315,3.4078044891357417,4.9110610246658295,7.616907739639285,10.322754454612733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3428670565287275,9.019489049911499,1.0025739669799805,3.406568465592162,0.3007721900939942,0.6015443801879884,0.9023165702819823,1.6038815975189213,2.5058430433273315,3.4078044891357417,4.9110610246658295,7.616907739639285,10.322754454612733,95.0,95,95,0.0,0.0,0.0,,,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,95,95,0.0,0.0,0.0,,,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,UDP,"('192.168.137.162', '224.0.0.251', 5353, 5353, 'UDP')",Youtube6.pcap
174,0,174,1.0,0.0,230696,0,8.818696022033691,-1,-9,-18,-27,-35,-44,-53,-61,-70,-79,-88,-96,-105,-114,-122,-131,-140,-148,-157,-166,19.333333333333332,69,0,13.0,22.59793500890439,0.050975121514645616,2.278249979019165,5.0067901611328125e-06,0.2615942278000765,2.2927324533462525,2.7891047954559327,2.8170832633972167,5.087273168563843,5.331360101699829,7.629371261596679,8.635420870780944,8.656933879852295,8.804056906700135,0.050975121514645616,2.278249979019165,5.0067901611328125e-06,0.2615942278000765,2.2927324533462525,2.7891047954559327,2.8170832633972167,5.087273168563843,5.331360101699829,7.629371261596679,8.635420870780944,8.656933879852295,8.804056906700135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.83908045977,1466,110,140.16091954022988,362.100461501838,131116.74421984408,-2.421760783955619,4.277062601195088,672.6,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1325.83908045977,1466,110,140.16091954022988,362.100461501838,131116.74421984408,-2.421760783955619,4.277062601195088,672.6,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 49298, 'TCP')",Youtube6.pcap
9,0,9,1.0,0.0,6000,0,0.3965919017791748,-1,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,9.0,9,9,9.0,0.0,0.04957398772239685,0.21867895126342773,5.9604644775390625e-06,0.06957889936770043,0.1749431610107422,0.21888351440429688,0.2190235137939453,0.2320481300354004,0.28412485122680664,0.33095617294311525,0.37500572204589844,0.3965744972229004,0.3965871334075928,0.04957398772239685,0.21867895126342773,5.9604644775390625e-06,0.06957889936770043,0.1749431610107422,0.21888351440429688,0.2190235137939453,0.2320481300354004,0.28412485122680664,0.33095617294311525,0.37500572204589844,0.3965744972229004,0.3965871334075928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.6666666666666,1466,119,433.22222222222223,517.474422341605,267779.77777777775,0.46667729504211664,-1.279965483265433,119.0,123.8,250.2,448.2,501.0,661.8,919.7999999999998,1225.4,1466.0,666.6666666666666,1466,119,433.22222222222223,517.474422341605,267779.77777777775,0.46667729504211664,-1.279965483265433,119.0,123.8,250.2,448.2,501.0,661.8,919.7999999999998,1225.4,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 49302, 'TCP')",Youtube6.pcap
10,0,10,1.0,0.0,6761,0,0.4657149314880371,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,10.0,10,10,10.0,0.0,0.05174610349867079,0.2594280242919922,5.0067901611328125e-06,0.08330383317073979,0.23348522186279297,0.2594463348388672,0.25946142673492434,0.33397583961486815,0.41178011894226074,0.4502254962921142,0.46569912433624266,0.46570515632629395,0.4657104253768921,0.05174610349867079,0.2594280242919922,5.0067901611328125e-06,0.08330383317073979,0.23348522186279297,0.2594463348388672,0.25946142673492434,0.33397583961486815,0.41178011894226074,0.4502254962921142,0.46569912433624266,0.46570515632629395,0.4657104253768921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.1,1466,119,458.7,523.8168477626507,274384.09,0.4282742224821677,-1.3844653885402864,119.0,125.4,238.99999999999994,375.8,583.5,733.6,897.3999999999999,1312.4,1466.0,676.1,1466,119,458.7,523.8168477626507,274384.09,0.4282742224821677,-1.3844653885402864,119.0,125.4,238.99999999999994,375.8,583.5,733.6,897.3999999999999,1312.4,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 49303, 'TCP')",Youtube6.pcap
0,7,7,0.0,1.0,0,2716,0.4341459274291992,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7.0,7,7,7.0,0.0,0.0723576545715332,0.11905288696289062,0.056652069091796875,0.022485528227647992,0.048216533660888676,0.09169130325317384,0.12568254470825194,0.18463411331176763,0.25606584548950195,0.2903084278106689,0.32449264526367183,0.3585601329803467,0.39560794830322266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0723576545715332,0.11905288696289062,0.056652069091796875,0.022485528227647992,0.048216533660888676,0.09169130325317384,0.12568254470825194,0.18463411331176763,0.25606584548950195,0.2903084278106689,0.32449264526367183,0.3585601329803467,0.39560794830322266,388.0,879,119,258.85714285714283,306.14935664055963,93727.42857142857,0.4821100592557185,-1.5359985449763334,123.8,127.6,129.4,138.8,152.0,410.59999999999985,611.5999999999999,697.4000000000001,787.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,879,119,258.85714285714283,306.14935664055963,93727.42857142857,0.4821100592557185,-1.5359985449763334,123.8,127.6,129.4,138.8,152.0,410.59999999999985,611.5999999999999,697.4000000000001,787.2,TCP,"('192.168.137.162', '183.2.150.90', 49305, 27101, 'TCP')",Youtube6.pcap
7,0,7,1.0,0.0,5776,0,0.36431097984313965,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-6,-7,-7,7.0,7,7,7.0,0.0,0.06071849664052328,0.17075395584106445,5.9604644775390625e-06,0.05731881022015982,0.10245237350463869,0.17075738906860352,0.1707676887512207,0.17077350616455078,0.1707770824432373,0.21621742248535153,0.2580843925476074,0.2928046226501465,0.3283512115478516,0.06071849664052328,0.17075395584106445,5.9604644775390625e-06,0.05731881022015982,0.10245237350463869,0.17075738906860352,0.1707676887512207,0.17077350616455078,0.1707770824432373,0.21621742248535153,0.2580843925476074,0.2928046226501465,0.3283512115478516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.1428571428571,1466,119,423.14285714285717,486.95509578001383,237125.26530612246,0.12006116392002587,-1.4122980450845022,308.6,448.40000000000003,488.59999999999997,582.0000000000001,702.0,932.3999999999999,1161.9999999999998,1390.0000000000002,1466.0,825.1428571428571,1466,119,423.14285714285717,486.95509578001383,237125.26530612246,0.12006116392002587,-1.4122980450845022,308.6,448.40000000000003,488.59999999999997,582.0000000000001,702.0,932.3999999999999,1161.9999999999998,1390.0000000000002,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 49305, 'TCP')",Youtube6.pcap
