inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,flow_key,pcap_file
0,4,4,0.0,1.0,0,1103,0.0676569938659668,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4.0,4,4,4.0,0.0,0.022552331288655598,0.035095930099487305,0.0002789497375488281,0.015791496330000276,0.010528779029846193,0.021057558059692387,0.03158633708953857,0.03515172004699707,0.03523540496826172,0.03531908988952637,0.03860309123992919,0.04828772544860841,0.0579723596572876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022552331288655598,0.035095930099487305,0.0002789497375488281,0.015791496330000276,0.010528779029846193,0.021057558059692387,0.03158633708953857,0.03515172004699707,0.03523540496826172,0.03531908988952637,0.03860309123992919,0.04828772544860841,0.0579723596572876,275.75,571,85,166.25,190.41976656849468,36259.6875,0.5793506492640274,-1.2261807729251932,99.7,114.4,129.1,169.80000000000004,223.5,277.2,338.7999999999999,416.2000000000001,493.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.75,571,85,166.25,190.41976656849468,36259.6875,0.5793506492640274,-1.2261807729251932,99.7,114.4,129.1,169.80000000000004,223.5,277.2,338.7999999999999,416.2000000000001,493.6,"('192.168.137.197', '43.141.70.224', 60437, 443, 'TCP')",QQ18.pcap
11,0,11,1.0,0.0,6946,0,0.03657197952270508,-1,-1,-2,-2,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-10,-10,-11,-11,11.0,11,11,11.0,0.0,0.0036571979522705077,0.03430509567260742,5.9604644775390625e-06,0.010225890707807538,1.0967254638671875e-05,0.0001430511474609375,0.0016858577728271484,0.03599095344543457,0.03599691390991211,0.036004066467285156,0.036010026931762695,0.03608989715576172,0.0365300178527832,0.0036571979522705077,0.03430509567260742,5.9604644775390625e-06,0.010225890707807538,1.0967254638671875e-05,0.0001430511474609375,0.0016858577728271484,0.03599095344543457,0.03599691390991211,0.036004066467285156,0.036010026931762695,0.03608989715576172,0.0365300178527832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.4545454545455,1466,85,469.90909090909093,566.8409049903225,321308.6115702479,0.4929696054879712,-1.5531340442323918,89.0,94.0,109.0,341.0,341.0,448.0,1181.0,1326.0,1466.0,631.4545454545455,1466,85,469.90909090909093,566.8409049903225,321308.6115702479,0.4929696054879712,-1.5531340442323918,89.0,94.0,109.0,341.0,341.0,448.0,1181.0,1326.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('43.141.70.224', '192.168.137.197', 443, 60437, 'TCP')",QQ18.pcap
0,4,4,0.0,1.0,0,1411,0.16652417182922363,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4.0,4,4,4.0,0.0,0.055508057276407875,0.11728906631469727,0.0014159679412841797,0.04761640716052233,0.035186719894409184,0.07037343978881837,0.10556015968322753,0.12685289382934573,0.14119863510131836,0.155544376373291,0.16524980068206788,0.16567459106445312,0.1660993814468384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055508057276407875,0.11728906631469727,0.0014159679412841797,0.04761640716052233,0.035186719894409184,0.07037343978881837,0.10556015968322753,0.12685289382934573,0.14119863510131836,0.155544376373291,0.16524980068206788,0.16567459106445312,0.1660993814468384,352.75,571,147,133.75,155.084452799112,24051.1875,0.10522153148095861,-1.2360827443330809,190.2,233.4,276.59999999999997,313.20000000000005,346.5,379.79999999999995,418.8999999999999,469.6000000000001,520.3000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.75,571,147,133.75,155.084452799112,24051.1875,0.10522153148095861,-1.2360827443330809,190.2,233.4,276.59999999999997,313.20000000000005,346.5,379.79999999999995,418.8999999999999,469.6000000000001,520.3000000000001,"('192.168.137.197', '175.27.5.204', 60438, 443, 'TCP')",QQ18.pcap
0,5,5,0.0,1.0,0,1501,0.15247321128845215,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5.0,5,5,5.0,0.0,0.03811830282211304,0.09075808525085449,0.000125885009765625,0.03873500443286474,0.0363032341003418,0.0726064682006836,0.1027134895324707,0.12662429809570314,0.15053510665893555,0.15058546066284179,0.15063581466674805,0.15102343559265136,0.15174832344055175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03811830282211304,0.09075808525085449,0.000125885009765625,0.03873500443286474,0.0363032341003418,0.0726064682006836,0.1027134895324707,0.12662429809570314,0.15053510665893555,0.15058546066284179,0.15063581466674805,0.15102343559265136,0.15174832344055175,300.2,571,92,136.0,169.86276813946014,28853.359999999997,0.30301537636554116,-1.1222981891667854,114.0,136.0,186.2,264.6,343.0,345.0,347.0,392.6,481.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.2,571,92,136.0,169.86276813946014,28853.359999999997,0.30301537636554116,-1.1222981891667854,114.0,136.0,186.2,264.6,343.0,345.0,347.0,392.6,481.8,"('192.168.137.197', '157.255.220.153', 60440, 443, 'TCP')",QQ18.pcap
0,12,12,0.0,1.0,0,11981,8.75583004951477,1,1,2,3,3,4,4,5,6,6,7,7,8,9,9,10,10,11,12,12,1.3333333333333333,9,0,0.0,2.8674417556808756,0.7959845499558882,8.188809156417847,0.0,2.338365601586244,0.1220709800720215,0.16562037467956542,0.21388559341430663,0.32172417640686035,0.367120623588562,0.4448978424072265,0.46648502349853516,7.017532348632818,8.658283019065857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7959845499558882,8.188809156417847,0.0,2.338365601586244,0.1220709800720215,0.16562037467956542,0.21388559341430663,0.32172417640686035,0.367120623588562,0.4448978424072265,0.46648502349853516,7.017532348632818,8.658283019065857,998.4166666666666,1466,147,231.08333333333334,344.4291069613923,118631.4097222222,-0.9817029351836434,0.8853479777479771,603.8000000000001,918.2,995.3,996.0,996.0,1081.8,1150.2,1155.0,1434.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.4166666666666,1466,147,231.08333333333334,344.4291069613923,118631.4097222222,-0.9817029351836434,0.8853479777479771,603.8000000000001,918.2,995.3,996.0,996.0,1081.8,1150.2,1155.0,1434.9,"('192.168.137.197', '43.141.129.253', 52985, 443, 'TCP')",QQ18.pcap
0,4,4,0.0,1.0,0,1435,0.18730616569519043,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4.0,4,4,4.0,0.0,0.06243538856506348,0.13158321380615234,0.0008990764617919922,0.053622366524584276,0.03947496414184571,0.07894992828369142,0.1184248924255371,0.14254798889160158,0.1589951515197754,0.1754423141479492,0.18649699687957763,0.18676671981811524,0.18703644275665282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06243538856506348,0.13158321380615234,0.0008990764617919922,0.053622366524584276,0.03947496414184571,0.07894992828369142,0.1184248924255371,0.14254798889160158,0.1589951515197754,0.1754423141479492,0.18649699687957763,0.18676671981811524,0.18703644275665282,358.75,571,147,138.75,156.89865359524282,24617.1875,0.003947064556490121,-1.318178275771264,190.8,234.60000000000002,278.4,319.20000000000005,358.5,397.79999999999995,438.69999999999993,482.80000000000007,526.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.75,571,147,138.75,156.89865359524282,24617.1875,0.003947064556490121,-1.318178275771264,190.8,234.60000000000002,278.4,319.20000000000005,358.5,397.79999999999995,438.69999999999993,482.80000000000007,526.9,"('192.168.137.197', '43.141.129.253', 60439, 443, 'TCP')",QQ18.pcap
0,5,5,0.0,1.0,0,1722,0.16510820388793945,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5.0,5,5,5.0,0.0,0.04127705097198486,0.1181330680847168,0.0,0.048339697483187144,0.047253227233886724,0.09450645446777345,0.12752809524536132,0.1463181495666504,0.16510820388793945,0.16510820388793945,0.16510820388793945,0.16510820388793945,0.16510820388793945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04127705097198486,0.1181330680847168,0.0,0.048339697483187144,0.047253227233886724,0.09450645446777345,0.12752809524536132,0.1463181495666504,0.16510820388793945,0.16510820388793945,0.16510820388793945,0.16510820388793945,0.16510820388793945,344.4,623,92,191.0,216.65973322239645,46941.44,0.18324530912346554,-1.7068409851595379,114.0,136.0,175.4,232.20000000000002,289.0,401.79999999999995,514.5999999999999,581.4,602.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.4,623,92,191.0,216.65973322239645,46941.44,0.18324530912346554,-1.7068409851595379,114.0,136.0,175.4,232.20000000000002,289.0,401.79999999999995,514.5999999999999,581.4,602.2,"('192.168.137.197', '43.141.128.143', 60441, 443, 'TCP')",QQ18.pcap
0,5,5,0.0,1.0,0,1768,0.16538500785827637,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5.0,5,5,5.0,0.0,0.04134625196456909,0.11418294906616211,0.0,0.04696101169035427,0.045673179626464847,0.09134635925292969,0.12442336082458495,0.14490418434143068,0.16538500785827637,0.16538500785827637,0.16538500785827637,0.16538500785827637,0.16538500785827637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04134625196456909,0.11418294906616211,0.0,0.04696101169035427,0.045673179626464847,0.09134635925292969,0.12442336082458495,0.14490418434143068,0.16538500785827637,0.16538500785827637,0.16538500785827637,0.16538500785827637,0.16538500785827637,353.6,669,92,200.2,228.92409222272784,52406.240000000005,0.24438555540378526,-1.6417150169579238,114.0,136.0,175.4,232.20000000000002,289.0,401.79999999999995,514.5999999999999,590.6,629.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.6,669,92,200.2,228.92409222272784,52406.240000000005,0.24438555540378526,-1.6417150169579238,114.0,136.0,175.4,232.20000000000002,289.0,401.79999999999995,514.5999999999999,590.6,629.8,"('192.168.137.197', '43.141.128.143', 60442, 443, 'TCP')",QQ18.pcap
9,0,9,1.0,0.0,6643,0,0.15283799171447754,-1,-1,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-7,-8,-8,-9,-9,9.0,9,9,9.0,0.0,0.019104748964309692,0.08663797378540039,7.867813110351562e-06,0.03238432119164559,3.0517578125e-05,0.00015573501586914064,0.03488931655883788,0.08687849044799804,0.08690404891967773,0.13611841201782227,0.1510542869567871,0.15281753540039061,0.15283169746398925,0.019104748964309692,0.08663797378540039,7.867813110351562e-06,0.03238432119164559,3.0517578125e-05,0.00015573501586914064,0.03488931655883788,0.08687849044799804,0.08690404891967773,0.13611841201782227,0.1510542869567871,0.15281753540039061,0.15283169746398925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.1111111111111,1466,92,584.6666666666666,626.5709934848111,392591.20987654314,0.13788254311021783,-1.8646994790089766,102.4,105.0,112.2,204.60000000000008,531.0,1137.3999999999999,1395.1999999999998,1466.0,1466.0,738.1111111111111,1466,92,584.6666666666666,626.5709934848111,392591.20987654314,0.13788254311021783,-1.8646994790089766,102.4,105.0,112.2,204.60000000000008,531.0,1137.3999999999999,1395.1999999999998,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('157.255.220.153', '192.168.137.197', 443, 60440, 'TCP')",QQ18.pcap
10,0,10,1.0,0.0,6226,0,0.3253748416900635,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,10.0,10,10,10.0,0.0,0.03615276018778483,0.1137239933013916,5.9604644775390625e-06,0.04379654234761436,7.081031799316406e-06,1.9121170043945313e-05,0.0036486864089965805,0.07343740463256837,0.11894440650939941,0.13786945343017576,0.18284673690795897,0.2216181755065918,0.23199813365936275,0.03615276018778483,0.1137239933013916,5.9604644775390625e-06,0.04379654234761436,7.081031799316406e-06,1.9121170043945313e-05,0.0036486864089965805,0.07343740463256837,0.11894440650939941,0.13786945343017576,0.18284673690795897,0.2216181755065918,0.23199813365936275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.6,1458,92,521.8,593.5057202757189,352249.0399999999,0.4317764354339816,-1.666164155251417,92.0,92.0,101.1,115.8,260.5,665.1999999999996,1148.8,1365.2,1458.0,622.6,1458,92,521.8,593.5057202757189,352249.0399999999,0.4317764354339816,-1.666164155251417,92.0,92.0,101.1,115.8,260.5,665.1999999999996,1148.8,1365.2,1458.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('43.141.128.143', '192.168.137.197', 443, 60441, 'TCP')",QQ18.pcap
