inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,flow_key,pcap_file
0,5,5,0.0,1.0,0,1501,0.18447399139404297,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5.0,5,5,5.0,0.0,0.04611849784851074,0.1278400421142578,0.0,0.05228564455442601,0.02226676940917969,0.04453353881835938,0.08123493194580078,0.1323709487915039,0.18350696563720703,0.1838937759399414,0.1842805862426758,0.18447399139404297,0.18447399139404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04611849784851074,0.1278400421142578,0.0,0.05228564455442601,0.02226676940917969,0.04453353881835938,0.08123493194580078,0.1323709487915039,0.18350696563720703,0.1838937759399414,0.1842805862426758,0.18447399139404297,0.18447399139404297,300.2,571,92,136.0,169.86276813946014,28853.359999999997,0.30301537636554116,-1.1222981891667854,114.0,136.0,186.2,264.6,343.0,345.0,347.0,392.6,481.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.2,571,92,136.0,169.86276813946014,28853.359999999997,0.30301537636554116,-1.1222981891667854,114.0,136.0,186.2,264.6,343.0,345.0,347.0,392.6,481.8,"('192.168.137.197', '157.255.220.153', 60687, 443, 'TCP')",QQ22.pcap
0,4,4,0.0,1.0,0,1435,0.23262596130371094,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4.0,4,4,4.0,0.0,0.07754198710123698,0.18144989013671875,0.001692056655883789,0.07602042288680151,0.054434967041015636,0.10886993408203127,0.16330490112304685,0.19134669303894045,0.20619189739227295,0.22103710174560545,0.23110311031341552,0.23161072731018068,0.2321183443069458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07754198710123698,0.18144989013671875,0.001692056655883789,0.07602042288680151,0.054434967041015636,0.10886993408203127,0.16330490112304685,0.19134669303894045,0.20619189739227295,0.22103710174560545,0.23110311031341552,0.23161072731018068,0.2321183443069458,358.75,571,147,138.75,156.89865359524282,24617.1875,0.003947064556490121,-1.318178275771264,190.8,234.60000000000002,278.4,319.20000000000005,358.5,397.79999999999995,438.69999999999993,482.80000000000007,526.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.75,571,147,138.75,156.89865359524282,24617.1875,0.003947064556490121,-1.318178275771264,190.8,234.60000000000002,278.4,319.20000000000005,358.5,397.79999999999995,438.69999999999993,482.80000000000007,526.9,"('192.168.137.197', '43.141.129.253', 60688, 443, 'TCP')",QQ22.pcap
0,4,4,0.0,1.0,0,1103,0.18447399139404297,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4.0,4,4,4.0,0.0,0.06149133046468099,0.11214804649353027,0.010143041610717773,0.041646240006471796,0.01865487098693848,0.03730974197387696,0.055964612960815424,0.06421151161193848,0.06725442409515381,0.07029733657836913,0.08354074954986568,0.11718516349792485,0.1508295774459839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06149133046468099,0.11214804649353027,0.010143041610717773,0.041646240006471796,0.01865487098693848,0.03730974197387696,0.055964612960815424,0.06421151161193848,0.06725442409515381,0.07029733657836913,0.08354074954986568,0.11718516349792485,0.1508295774459839,275.75,571,85,166.25,190.41976656849468,36259.6875,0.5793506492640274,-1.2261807729251932,99.7,114.4,129.1,169.80000000000004,223.5,277.2,338.7999999999999,416.2000000000001,493.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.75,571,85,166.25,190.41976656849468,36259.6875,0.5793506492640274,-1.2261807729251932,99.7,114.4,129.1,169.80000000000004,223.5,277.2,338.7999999999999,416.2000000000001,493.6,"('192.168.137.197', '43.141.9.141', 60691, 443, 'TCP')",QQ22.pcap
0,5,5,0.0,1.0,0,1763,0.19547581672668457,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5.0,5,5,5.0,0.0,0.04886895418167114,0.154127836227417,0.0,0.06307207516062911,0.0616511344909668,0.1233022689819336,0.1623974323272705,0.17893662452697753,0.19547581672668457,0.19547581672668457,0.19547581672668457,0.19547581672668457,0.19547581672668457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04886895418167114,0.154127836227417,0.0,0.06307207516062911,0.0616511344909668,0.1233022689819336,0.1623974323272705,0.17893662452697753,0.19547581672668457,0.19547581672668457,0.19547581672668457,0.19547581672668457,0.19547581672668457,352.6,664,92,199.2,227.5509613251502,51779.44,0.23709136056415142,-1.6502872883124218,114.0,136.0,175.4,232.20000000000002,289.0,401.79999999999995,514.5999999999999,589.6,626.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.6,664,92,199.2,227.5509613251502,51779.44,0.23709136056415142,-1.6502872883124218,114.0,136.0,175.4,232.20000000000002,289.0,401.79999999999995,514.5999999999999,589.6,626.8,"('192.168.137.197', '43.141.128.143', 60690, 443, 'TCP')",QQ22.pcap
0,5,5,0.0,1.0,0,1726,0.23262596130371094,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5.0,5,5,5.0,0.0,0.058156490325927734,0.18144989013671875,0.0,0.0741861567655945,0.0725799560546875,0.145159912109375,0.19168510437011718,0.21215553283691407,0.23262596130371094,0.23262596130371094,0.23262596130371094,0.23262596130371094,0.23262596130371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058156490325927734,0.18144989013671875,0.0,0.0741861567655945,0.0725799560546875,0.145159912109375,0.19168510437011718,0.21215553283691407,0.23262596130371094,0.23262596130371094,0.23262596130371094,0.23262596130371094,0.23262596130371094,345.2,627,92,191.8,217.6918923616587,47389.759999999995,0.18794387828354708,-1.7025539980409925,114.0,136.0,175.4,232.20000000000002,289.0,401.79999999999995,514.5999999999999,582.2,604.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.2,627,92,191.8,217.6918923616587,47389.759999999995,0.18794387828354708,-1.7025539980409925,114.0,136.0,175.4,232.20000000000002,289.0,401.79999999999995,514.5999999999999,582.2,604.6,"('192.168.137.197', '43.141.128.143', 60689, 443, 'TCP')",QQ22.pcap
0,12,12,0.0,1.0,0,11168,10.998570919036865,1,1,2,3,3,4,4,5,6,6,7,7,8,9,9,10,10,11,12,12,1.0909090909090908,8,0,0.0,2.3141676475196102,0.9998700835488059,8.56705904006958,0.0,2.4553923097265353,0.199615478515625,0.2478787899017334,0.2801756620407104,0.35452699661254883,0.40888190269470215,0.4645352840423584,6.46234226226806,9.033066320419312,10.800841283798219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998700835488059,8.56705904006958,0.0,2.4553923097265353,0.199615478515625,0.2478787899017334,0.2801756620407104,0.35452699661254883,0.40888190269470215,0.4645352840423584,6.46234226226806,9.033066320419312,10.800841283798219,930.6666666666666,1155,147,163.33333333333334,280.88471340075137,78896.22222222223,-1.8340090176969557,2.3859091404965893,603.8000000000001,918.2,995.3,996.0,996.0,996.0,1084.8999999999999,1135.8,1153.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.6666666666666,1155,147,163.33333333333334,280.88471340075137,78896.22222222223,-1.8340090176969557,2.3859091404965893,603.8000000000001,918.2,995.3,996.0,996.0,996.0,1084.8999999999999,1135.8,1153.4,"('192.168.137.197', '43.141.129.253', 53020, 443, 'TCP')",QQ22.pcap
12,0,12,1.0,0.0,7020,0,0.1302340030670166,-1,-1,-2,-3,-3,-4,-4,-5,-6,-6,-7,-7,-8,-9,-9,-10,-10,-11,-12,-12,12.0,12,12,12.0,0.0,0.011839454824274237,0.0600588321685791,5.0067901611328125e-06,0.022494828692626846,8.749961853027344e-06,2.63214111328125e-05,0.01749727725982665,0.05823664665222168,0.06355404853820801,0.06887388229370117,0.0688826322555542,0.06990399360656738,0.07017354965209961,0.011839454824274237,0.0600588321685791,5.0067901611328125e-06,0.022494828692626846,8.749961853027344e-06,2.63214111328125e-05,0.01749727725982665,0.05823664665222168,0.06355404853820801,0.06887388229370117,0.0688826322555542,0.06990399360656738,0.07017354965209961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,1466,55,456.1666666666667,565.2571686114796,319515.6666666667,0.6152141235837645,-1.407301141969384,85.4,90.0,98.5,201.80000000000007,341.0,416.59999999999997,966.7999999999995,1297.0,1452.0,585.0,1466,55,456.1666666666667,565.2571686114796,319515.6666666667,0.6152141235837645,-1.407301141969384,85.4,90.0,98.5,201.80000000000007,341.0,416.59999999999997,966.7999999999995,1297.0,1452.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('43.141.9.141', '192.168.137.197', 443, 60691, 'TCP')",QQ22.pcap
9,0,9,1.0,0.0,6751,0,0.18859100341796875,-1,-1,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-7,-8,-8,-9,-9,9.0,9,9,9.0,0.0,0.023573875427246094,0.08919501304626465,1.1205673217773438e-05,0.03170069334972614,0.00012493133544921875,0.0002893447875976563,0.021307277679443355,0.052703237533569335,0.052712202072143555,0.12406821250915526,0.16715574264526367,0.18582048416137695,0.18857345581054688,0.023573875427246094,0.08919501304626465,1.1205673217773438e-05,0.03170069334972614,0.00012493133544921875,0.0002893447875976563,0.021307277679443355,0.052703237533569335,0.052712202072143555,0.12406821250915526,0.16715574264526367,0.18582048416137695,0.18857345581054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.1111111111111,1466,105,580.3333333333334,619.4406875820305,383706.7654320987,0.09928974589747247,-1.8553257567196835,105.0,115.8,123.0,221.60000000000008,616.0,1154.3999999999999,1390.3999999999999,1461.2,1466.0,750.1111111111111,1466,105,580.3333333333334,619.4406875820305,383706.7654320987,0.09928974589747247,-1.8553257567196835,105.0,115.8,123.0,221.60000000000008,616.0,1154.3999999999999,1390.3999999999999,1461.2,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('157.255.220.153', '192.168.137.197', 443, 60687, 'TCP')",QQ22.pcap
9,0,9,1.0,0.0,6115,0,0.25841593742370605,-1,-1,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-7,-8,-8,-9,-9,9.0,9,9,9.0,0.0,0.03230199217796326,0.1518697738647461,5.0067901611328125e-06,0.05058225256964358,8.773803710937501e-06,0.00011596679687500002,0.0004932403564453124,0.031328105926513694,0.15282392501831055,0.15282793045043946,0.17854795455932615,0.22071676254272463,0.2582839488983154,0.03230199217796326,0.1518697738647461,5.0067901611328125e-06,0.05058225256964358,8.773803710937501e-06,0.00011596679687500002,0.0004932403564453124,0.031328105926513694,0.15282392501831055,0.15282793045043946,0.17854795455932615,0.22071676254272463,0.2582839488983154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.4444444444445,1458,92,545.7777777777778,598.2166294934211,357863.1358024691,0.2584893863887309,-1.784524929247772,92.0,99.8,112.2,174.20000000000005,379.0,928.5999999999999,1231.6,1388.4,1458.0,679.4444444444445,1458,92,545.7777777777778,598.2166294934211,357863.1358024691,0.2584893863887309,-1.784524929247772,92.0,99.8,112.2,174.20000000000005,379.0,928.5999999999999,1231.6,1388.4,1458.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('43.141.128.143', '192.168.137.197', 443, 60690, 'TCP')",QQ22.pcap
9,0,9,1.0,0.0,6135,0,0.2961881160736084,-1,-1,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-7,-8,-8,-9,-9,9.0,9,9,9.0,0.0,0.03702351450920105,0.17905688285827637,5.0067901611328125e-06,0.05914003244379872,2.8800964355468753e-05,7.019042968750001e-05,0.0001698493957519531,0.036096525192260774,0.17934203147888184,0.17934603691101075,0.2110786437988281,0.25780782699584964,0.296173620223999,0.03702351450920105,0.17905688285827637,5.0067901611328125e-06,0.05914003244379872,2.8800964355468753e-05,7.019042968750001e-05,0.0001698493957519531,0.036096525192260774,0.17934203147888184,0.17934603691101075,0.2110786437988281,0.25780782699584964,0.296173620223999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.6666666666666,1458,92,545.7777777777778,597.1325927575326,356567.3333333333,0.25137758671538857,-1.781214661503724,92.0,99.8,112.2,178.20000000000005,399.0,932.5999999999999,1231.6,1388.4,1458.0,681.6666666666666,1458,92,545.7777777777778,597.1325927575326,356567.3333333333,0.25137758671538857,-1.781214661503724,92.0,99.8,112.2,178.20000000000005,399.0,932.5999999999999,1231.6,1388.4,1458.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('43.141.128.143', '192.168.137.197', 443, 60689, 'TCP')",QQ22.pcap
