inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,flow_key,pcap_file
0,26,26,0.0,1.0,0,18388,9.341567993164062,1,2,4,5,6,8,9,10,12,13,14,15,17,18,19,21,22,23,25,26,2.6,23,0,0.0,6.858571279792899,0.3736627197265625,8.630705118179321,0.0,1.6870339436348063,0.05800890922546387,0.1114809513092041,0.44951295852661133,0.5244719982147217,0.5300149917602539,0.6997380256652832,0.7098369598388672,0.7108628749847412,5.026215434074402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3736627197265625,8.630705118179321,0.0,1.6870339436348063,0.05800890922546387,0.1114809513092041,0.44951295852661133,0.5244719982147217,0.5300149917602539,0.6997380256652832,0.7098369598388672,0.7108628749847412,5.026215434074402,707.2307692307693,1466,85,371.61538461538464,487.3754916104063,237534.86982248523,0.6400689263857755,-1.089167129422826,180.5,259.0,440.0,508.0,571.0,572.0,727.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.2307692307693,1466,85,371.61538461538464,487.3754916104063,237534.86982248523,0.6400689263857755,-1.089167129422826,180.5,259.0,440.0,508.0,571.0,572.0,727.0,1466.0,1466.0,"('192.168.137.197', '111.124.200.67', 59930, 443, 'TCP')",WangYiyun5.pcap
0,14,14,0.0,1.0,0,6139,1.1282539367675781,1,2,2,3,4,4,5,6,6,7,8,9,9,10,11,11,12,13,13,14,7.0,12,2,7.0,5.0,0.08678876436673678,0.33617401123046875,0.0,0.13266170270376657,0.07411541938781738,0.07619528770446778,0.12259018421173096,0.43966245651245117,0.6088919639587402,0.7781718254089356,0.7798419237136841,0.7929745197296143,1.024511051177979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08678876436673678,0.33617401123046875,0.0,0.13266170270376657,0.07411541938781738,0.07619528770446778,0.12259018421173096,0.43966245651245117,0.6088919639587402,0.7781718254089356,0.7798419237136841,0.7929745197296143,1.024511051177979,438.5,1408,85,188.78571428571428,309.18158095203535,95593.25,1.9493180737072622,4.1637262659371626,148.7,189.0,275.8,408.8,476.0,476.0,476.0,488.8,552.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.5,1408,85,188.78571428571428,309.18158095203535,95593.25,1.9493180737072622,4.1637262659371626,148.7,189.0,275.8,408.8,476.0,476.0,476.0,488.8,552.1,"('192.168.137.197', '111.124.200.70', 59931, 443, 'TCP')",WangYiyun5.pcap
28,0,28,1.0,0.0,17300,0,1.13531494140625,-1,-3,-4,-5,-7,-8,-10,-11,-12,-14,-15,-17,-18,-19,-21,-22,-24,-25,-26,-28,14.0,25,3,14.0,11.0,0.04204870153356482,0.34693002700805664,5.0067901611328125e-06,0.10359186654076229,0.0010547161102294924,0.07352862358093262,0.08394818305969239,0.086848783493042,0.4413478374481201,0.7924144268035889,0.803587007522583,0.8112230777740479,0.9089029312133792,0.04204870153356482,0.34693002700805664,5.0067901611328125e-06,0.10359186654076229,0.0010547161102294924,0.07352862358093262,0.08394818305969239,0.086848783493042,0.4413478374481201,0.7924144268035889,0.803587007522583,0.8112230777740479,0.9089029312133792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.8571428571429,1458,85,481.92857142857144,567.4807557646914,322034.4081632653,0.5571078229126093,-1.396181068296299,85.0,89.0,98.4,193.60000000000008,412.5,543.1999999999999,892.3,1458.0,1458.0,617.8571428571429,1458,85,481.92857142857144,567.4807557646914,322034.4081632653,0.5571078229126093,-1.396181068296299,85.0,89.0,98.4,193.60000000000008,412.5,543.1999999999999,892.3,1458.0,1458.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('111.124.200.70', '192.168.137.197', 443, 59931, 'TCP')",WangYiyun5.pcap
31,0,31,1.0,0.0,11965,0,9.366136074066162,-1,-3,-4,-6,-7,-9,-11,-12,-14,-15,-17,-18,-20,-21,-23,-25,-26,-28,-29,-31,3.1,28,0,0.0,8.34805366537614,0.3122045358022054,8.610565900802612,5.0067901611328125e-06,1.5423546614983412,0.05823993682861328,0.060302019119262695,0.44794607162475586,0.5161659717559814,0.5342130661010742,0.5377330780029297,0.717789888381958,0.7267169952392578,0.7295019626617432,0.3122045358022054,8.610565900802612,5.0067901611328125e-06,1.5423546614983412,0.05823993682861328,0.060302019119262695,0.44794607162475586,0.5161659717559814,0.5342130661010742,0.5377330780029297,0.717789888381958,0.7267169952392578,0.7295019626617432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.96774193548384,1458,85,296.93548387096774,392.3475651289849,153936.61186264307,1.2787713816707225,0.9682316470951529,86.0,86.0,89.0,89.0,102.0,357.0,595.0,690.0,819.0,385.96774193548384,1458,85,296.93548387096774,392.3475651289849,153936.61186264307,1.2787713816707225,0.9682316470951529,86.0,86.0,89.0,89.0,102.0,357.0,595.0,690.0,819.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('111.124.200.67', '192.168.137.197', 443, 59930, 'TCP')",WangYiyun5.pcap
0,11,11,0.0,1.0,0,7611,1.6294898986816406,1,1,2,2,3,4,4,5,5,6,6,7,7,8,8,9,10,10,11,11,5.5,8,3,5.5,2.5,0.16294898986816406,0.9521379470825195,0.0,0.30829664778182836,0.05667996406555176,0.12588810920715332,0.12761306762695312,0.12761306762695312,0.6766300201416016,0.6768219470977783,0.6768219470977783,1.6289598941802979,1.6294898986816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16294898986816406,0.9521379470825195,0.0,0.30829664778182836,0.05667996406555176,0.12588810920715332,0.12761306762695312,0.12761306762695312,0.6766300201416016,0.6768219470977783,0.6768219470977783,1.6289598941802979,1.6294898986816406,691.9090909090909,1466,159,362.3636363636364,492.9734373344627,243022.8099173554,0.7696950532909688,-1.076459356191407,240.0,283.0,313.0,545.0,545.0,545.0,583.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.9090909090909,1466,159,362.3636363636364,492.9734373344627,243022.8099173554,0.7696950532909688,-1.076459356191407,240.0,283.0,313.0,545.0,545.0,545.0,583.0,1466.0,1466.0,"('192.168.137.197', '111.124.204.105', 59933, 443, 'TCP')",WangYiyun5.pcap
11,0,11,1.0,0.0,6454,0,1.6299669742584229,-1,-1,-2,-2,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-10,-10,-11,-11,5.5,9,2,5.5,3.5,0.16299669742584227,0.946295976638794,5.9604644775390625e-06,0.30734087178050984,1.0013580322265625e-05,1.5974044799804688e-05,2.3126602172851562e-05,0.05128002166748047,0.13054203987121582,0.1305561065673828,0.6836180686950684,0.6836299896240234,1.6299259662628174,0.16299669742584227,0.946295976638794,5.9604644775390625e-06,0.30734087178050984,1.0013580322265625e-05,1.5974044799804688e-05,2.3126602172851562e-05,0.05128002166748047,0.13054203987121582,0.1305561065673828,0.6836180686950684,0.6836299896240234,1.6299259662628174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.7272727272727,1466,115,404.8181818181818,535.9097771604828,287199.2892561984,0.8148094156066698,-1.0594033073558133,115.0,115.0,117.0,307.0,463.0,464.0,464.0,1362.0,1466.0,586.7272727272727,1466,115,404.8181818181818,535.9097771604828,287199.2892561984,0.8148094156066698,-1.0594033073558133,115.0,115.0,117.0,307.0,463.0,464.0,464.0,1362.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('111.124.204.105', '192.168.137.197', 443, 59933, 'TCP')",WangYiyun5.pcap
0,5,5,0.0,1.0,0,2339,5.230062961578369,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,0.8333333333333334,4,0,0.0,1.4624940645653537,1.3075157403945923,5.058442831039429,0.0,2.1659079326857102,0.04030885696411133,0.08061771392822266,0.11494174003601074,0.1432809352874756,0.17162013053894043,0.17162013053894043,0.17162013053894043,1.1833086967468271,3.206685829162598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3075157403945923,5.058442831039429,0.0,2.1659079326857102,0.04030885696411133,0.08061771392822266,0.11494174003601074,0.1432809352874756,0.17162013053894043,0.17162013053894043,0.17162013053894043,1.1833086967468271,3.206685829162598,467.8,950,97,255.4,311.5749669020282,97078.95999999999,0.22332654861479934,-1.2538138640784449,121.8,146.6,237.2,393.6,550.0,563.2,576.4,656.4000000000001,803.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.8,950,97,255.4,311.5749669020282,97078.95999999999,0.22332654861479934,-1.2538138640784449,121.8,146.6,237.2,393.6,550.0,563.2,576.4,656.4000000000001,803.2,"('192.168.137.197', '1.95.21.96', 59935, 443, 'TCP')",WangYiyun5.pcap
0,6,6,0.0,1.0,0,3491,0.07557392120361328,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,5,6,6,6,6.0,6,6,6.0,0.0,0.015114784240722656,0.04513096809387207,0.0,0.018952044593648913,0.022565484046936035,0.04513096809387207,0.045342445373535156,0.04555392265319824,0.04555392265319824,0.04555392265319824,0.04555392265319824,0.04555392265319824,0.06056392192840576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015114784240722656,0.04513096809387207,0.0,0.018952044593648913,0.022565484046936035,0.04513096809387207,0.045342445373535156,0.04555392265319824,0.04555392265319824,0.04555392265319824,0.04555392265319824,0.04555392265319824,0.06056392192840576,581.8333333333334,1466,85,327.1666666666667,457.52720016288526,209331.13888888888,0.8179325195760696,-0.26724300930456657,101.5,118.0,339.5,561.0,566.0,571.0,630.5,690.0,1078.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.8333333333334,1466,85,327.1666666666667,457.52720016288526,209331.13888888888,0.8179325195760696,-0.26724300930456657,101.5,118.0,339.5,561.0,566.0,571.0,630.5,690.0,1078.0,"('192.168.137.197', '58.205.221.107', 59936, 443, 'TCP')",WangYiyun5.pcap
0,1,1,0.0,1.0,0,571,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,571,571,0.0,0.0,0.0,0.0,0.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,571,571,0.0,0.0,0.0,0.0,0.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,"('192.168.137.197', '58.205.221.112', 59937, 443, 'TCP')",WangYiyun5.pcap
29,0,29,1.0,0.0,37010,0,0.08823990821838379,-1,-3,-4,-6,-7,-8,-10,-11,-13,-14,-16,-17,-19,-20,-22,-23,-24,-26,-27,-29,29.0,29,29,29.0,0.0,0.0031514252935137066,0.04202604293823242,5.9604644775390625e-06,0.009393369301285271,0.002357625961303711,0.04643735885620117,0.07744240760803223,0.08745760917663574,0.08747601509094238,0.08750286102294921,0.08752551078796386,0.08754911422729492,0.08769683837890625,0.0031514252935137066,0.04202604293823242,5.9604644775390625e-06,0.009393369301285271,0.002357625961303711,0.04643735885620117,0.07744240760803223,0.08745760917663574,0.08747601509094238,0.08750286102294921,0.08752551078796386,0.08754911422729492,0.08769683837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.2068965517242,1466,85,189.79310344827587,415.021177632506,172242.57788347208,-1.946810009448674,2.083115302963808,398.6,1384.4,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1276.2068965517242,1466,85,189.79310344827587,415.021177632506,172242.57788347208,-1.946810009448674,2.083115302963808,398.6,1384.4,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('58.205.221.107', '192.168.137.197', 443, 59936, 'TCP')",WangYiyun5.pcap
