inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,flow_key,pcap_file
1,0,1,1.0,0.0,90,0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90,90,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90,90,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('23.202.34.154', '192.168.137.197', 443, 53791, 'TCP')",iQiYi41.pcap
0,1,1,0.0,1.0,0,90,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90,90,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90,90,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,"('192.168.137.197', '23.202.34.154', 53791, 443, 'TCP')",iQiYi41.pcap
0,4,4,0.0,1.0,0,1764,0.0821530818939209,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4.0,4,4,4.0,0.0,0.027384360631306965,0.041409969329833984,0.0,0.019365580805053965,0.012422990798950198,0.024845981597900395,0.037268972396850585,0.041409969329833984,0.041409969329833984,0.041409969329833984,0.04548428058624266,0.057707214355468765,0.06993014812469484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027384360631306965,0.041409969329833984,0.0,0.019365580805053965,0.012422990798950198,0.024845981597900395,0.037268972396850585,0.041409969329833984,0.041409969329833984,0.041409969329833984,0.04548428058624266,0.057707214355468765,0.06993014812469484,441.0,974,85,331.5,361.2388406580887,130493.5,0.4219618404398548,-1.444714382887003,99.7,114.4,129.1,221.4000000000001,352.5,483.5999999999999,611.2999999999998,732.2000000000002,853.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,974,85,331.5,361.2388406580887,130493.5,0.4219618404398548,-1.444714382887003,99.7,114.4,129.1,221.4000000000001,352.5,483.5999999999999,611.2999999999998,732.2000000000002,853.1,"('192.168.137.197', '220.181.125.30', 54143, 443, 'TCP')",iQiYi41.pcap
0,5,5,0.0,1.0,0,1215,0.17558002471923828,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5.0,5,5,5.0,0.0,0.04389500617980957,0.1212320327758789,0.0,0.046056080001969577,0.009680366516113282,0.019360733032226563,0.024200916290283203,0.024200916290283203,0.024200916290283203,0.03625974655151367,0.04831857681274414,0.07859439849853518,0.12708721160888672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04389500617980957,0.1212320327758789,0.0,0.046056080001969577,0.009680366516113282,0.019360733032226563,0.024200916290283203,0.024200916290283203,0.024200916290283203,0.03625974655151367,0.04831857681274414,0.07859439849853518,0.12708721160888672,243.0,571,85,134.8,181.00055248534466,32761.2,0.9572151672622954,-0.6533112601160438,98.2,111.4,121.4,128.2,135.0,203.39999999999998,271.79999999999995,359.00000000000006,465.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,571,85,134.8,181.00055248534466,32761.2,0.9572151672622954,-0.6533112601160438,98.2,111.4,121.4,128.2,135.0,203.39999999999998,271.79999999999995,359.00000000000006,465.0,"('192.168.137.197', '58.205.209.170', 54145, 443, 'TCP')",iQiYi41.pcap
0,4,4,0.0,1.0,0,1162,0.05941200256347656,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4.0,4,4,4.0,0.0,0.019804000854492188,0.03657889366149902,0.0,0.0150860970664454,0.010973668098449709,0.021947336196899418,0.03292100429534912,0.03657889366149902,0.03657889366149902,0.03657889366149902,0.03886220455169677,0.04571213722229005,0.052562069892883305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019804000854492188,0.03657889366149902,0.0,0.0150860970664454,0.010973668098449709,0.021947336196899418,0.03292100429534912,0.03657889366149902,0.03657889366149902,0.03657889366149902,0.03886220455169677,0.04571213722229005,0.052562069892883305,290.5,571,85,189.0,200.1080957882514,40043.25,0.2865788293438811,-1.6046161866152784,94.9,104.8,114.7,172.00000000000006,253.0,333.99999999999994,406.29999999999995,461.20000000000005,516.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.5,571,85,189.0,200.1080957882514,40043.25,0.2865788293438811,-1.6046161866152784,94.9,104.8,114.7,172.00000000000006,253.0,333.99999999999994,406.29999999999995,461.20000000000005,516.1,"('192.168.137.197', '58.205.221.111', 54150, 443, 'TCP')",iQiYi41.pcap
0,9,9,0.0,1.0,0,4939,2.9381399154663086,1,1,2,2,3,3,3,4,4,5,5,6,6,7,7,7,8,8,9,9,3.0,7,0,2.0,2.943920288775949,0.3672674894332886,2.764414072036743,0.0,0.9065627206487445,0.03370323181152344,0.06324481964111328,0.07732200622558594,0.07732200622558594,0.07732200622558594,0.15292282104492186,0.1725771903991699,1.2788455963134775,2.93762321472168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3672674894332886,2.764414072036743,0.0,0.9065627206487445,0.03370323181152344,0.06324481964111328,0.07732200622558594,0.07732200622558594,0.07732200622558594,0.15292282104492186,0.1725771903991699,1.2788455963134775,2.93762321472168,548.7777777777778,1134,104,283.22222222222223,334.33541966041554,111780.17283950617,0.2957587562779549,-1.1499892640294977,148.0,256.20000000000005,322.2,374.00000000000006,574.0,581.2,731.1999999999999,862.0,954.8000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.7777777777778,1134,104,283.22222222222223,334.33541966041554,111780.17283950617,0.2957587562779549,-1.1499892640294977,148.0,256.20000000000005,322.2,374.00000000000006,574.0,581.2,731.1999999999999,862.0,954.8000000000001,"('192.168.137.197', '124.236.104.208', 54147, 443, 'TCP')",iQiYi41.pcap
0,4,4,0.0,1.0,0,1148,0.06076788902282715,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4.0,4,4,4.0,0.0,0.02025596300760905,0.03657889366149902,0.0055501461029052734,0.012718938279119834,0.010973668098449709,0.021947336196899418,0.03292100429534912,0.03768892288208008,0.03935396671295166,0.04101901054382324,0.04399292469024658,0.04958457946777344,0.0551762342453003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02025596300760905,0.03657889366149902,0.0055501461029052734,0.012718938279119834,0.010973668098449709,0.021947336196899418,0.03292100429534912,0.03768892288208008,0.03935396671295166,0.04101901054382324,0.04399292469024658,0.04958457946777344,0.0551762342453003,287.0,571,85,185.5,198.48803490387021,39397.5,0.3355396672044462,-1.5434234037298942,94.9,104.8,114.7,169.20000000000005,246.0,322.79999999999995,393.69999999999993,452.80000000000007,511.90000000000003,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,571,85,185.5,198.48803490387021,39397.5,0.3355396672044462,-1.5434234037298942,94.9,104.8,114.7,169.20000000000005,246.0,322.79999999999995,393.69999999999993,452.80000000000007,511.90000000000003,"('192.168.137.197', '58.205.209.170', 54148, 443, 'TCP')",iQiYi41.pcap
0,6,6,0.0,1.0,0,1410,0.07501792907714844,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,5,6,6,6,6.0,6,6,6.0,0.0,0.015003585815429687,0.0451350212097168,0.0,0.018998001924466577,0.0225675106048584,0.0451350212097168,0.0451350212097168,0.0451350212097168,0.0451350212097168,0.0451350212097168,0.06007647514343262,0.07501792907714844,0.07501792907714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015003585815429687,0.0451350212097168,0.0,0.018998001924466577,0.0225675106048584,0.0451350212097168,0.0451350212097168,0.0451350212097168,0.0451350212097168,0.0451350212097168,0.06007647514343262,0.07501792907714844,0.07501792907714844,235.0,540,60,139.0,184.41619596264678,34009.333333333336,0.7206127749531126,-1.2851404690590744,79.5,99.0,114.0,129.0,135.5,142.0,291.0,440.0,490.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,540,60,139.0,184.41619596264678,34009.333333333336,0.7206127749531126,-1.2851404690590744,79.5,99.0,114.0,129.0,135.5,142.0,291.0,440.0,490.0,"('192.168.137.197', '103.44.59.4', 59427, 443, 'TCP')",iQiYi41.pcap
0,6,6,0.0,1.0,0,1154,0.1058800220489502,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,5,6,6,6,6.0,6,6,6.0,0.0,0.02117600440979004,0.0451350212097168,0.0,0.018113593188530498,0.0225675106048584,0.0451350212097168,0.0451350212097168,0.0451350212097168,0.0451350212097168,0.0451350212097168,0.06007647514343262,0.07501792907714844,0.09044897556304932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02117600440979004,0.0451350212097168,0.0,0.018113593188530498,0.0225675106048584,0.0451350212097168,0.0451350212097168,0.0451350212097168,0.0451350212097168,0.0451350212097168,0.06007647514343262,0.07501792907714844,0.09044897556304932,192.33333333333334,440,60,111.0,144.45029902665098,20865.888888888887,0.7661991145918469,-1.1693222167974797,72.5,85.0,92.0,99.0,114.0,129.0,235.0,341.0,390.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.33333333333334,440,60,111.0,144.45029902665098,20865.888888888887,0.7661991145918469,-1.1693222167974797,72.5,85.0,92.0,99.0,114.0,129.0,235.0,341.0,390.5,"('192.168.137.197', '103.44.59.4', 59426, 443, 'TCP')",iQiYi41.pcap
0,10,10,0.0,1.0,0,4542,11.386904954910278,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,0.8333333333333334,6,0,0.0,1.7240134054647664,1.2652116616566975,9.366575956344604,0.0,2.9270661764612185,0.03695569038391113,0.04200429916381836,0.042409300804138184,0.04248189926147461,0.05567443370819092,0.8466705799102773,2.013375997543335,3.8866911888122573,11.380647253990173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2652116616566975,9.366575956344604,0.0,2.9270661764612185,0.03695569038391113,0.04200429916381836,0.042409300804138184,0.04248189926147461,0.05567443370819092,0.8466705799102773,2.013375997543335,3.8866911888122573,11.380647253990173,454.2,998,85,248.8,291.3636216139551,84892.76,0.20495170443433725,-1.070630264020453,114.7,154.0,163.7,363.80000000000007,534.0,585.0,613.2,646.0,738.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.2,998,85,248.8,291.3636216139551,84892.76,0.20495170443433725,-1.070630264020453,114.7,154.0,163.7,363.80000000000007,534.0,585.0,613.2,646.0,738.8,"('192.168.137.197', '58.205.209.172', 54153, 443, 'TCP')",iQiYi41.pcap
