inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,flow_key,pcap_file
0,6,6,0.0,1.0,0,1410,0.06408095359802246,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,5,6,6,6,6.0,6,6,6.0,0.0,0.012816190719604492,0.03270888328552246,0.0,0.015702255370945873,0.01635444164276123,0.03270888328552246,0.03270888328552246,0.03270888328552246,0.03270888328552246,0.03270888328552246,0.04839491844177246,0.06408095359802246,0.06408095359802246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012816190719604492,0.03270888328552246,0.0,0.015702255370945873,0.01635444164276123,0.03270888328552246,0.03270888328552246,0.03270888328552246,0.03270888328552246,0.03270888328552246,0.04839491844177246,0.06408095359802246,0.06408095359802246,235.0,540,60,139.0,184.41619596264678,34009.333333333336,0.7206127749531126,-1.2851404690590744,79.5,99.0,114.0,129.0,135.5,142.0,291.0,440.0,490.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,540,60,139.0,184.41619596264678,34009.333333333336,0.7206127749531126,-1.2851404690590744,79.5,99.0,114.0,129.0,135.5,142.0,291.0,440.0,490.0,"('192.168.137.197', '103.44.59.4', 59155, 443, 'TCP')",iQiYi39.pcap
0,9,9,0.0,1.0,0,4939,2.945544958114624,1,1,2,2,3,3,3,4,4,5,5,6,6,7,7,7,8,8,9,9,3.0,7,0,2.0,2.943920288775949,0.368193119764328,2.818748950958252,0.0,0.9265346299630632,0.020843887329101564,0.04082503318786621,0.05067181587219238,0.05067181587219238,0.05067181587219238,0.1106934070587158,0.1263571262359619,1.254295587539674,2.945544958114624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368193119764328,2.818748950958252,0.0,0.9265346299630632,0.020843887329101564,0.04082503318786621,0.05067181587219238,0.05067181587219238,0.05067181587219238,0.1106934070587158,0.1263571262359619,1.254295587539674,2.945544958114624,548.7777777777778,1134,104,283.22222222222223,334.33541966041554,111780.17283950617,0.2957587562779549,-1.1499892640294977,148.0,256.20000000000005,322.2,374.00000000000006,574.0,581.2,731.1999999999999,862.0,954.8000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.7777777777778,1134,104,283.22222222222223,334.33541966041554,111780.17283950617,0.2957587562779549,-1.1499892640294977,148.0,256.20000000000005,322.2,374.00000000000006,574.0,581.2,731.1999999999999,862.0,954.8000000000001,"('192.168.137.197', '124.236.104.208', 53944, 443, 'TCP')",iQiYi39.pcap
0,6,6,0.0,1.0,0,1446,0.06374502182006836,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,5,6,6,6,6.0,6,6,6.0,0.0,0.012749004364013671,0.03319096565246582,0.0,0.01563652766996547,0.01659548282623291,0.03319096565246582,0.03319096565246582,0.03319096565246582,0.03319096565246582,0.03319096565246582,0.04846799373626709,0.06374502182006836,0.06374502182006836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012749004364013671,0.03319096565246582,0.0,0.01563652766996547,0.01659548282623291,0.03319096565246582,0.03319096565246582,0.03319096565246582,0.03319096565246582,0.03319096565246582,0.04846799373626709,0.06374502182006836,0.06374502182006836,241.0,543,60,145.0,182.86151408465733,33438.333333333336,0.6797615049589464,-1.279465612742182,79.5,99.0,114.0,129.0,152.0,175.0,307.5,440.0,491.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,543,60,145.0,182.86151408465733,33438.333333333336,0.6797615049589464,-1.279465612742182,79.5,99.0,114.0,129.0,152.0,175.0,307.5,440.0,491.5,"('192.168.137.197', '103.44.59.4', 59156, 443, 'TCP')",iQiYi39.pcap
0,5,5,0.0,1.0,0,1215,0.17747902870178223,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5.0,5,5,5.0,0.0,0.04436975717544556,0.12950396537780762,0.0029959678649902344,0.04990567154064244,0.010897254943847657,0.021794509887695313,0.027842330932617187,0.029040718078613283,0.030239105224609375,0.03733348846435547,0.04442787170410156,0.07387585639953616,0.12567744255065919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04436975717544556,0.12950396537780762,0.0029959678649902344,0.04990567154064244,0.010897254943847657,0.021794509887695313,0.027842330932617187,0.029040718078613283,0.030239105224609375,0.03733348846435547,0.04442787170410156,0.07387585639953616,0.12567744255065919,243.0,571,85,134.8,181.00055248534466,32761.2,0.9572151672622954,-0.6533112601160438,98.2,111.4,121.4,128.2,135.0,203.39999999999998,271.79999999999995,359.00000000000006,465.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,571,85,134.8,181.00055248534466,32761.2,0.9572151672622954,-0.6533112601160438,98.2,111.4,121.4,128.2,135.0,203.39999999999998,271.79999999999995,359.00000000000006,465.0,"('192.168.137.197', '58.205.209.168', 53947, 443, 'TCP')",iQiYi39.pcap
0,6,6,0.0,1.0,0,1154,0.09249305725097656,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,5,6,6,6,6.0,6,6,6.0,0.0,0.018498611450195313,0.03206300735473633,0.0,0.015147680357253729,0.016031503677368164,0.03206300735473633,0.03206300735473633,0.03206300735473633,0.03206300735473633,0.03206300735473633,0.047905564308166504,0.06374812126159668,0.07812058925628662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018498611450195313,0.03206300735473633,0.0,0.015147680357253729,0.016031503677368164,0.03206300735473633,0.03206300735473633,0.03206300735473633,0.03206300735473633,0.03206300735473633,0.047905564308166504,0.06374812126159668,0.07812058925628662,192.33333333333334,440,60,111.0,144.45029902665098,20865.888888888887,0.7661991145918469,-1.1693222167974797,72.5,85.0,92.0,99.0,114.0,129.0,235.0,341.0,390.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.33333333333334,440,60,111.0,144.45029902665098,20865.888888888887,0.7661991145918469,-1.1693222167974797,72.5,85.0,92.0,99.0,114.0,129.0,235.0,341.0,390.5,"('192.168.137.197', '103.44.59.4', 59157, 443, 'TCP')",iQiYi39.pcap
0,4,4,0.0,1.0,0,1148,0.052004098892211914,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4.0,4,4,4.0,0.0,0.017334699630737305,0.029148101806640625,0.0,0.012523750873736904,0.008744430541992188,0.017488861083984376,0.02623329162597656,0.029148101806640625,0.029148101806640625,0.029148101806640625,0.03143370151519775,0.03829050064086915,0.045147299766540534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017334699630737305,0.029148101806640625,0.0,0.012523750873736904,0.008744430541992188,0.017488861083984376,0.02623329162597656,0.029148101806640625,0.029148101806640625,0.029148101806640625,0.03143370151519775,0.03829050064086915,0.045147299766540534,287.0,571,85,185.5,198.48803490387021,39397.5,0.3355396672044462,-1.5434234037298942,94.9,104.8,114.7,169.20000000000005,246.0,322.79999999999995,393.69999999999993,452.80000000000007,511.90000000000003,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,571,85,185.5,198.48803490387021,39397.5,0.3355396672044462,-1.5434234037298942,94.9,104.8,114.7,169.20000000000005,246.0,322.79999999999995,393.69999999999993,452.80000000000007,511.90000000000003,"('192.168.137.197', '58.205.209.168', 53948, 443, 'TCP')",iQiYi39.pcap
13,0,13,1.0,0.0,7504,0,2.9715349674224854,-1,-1,-2,-3,-3,-4,-5,-5,-6,-7,-7,-8,-9,-9,-10,-11,-11,-12,-13,-13,4.333333333333333,11,0,2.0,4.784233364802441,0.24762791395187378,2.8246099948883057,5.9604644775390625e-06,0.7772016316365112,1.4495849609375001e-05,4.739761352539065e-05,0.015343141555786123,0.02551865577697754,0.050360918045043945,0.0980715274810791,0.1176050662994384,0.14690251350402833,2.406598901748659,0.24762791395187378,2.8246099948883057,5.9604644775390625e-06,0.7772016316365112,1.4495849609375001e-05,4.739761352539065e-05,0.015343141555786123,0.02551865577697754,0.050360918045043945,0.0980715274810791,0.1176050662994384,0.14690251350402833,2.406598901748659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.2307692307693,1466,104,465.46153846153845,546.0518648015538,298172.63905325445,0.5836853179639779,-1.2987710488849482,104.0,104.0,111.8,124.2,135.0,730.8,841.5999999999999,1177.6000000000006,1445.2,577.2307692307693,1466,104,465.46153846153845,546.0518648015538,298172.63905325445,0.5836853179639779,-1.2987710488849482,104.0,104.0,111.8,124.2,135.0,730.8,841.5999999999999,1177.6000000000006,1445.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('124.236.104.208', '192.168.137.197', 443, 53944, 'TCP')",iQiYi39.pcap
0,4,4,0.0,1.0,0,1764,0.06282591819763184,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4.0,4,4,4.0,0.0,0.020941972732543945,0.03574085235595703,0.0,0.015224001368303671,0.010722255706787111,0.021444511413574223,0.032166767120361324,0.03574085235595703,0.03574085235595703,0.03574085235595703,0.0384493589401245,0.04657487869262696,0.0547003984451294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020941972732543945,0.03574085235595703,0.0,0.015224001368303671,0.010722255706787111,0.021444511413574223,0.032166767120361324,0.03574085235595703,0.03574085235595703,0.03574085235595703,0.0384493589401245,0.04657487869262696,0.0547003984451294,441.0,974,85,331.5,361.2388406580887,130493.5,0.4219618404398548,-1.444714382887003,99.7,114.4,129.1,221.4000000000001,352.5,483.5999999999999,611.2999999999998,732.2000000000002,853.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,974,85,331.5,361.2388406580887,130493.5,0.4219618404398548,-1.444714382887003,99.7,114.4,129.1,221.4000000000001,352.5,483.5999999999999,611.2999999999998,732.2000000000002,853.1,"('192.168.137.197', '220.181.125.30', 53943, 443, 'TCP')",iQiYi39.pcap
18,0,18,1.0,0.0,7231,0,0.07860112190246582,-1,-2,-3,-4,-5,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-14,-15,-16,-17,-18,18.0,18,18,18.0,0.0,0.004623595406027401,0.03356599807739258,4.76837158203125e-06,0.010008519158366648,1.537799835205078e-05,7.567405700683599e-05,0.008182930946350088,0.06023497581481936,0.06696617603302002,0.06701560020446777,0.06715056896209717,0.06715908050537109,0.06727087497711182,0.004623595406027401,0.03356599807739258,4.76837158203125e-06,0.010008519158366648,1.537799835205078e-05,7.567405700683599e-05,0.008182930946350088,0.06023497581481936,0.06696617603302002,0.06701560020446777,0.06715056896209717,0.06715908050537109,0.06727087497711182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.72222222222223,1334,85,314.3888888888889,446.4892440605131,199352.64506172843,1.3438068157032983,0.29316011351270754,85.0,86.0,87.1,90.4,180.5,286.0,472.89999999999975,547.0,1334.0,401.72222222222223,1334,85,314.3888888888889,446.4892440605131,199352.64506172843,1.3438068157032983,0.29316011351270754,85.0,86.0,87.1,90.4,180.5,286.0,472.89999999999975,547.0,1334.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('103.44.59.4', '192.168.137.197', 443, 59155, 'TCP')",iQiYi39.pcap
15,0,15,1.0,0.0,15567,0,0.18029284477233887,-1,-2,-2,-3,-4,-5,-5,-6,-7,-8,-8,-9,-10,-11,-11,-12,-13,-14,-14,-15,15.0,15,15,15.0,0.0,0.012878060340881348,0.15042400360107422,6.9141387939453125e-06,0.03861738728805703,0.0009735107421875003,0.0024303913116455076,0.026167011260986327,0.026989126205444337,0.028481006622314453,0.02955317497253418,0.029767560958862304,0.1801985740661621,0.180256986618042,0.012878060340881348,0.15042400360107422,6.9141387939453125e-06,0.03861738728805703,0.0009735107421875003,0.0024303913116455076,0.026167011260986327,0.026989126205444337,0.028481006622314453,0.02955317497253418,0.029767560958862304,0.1801985740661621,0.180256986618042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.8,1466,85,428.2,576.0045370191685,331781.22666666674,-0.7267748977594142,-1.3550244997894854,144.0,331.6,579.6000000000001,1355.6000000000001,1466.0,1466.0,1466.0,1466.0,1466.0,1037.8,1466,85,428.2,576.0045370191685,331781.22666666674,-0.7267748977594142,-1.3550244997894854,144.0,331.6,579.6000000000001,1355.6000000000001,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('58.205.209.168', '192.168.137.197', 443, 53947, 'TCP')",iQiYi39.pcap
